,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3005,0.402778,52.362610,310.957977,13.759686,121.347504,301.266327,-32.461967,180.928635,290.606720,-74.129341,74.614586,322.401001,40.424004,102.888733,317.153717,18.270996,132.616486,311.683319,-2.888493,163.466553,303.971619,-23.882202,199.513840,296.751038,-46.192211,95.180084,334.329590,64.924782,123.555313,329.130066,44.891384,153.122620,322.223755,23.561199,182.347229,315.331940,3.308893,217.809113,306.287598,-20.477127,117.518990,346.847229,93.324196,145.737717,340.967743,71.802628,174.697083,334.093231,50.010975,203.493927,326.140808,29.783867,238.156998,317.555664,6.217646,140.427017,359.905304,120.788269,167.361816,353.239166,100.842255,196.826874,344.005951,78.924591,225.572006,336.122589,57.631187,259.211121,329.886597,33.219296,167.947418,375.153320,152.930115,194.683914,367.525848,132.608383,222.930847,358.334229,111.476837,250.898987,348.319244,91.678070,278.271301,341.177399,72.478401,190.631332,387.852631,178.916016,217.047958,379.827057,159.825211,243.785522,370.071381,138.235184,262.280365,362.516479,124.187325,283.001068,356.777405,109.639763,213.603989,400.704803,205.640457,238.810211,390.764557,186.305649,259.536499,384.015991,171.592651,276.671295,377.665192,156.555069,228.382278,408.506226,221.651428,253.113983,400.040009,201.704041,,,,,,,,,
3006,0.405556,52.315456,311.176514,13.676745,121.397186,301.580444,-32.406097,180.973907,291.151093,-74.226974,74.504471,323.060822,40.236912,102.780281,317.998016,18.054483,132.522568,312.742096,-3.133828,163.458130,305.338348,-24.161482,199.484207,298.447296,-46.519360,95.009163,335.436676,64.610764,123.385078,330.553009,44.516102,152.968613,324.078308,23.101604,182.205597,317.690247,2.738591,217.705231,309.188232,-21.222528,117.296127,348.426941,92.896027,145.508453,342.988892,71.281219,174.470123,336.626984,49.363129,203.303986,329.221924,29.014931,237.982101,321.260925,5.265201,140.143066,361.990936,120.232353,167.081940,355.926422,100.142876,196.597961,347.259735,78.110336,225.374252,340.093842,56.617729,258.977142,334.421539,32.054893,167.587173,377.840881,152.190430,194.321930,371.017029,131.688782,222.606903,362.547577,110.393288,250.653809,353.201324,90.437225,278.028931,346.639160,71.078903,190.190155,391.014923,178.095154,216.624649,383.882385,158.784393,243.402084,374.970856,136.940170,261.949982,367.926147,122.775581,282.662140,362.682892,108.092506,213.094543,404.363464,204.695068,238.370148,395.333679,185.103058,259.118530,389.356079,170.179169,276.230072,383.587555,154.916840,227.837250,412.494415,220.613190,252.563232,404.977478,200.391083,,,,,,,,,
3007,0.408333,52.272385,311.370758,13.599662,121.453606,301.890137,-32.346134,181.009521,291.688385,-74.327583,74.404755,323.645874,40.066906,102.674530,318.779358,17.845249,132.423294,313.746582,-3.376904,163.436508,306.662109,-24.454151,199.428757,300.135712,-46.879349,94.850815,336.419495,64.323662,123.217957,331.863892,44.157299,152.803482,325.837830,22.640797,182.035629,319.971985,2.152067,217.557785,312.035736,-22.005598,117.090485,349.828308,92.502670,145.281204,344.850311,70.779755,174.227219,339.016266,48.720722,203.081131,332.176239,28.235193,237.757309,324.855530,4.285634,139.881516,363.842957,119.720573,166.801117,358.403534,99.470490,196.347260,350.325562,77.301529,225.129013,343.882874,55.602032,258.680298,338.785492,30.873318,167.255951,380.227325,151.507385,193.954697,374.238403,130.804016,222.250214,366.515778,109.326607,250.352951,357.864380,89.184807,277.706757,351.899109,69.656967,189.784531,393.822418,177.337448,216.198303,387.618561,157.785172,242.980423,379.582520,135.665482,261.559753,373.071136,121.367485,282.249603,368.348999,106.529655,212.628113,407.612396,203.823517,237.932297,399.531403,183.947586,258.671967,394.351410,168.794876,275.730988,389.188385,153.283600,227.337418,416.039185,219.650543,252.015137,409.504089,199.138107,,,,,,,,,
3008,0.411111,52.233700,311.539886,13.528462,121.515823,302.195953,-32.285507,181.035965,292.222260,-74.433075,74.316666,324.153046,39.916031,102.572235,319.496368,17.645296,132.321335,314.695312,-3.615352,163.403336,307.937653,-24.755325,199.348038,301.805542,-47.265060,94.707329,337.274200,64.067924,123.055641,333.060608,43.818638,152.629654,327.497833,22.184628,181.838150,322.164764,1.560875,217.369720,314.813324,-22.811800,116.904655,351.043610,92.152565,145.059052,346.547272,70.305290,173.972595,341.256073,48.091366,202.829132,334.996094,27.454519,237.486435,328.329895,3.290870,139.646057,365.453247,119.261627,166.524109,360.662537,98.834763,196.078812,353.195312,76.509796,224.840881,347.478241,54.598148,258.326263,342.967651,29.686884,166.960617,382.303192,150.889267,193.588760,377.180115,129.967560,221.867569,370.227356,108.287254,250.001556,362.294647,87.939056,277.309204,356.942169,68.231781,189.421417,396.264435,176.654373,215.776794,391.023621,156.841400,242.527679,383.893829,134.424759,261.114960,377.936646,119.981956,281.769196,373.758972,104.973167,212.213303,410.438110,203.039963,237.504379,403.341644,182.855759,258.204041,398.983459,167.461441,275.181519,394.447235,151.679260,226.891830,419.125610,218.780838,251.480042,413.602722,197.965012,,,,,,,,,
3009,0.413889,52.200020,311.682800,13.465407,121.582504,302.496460,-32.226002,181.053482,292.752869,-74.544624,74.241913,324.578827,39.787422,102.474541,320.146576,17.457314,132.219116,315.585205,-3.847058,163.360474,309.159698,-25.060205,199.243317,303.447968,-47.669682,94.581116,337.996613,63.847637,122.900230,334.139648,43.503036,152.450470,329.052643,21.739765,181.616516,324.257629,0.975740,217.145370,317.508026,-23.627810,116.741959,352.065399,91.854546,144.845367,348.073822,69.865532,173.710739,343.339661,47.483208,202.552048,337.672791,26.682890,237.173813,331.673584,2.292866,139.441925,366.814850,118.863327,166.255524,362.695160,98.245148,195.797333,355.860413,75.745346,224.515198,350.869781,53.619179,257.921722,346.956512,28.510937,166.709427,384.061462,150.340027,193.230942,379.832367,129.191406,221.466324,373.670898,107.287048,249.605484,366.481140,86.715286,276.841675,361.757355,66.819954,189.108795,398.330750,176.056946,215.368011,394.084534,155.969391,242.052261,387.889465,133.234573,260.623291,382.509521,118.634056,281.227814,378.897614,103.443741,211.859406,412.827881,202.356140,237.095795,406.749237,181.844437,257.723053,403.235107,166.198517,274.590118,399.343719,150.127045,226.510498,421.741241,218.016342,250.968689,417.257324,196.888885,,,,,,,,,
3010,0.416667,52.172112,311.798096,13.414208,121.652252,302.788879,-32.168098,181.062408,293.278351,-74.663033,74.182091,324.920807,39.684013,102.383598,320.726959,17.284399,132.118729,316.412628,-4.069550,163.309906,310.322296,-25.363379,199.116501,305.053223,-48.084694,94.474960,338.582062,63.666710,122.754890,335.096191,43.215233,152.269272,330.495789,21.312910,181.377533,326.241180,0.405743,216.890213,320.107788,-24.442905,116.607643,352.889008,91.612976,144.644104,349.423401,69.466942,173.446503,345.258606,46.904930,202.254700,340.197113,25.930178,236.825348,334.874542,1.304112,139.275284,367.922302,118.530983,166.000717,364.492798,97.709976,195.509232,358.311951,75.017410,224.157837,354.050079,52.674313,257.474365,350.741302,27.359858,166.510025,385.494843,149.864761,192.888718,382.184082,128.487167,221.053665,376.835022,106.339981,249.171417,370.413055,85.526894,276.311340,366.337830,65.433784,188.856354,400.010559,175.556503,214.980408,396.787994,155.183655,241.563782,391.552216,132.113632,260.094574,386.777496,117.336418,280.634003,383.750122,101.960518,211.576874,414.770599,201.781815,236.716919,409.740356,180.928787,257.238678,407.090088,165.024490,273.966858,403.856995,148.648712,226.205765,423.875458,217.364868,250.494217,420.450012,195.925705,,,,,,,,,
3011,0.419444,52.150913,311.885559,13.376312,121.723991,303.071655,-32.113110,181.063416,293.797455,-74.789276,74.138664,325.177399,39.607922,102.301552,321.234802,17.129274,132.021637,317.174805,-4.279607,163.254135,311.418030,-25.658291,198.970123,306.613281,-48.502121,94.391441,339.027344,63.528164,122.623192,335.925232,42.960354,152.090027,331.818939,20.910641,181.130646,328.105194,-0.145008,216.611221,322.596558,-25.244553,116.507065,353.510712,91.431023,144.460373,350.589050,69.115479,173.185196,347.004883,46.364849,201.942764,342.559540,25.205851,236.446823,337.922363,0.334845,139.151428,368.769653,118.270714,165.766220,366.046753,97.236687,195.221558,360.539581,74.336243,223.775513,357.012817,51.771889,256.991699,354.313049,26.245447,166.369278,386.596832,149.468628,192.570679,384.224213,127.866013,220.637344,379.707947,105.459259,248.706497,374.079254,84.385689,275.726990,370.677734,64.081894,188.673920,401.293518,175.161957,214.624054,399.120087,154.497742,241.073410,394.864624,131.078949,259.538971,390.725677,116.104225,279.996735,388.302643,100.540138,211.377182,416.256073,201.325531,236.378326,412.301392,180.121078,256.763031,410.530762,163.957825,273.324463,407.965363,147.265411,225.990662,425.515717,216.835571,250.071136,423.161987,195.091125,,,,,,,,,
3012,0.422222,52.137215,311.945953,13.351195,121.796616,303.343414,-32.063244,181.057114,294.308716,-74.924500,74.112801,325.347778,39.560448,102.230423,321.667023,16.994932,131.929245,317.869202,-4.475253,163.196686,312.440308,-25.939312,198.806580,308.119965,-48.919102,94.333229,339.330048,63.434429,122.509071,336.621582,42.743187,151.917297,333.013672,20.539112,180.885101,329.838715,-0.673571,216.316605,324.953094,-26.017080,116.444084,353.927246,91.312012,144.300140,351.563416,68.817429,172.932373,348.571136,45.870659,201.622345,344.750458,24.519121,236.043793,340.809143,-0.606292,139.074585,369.349121,118.091347,165.557785,367.348450,96.831436,194.941452,362.532196,73.711266,223.375595,359.750793,50.921486,256.481262,357.664337,25.178593,166.294296,387.361908,149.155762,192.285522,385.941833,127.337891,220.226486,382.276123,104.657837,248.219162,377.466949,83.304993,275.096863,374.768433,62.773453,188.570312,402.170349,174.878983,214.309128,401.068085,153.923248,240.592636,397.809021,130.145874,258.967163,394.336395,114.955605,279.324341,392.541687,99.197197,211.269638,417.273590,200.993011,236.090698,414.417023,179.432678,256.309052,413.538086,163.014633,272.676514,411.647552,145.996521,225.876465,426.648682,216.437469,249.711655,425.378571,194.396469,,,,,,,,,
3013,0.425000,52.131439,311.979736,13.338532,121.868355,303.601593,-32.021088,181.044067,294.809326,-75.069550,74.105019,325.431549,39.542114,102.172256,322.020538,16.884243,131.843521,318.490723,-4.655700,163.141937,313.382812,-26.201237,198.628525,309.562988,-49.337341,94.303391,339.487732,63.387737,122.415947,337.181000,42.568264,151.755234,334.073456,20.204065,180.647614,331.431702,-1.176571,216.015121,327.157898,-26.746309,116.421059,354.136993,91.256340,144.168793,352.340271,68.578682,172.693710,349.949615,45.430027,201.299454,346.760986,23.878693,235.622833,343.527008,-1.509916,139.048218,369.652924,118.000702,165.380295,368.390625,96.500069,194.675537,364.278809,73.151779,222.966034,362.255890,50.132252,255.950806,360.786377,24.171009,166.290359,387.786530,148.928543,192.041901,387.326294,126.912354,219.830963,384.524841,103.949501,247.719345,380.560028,82.301048,274.429352,378.594818,61.522991,188.551285,402.634857,174.709793,214.043472,402.620697,153.468842,240.132446,400.368378,129.329041,258.390320,397.591309,113.908539,278.625275,396.451843,97.946228,211.260635,417.814911,200.786621,235.865005,416.071716,178.875565,255.888702,416.092773,162.207535,272.036224,414.882385,144.859131,225.871674,427.265137,216.175507,249.427078,427.087097,193.850769,,,,,,,,,
3014,0.427778,52.133686,311.987152,13.338138,121.937325,303.843262,-31.988495,181.024933,295.296234,-75.223595,74.115089,325.429169,39.552589,102.128395,322.293610,16.798578,131.766541,319.033203,-4.819392,163.093857,314.237610,-26.440239,198.439896,310.934479,-49.756958,94.303925,339.499023,63.389153,122.346062,337.600494,42.439037,151.607880,334.992676,19.911430,180.422134,332.873535,-1.648626,215.714890,329.198914,-27.420929,116.438202,354.140594,91.261902,144.069809,352.914795,68.403770,172.474228,351.133240,45.049667,200.979935,348.582855,23.292515,235.191025,346.066589,-2.365438,139.074493,369.679047,117.998573,165.238571,369.167633,96.248863,194.429993,365.769287,72.666611,222.554642,364.518036,49.413704,255.409485,363.667328,23.236439,166.359894,387.870331,148.786484,191.845947,388.369141,126.595573,219.460358,386.439423,103.347725,247.216888,383.340363,81.390419,273.735504,382.134705,60.351303,188.618256,402.685577,174.654175,213.833984,403.767487,153.142563,239.704361,402.525879,128.643433,257.820251,400.470428,112.980293,277.909515,400.012787,96.803833,211.354294,417.874847,200.708298,235.710480,417.253601,178.460266,255.513794,418.176422,161.548904,271.417145,417.646790,143.869080,225.980804,427.361023,216.051300,249.228516,428.275665,193.463196,,,,,,,,,
3015,0.430556,52.143814,311.968231,13.349867,122.002266,304.065887,-31.965689,181.000122,295.766541,-75.384285,74.142143,325.341675,39.590572,102.099266,322.485352,16.738033,131.699875,319.492828,-4.964645,163.054794,314.996765,-26.654110,198.246002,312.226807,-50.173946,94.335327,339.364319,63.438206,122.301018,337.877747,42.357811,151.478546,335.766785,19.666506,180.211868,334.153381,-2.079275,215.424271,331.065399,-28.030546,116.494507,353.939880,91.327126,144.004440,353.284210,68.294189,172.278030,352.115906,44.734798,200.669510,350.207092,22.768440,234.755600,348.416534,-3.161399,139.153564,369.436615,118.073517,165.136353,369.675110,96.081993,194.210510,366.994568,72.264076,222.148956,366.526093,48.776386,254.866577,366.294769,22.388577,166.503021,387.615875,148.727188,191.700409,389.065765,126.389015,219.123978,388.005920,102.864273,246.722336,385.787628,80.589851,273.029968,385.358582,59.284298,188.770340,402.324890,174.710907,213.686218,404.501984,152.949966,239.320023,404.265076,128.102448,257.271240,402.949463,112.190033,277.191681,403.195679,95.792503,211.550781,417.453400,200.758514,235.633163,417.954132,178.193039,255.196655,419.770935,161.052490,270.834656,419.916779,143.041748,226.203827,426.938293,216.063919,249.124161,428.935791,193.240067,,,,,,,,,
3016,0.433333,52.161369,311.922852,13.373717,122.061958,304.267792,-31.953295,180.969559,296.218872,-75.550766,74.185318,325.170258,39.654659,102.084816,322.595398,16.702143,131.644653,319.867249,-5.090518,163.026611,315.654938,-26.838871,198.053452,313.429169,-50.581394,94.397224,339.085114,63.533539,122.281670,338.012115,42.325642,151.369507,336.392548,19.472862,180.019760,335.264618,-2.456920,215.152908,332.738800,-28.561579,116.588501,353.537476,91.450325,143.972137,353.448273,68.248199,172.109451,352.891846,44.490452,200.374710,351.623413,22.314707,234.324356,350.563416,-3.887065,139.283676,368.935486,118.215736,165.076248,369.910248,96.001076,194.022766,367.945526,71.952393,221.757080,368.267395,48.231071,254.331772,368.655792,21.640650,166.717010,387.028381,148.745941,191.608170,389.411865,126.294243,218.831390,389.211609,102.509270,246.248886,387.879089,79.916786,272.333130,388.229034,58.350777,189.004150,401.559814,174.875671,213.603439,404.821442,152.893478,238.990219,405.570953,127.715515,256.759247,405.001221,111.557259,276.493500,405.961639,94.940521,211.845230,416.559509,200.933029,235.638443,418.164276,178.077789,254.949875,420.859161,160.730225,270.305298,421.669952,142.389938,226.535416,426.005676,216.208679,249.117798,429.064178,193.183838,,,,,,,,,
3017,0.436111,52.185631,311.850586,13.409974,122.115234,304.448334,-31.952389,180.933121,296.653198,-75.723900,74.243774,324.916260,39.743347,102.084648,322.624268,16.690186,131.601334,320.155304,-5.195844,163.011063,316.208710,-26.989513,197.869843,314.528168,-50.969879,94.487999,338.664368,63.672222,122.286972,338.005127,42.340450,151.281998,336.868134,19.331766,179.849182,336.204926,-2.773023,214.909531,334.204681,-29.005489,116.717903,352.937653,91.628258,143.972443,353.407715,68.264099,171.973129,353.456024,44.321480,200.102951,352.821320,21.939297,233.906555,352.492401,-4.532885,139.461578,368.179413,118.423042,165.060059,369.871948,96.006355,193.871765,368.613861,71.736443,221.388535,369.727448,47.788242,253.817200,370.732697,21.006502,166.996323,386.115753,148.837555,191.573486,389.402618,126.312988,218.591400,390.045105,102.288727,245.811966,389.592194,79.386169,271.670807,390.705200,57.577759,189.312790,400.402588,175.141174,213.588242,404.724426,152.974030,238.726257,406.430237,127.489105,256.302734,406.598145,111.097878,275.847229,408.262909,94.277992,212.228821,415.206909,201.225037,235.731003,417.877655,178.116714,254.785156,421.428467,160.588394,269.844666,422.887146,141.921692,226.965073,424.576508,216.477936,249.208969,428.662903,193.293121,,,,,,,,,
3018,0.438889,52.215900,311.750946,13.459105,122.161674,304.607605,-31.962860,180.890930,297.069733,-75.904190,74.316399,324.581635,39.854572,102.098190,322.573456,16.701208,131.569565,320.358154,-5.278698,163.009338,316.655457,-27.102236,197.703293,315.509003,-51.328434,94.604858,338.106384,63.849850,122.314590,337.859619,42.397053,151.217072,337.192657,19.243059,179.703598,336.974457,-3.023111,214.698532,335.464600,-29.367104,116.879944,352.146210,91.856567,144.005295,353.163849,68.340515,171.873306,353.803864,44.231331,199.862625,353.789398,21.649258,233.514145,354.185547,-5.088202,139.683044,367.173279,118.692551,165.089096,369.560394,96.096581,193.762177,368.991882,71.616859,221.054810,370.889252,47.456879,253.340118,372.498016,20.500368,167.334122,384.886292,148.997299,191.600586,389.034698,126.444817,218.412567,390.496033,102.204575,245.428726,390.905273,79.008850,271.070557,392.749237,56.985451,189.687500,398.865204,175.501251,213.643677,404.208496,153.190689,238.540161,406.831604,127.426430,255.922913,407.714752,110.822701,275.285675,410.057159,93.826187,212.689728,413.410706,201.627274,235.910156,417.097870,178.306808,254.710464,421.472687,160.627396,269.467743,423.551880,141.640701,227.478882,422.668457,216.862885,249.396362,427.737701,193.564041,,,,,,,,,
3019,0.441667,52.251652,311.623718,13.521337,122.201035,304.746124,-31.984791,180.843369,297.469330,-76.092216,74.402023,324.168701,39.985474,102.124756,322.444519,16.734165,131.548874,320.477142,-5.337356,163.022141,316.993164,-27.174513,197.561722,316.356567,-51.645527,94.745552,337.415833,64.062263,122.363220,337.577789,42.491722,151.176544,337.364258,19.206285,179.584427,337.573883,-3.207627,214.519836,336.526794,-29.652832,117.071106,351.169495,92.130089,144.070663,352.718292,68.475204,171.812927,353.930359,44.220173,199.664093,354.512268,21.451521,233.164719,355.616119,-5.538708,139.943115,365.924133,119.019646,165.164017,368.977142,96.268875,193.699478,369.072205,71.594101,220.769394,371.733765,47.244598,252.923721,373.916718,20.137094,167.722336,383.350220,149.217819,191.692459,388.307556,126.686798,218.303726,390.555298,102.257141,245.117020,391.797760,78.792313,270.558472,394.329071,56.586315,190.118027,396.959198,175.950729,213.771729,403.269684,153.539841,238.442673,406.766174,127.526787,255.637405,408.334015,110.735298,274.832458,411.318054,93.591377,213.213654,411.187592,202.132034,236.168716,415.837799,178.639954,254.730011,420.989807,160.842117,269.189301,423.650940,141.546875,228.060181,420.302826,217.353836,249.677505,426.296661,193.989426,,,,,,,,,
3020,0.444444,52.292515,311.468719,13.596786,122.233078,304.862976,-32.017658,180.791077,297.850586,-76.286591,74.499382,323.680634,40.132736,102.163826,322.238739,16.788479,131.539658,320.511169,-5.370612,163.049652,317.220612,-27.204973,197.452408,317.056793,-51.910034,94.908653,336.596344,64.306396,122.432846,337.160065,42.623619,151.162857,337.379456,19.221701,179.492737,338.001282,-3.328981,214.374863,337.392303,-29.861870,117.287292,350.014374,92.443558,144.168457,352.072174,68.665840,171.794937,353.829041,44.286037,199.518784,354.973267,21.352821,232.881134,356.751068,-5.868813,140.236038,364.440002,119.399689,165.284180,368.124725,96.519333,193.689163,368.847870,71.669624,220.546951,372.241302,47.158092,252.593018,374.953735,19.929787,168.151291,381.521912,149.488846,191.849075,387.224579,127.033516,218.271149,390.218170,102.443756,244.892136,392.253174,78.740211,270.158936,395.417206,56.386887,190.592331,394.698975,176.483109,213.969833,401.908020,154.015518,238.440704,406.229889,127.786118,255.457672,408.448181,110.832664,274.507233,412.027802,93.572632,213.784409,408.557465,202.730118,236.498978,414.108307,179.107544,254.847504,419.979370,161.223663,269.022644,423.175812,141.637161,228.691254,417.500000,217.942917,250.043121,424.351013,194.558060,,,,,,,,,
3021,0.447222,52.338211,311.288910,13.681644,122.257568,304.955292,-32.060436,180.735718,298.205841,-76.481430,74.606911,323.120758,40.294136,102.215347,321.955994,16.864435,131.543869,320.456421,-5.376182,163.091583,317.337189,-27.193262,197.381348,317.597778,-52.112183,95.090469,335.653229,64.578415,122.523102,336.606049,42.792469,151.178726,337.233459,19.290865,179.434006,338.248291,-3.384282,214.270752,338.050598,-29.988462,117.523865,348.687225,92.792488,144.297668,351.226593,68.910500,171.822723,353.493378,44.428417,199.435898,355.159760,21.357702,232.680725,357.566406,-6.069378,140.554550,362.728760,119.828934,165.447464,367.006409,96.843819,193.735428,368.312714,71.844452,220.403366,372.392029,47.203411,252.370209,375.579529,19.887367,168.610413,379.415222,149.801056,192.066406,385.791504,127.478447,218.317657,389.482758,102.760033,244.765396,392.259918,78.852608,269.891846,395.992493,56.388809,191.097672,392.098541,177.091736,214.233124,400.131287,154.607773,238.535294,405.223602,128.197418,255.390259,408.055054,111.108643,274.323242,412.176819,93.765137,214.385651,405.538727,203.413589,236.894531,411.916718,179.702057,255.064224,418.445374,161.763077,268.981567,422.122131,141.909561,229.354736,414.276794,218.623993,250.477905,421.914581,195.258789,,,,,,,,,
3022,0.450000,52.388485,311.090668,13.768036,122.274490,305.019867,-32.113628,180.681396,298.523865,-76.669807,74.723030,322.491180,40.468441,102.279976,321.595062,16.963163,131.564743,320.306427,-5.350170,163.147339,317.342834,-27.139923,197.352600,317.970825,-52.244553,95.284157,334.594025,64.873108,122.632767,335.915741,42.997719,151.226379,336.921539,19.415815,179.418243,338.300812,-3.364479,214.217972,338.483765,-30.024330,117.775131,347.194092,93.173195,144.455643,350.182526,69.207764,171.897491,352.920044,44.647568,199.421478,355.062683,21.468546,232.571091,358.050476,-6.138726,140.890320,360.797058,120.304680,165.650131,365.625549,97.238609,193.839951,367.462921,72.118332,220.351074,372.171173,47.383816,252.269089,375.776031,20.012827,169.089157,377.040039,150.147263,192.337524,384.013397,128.015961,218.443817,388.347595,103.202507,244.744003,391.810974,79.126450,269.768250,396.043365,56.589493,191.621124,389.167908,177.770920,214.555786,397.950104,155.303940,238.721634,403.751221,128.752121,255.435318,407.156921,111.556366,274.284332,411.764771,94.160774,215.001877,402.143066,204.178574,237.344711,409.273895,180.416016,255.372910,416.398499,162.451584,269.073090,420.493347,142.363174,230.033920,410.648834,219.389328,250.966522,419.000916,196.082611,,,,,,,,,
3023,0.452778,52.442932,310.876831,13.852213,122.284981,305.052399,-32.176014,180.633667,298.794159,-76.845947,74.846161,321.793030,40.654568,102.358894,321.154175,17.086531,131.605408,320.054779,-5.288494,163.215973,317.238220,-27.046293,197.367783,318.171844,-52.303070,95.484024,333.423187,65.187302,122.760201,335.088348,43.239292,151.307343,336.438782,19.598763,179.453522,338.147064,-3.262357,214.226669,338.675446,-29.960772,118.034538,345.539917,93.583321,144.638809,348.940643,69.556877,172.018417,352.107086,44.943893,199.478516,354.675781,21.686802,232.557053,358.195801,-6.076367,141.234528,358.650909,120.824257,165.886505,363.985107,97.701202,194.000763,366.298523,72.490128,220.392365,371.574921,47.698166,252.290283,375.541199,20.302675,169.576752,374.403839,150.521317,192.653381,381.895386,128.642242,218.645020,386.815094,103.767555,244.830139,390.902252,79.558334,269.788208,395.569885,56.983051,192.149216,385.916687,178.516037,214.927429,395.374939,156.095398,238.989700,401.820160,129.442581,255.587906,405.757446,112.169983,274.386475,410.797058,94.750519,215.617813,398.379486,205.021225,237.833344,406.194550,181.242935,255.758102,413.853333,163.280838,269.289062,418.301727,142.993042,230.712173,406.627869,220.232346,251.496338,415.621368,197.023041,,,,,,,,,
3024,0.455556,52.500824,310.646149,13.934950,122.290199,305.047974,-32.244011,180.596313,299.007965,-77.003868,74.973885,321.026947,40.851673,102.452736,320.630310,17.236929,131.668030,319.695740,-5.187493,163.296265,317.024323,-26.914406,197.425354,318.202759,-52.288067,95.685898,332.141937,65.520233,122.903572,334.121674,43.518307,151.421951,335.780548,19.842127,179.542221,337.782410,-3.075157,214.300949,338.620148,-29.792997,118.294594,343.726471,94.023651,144.843033,347.501129,69.957802,172.183273,351.052917,45.318073,199.605179,353.998566,22.012209,232.638138,358.002655,-5.883130,141.577499,356.294983,121.385353,166.148956,362.088226,98.230042,194.211624,364.822937,72.958221,220.521790,370.607330,48.143356,252.425400,374.883698,20.750675,170.061340,371.511475,150.920517,193.002029,379.444397,129.354599,218.910690,384.893433,104.450554,245.019165,389.534180,80.145149,269.943420,394.580322,57.562649,192.667343,382.353790,179.323883,215.333389,392.415863,156.977036,239.326004,399.441254,130.263443,255.839081,403.862671,112.944717,274.618530,409.282867,95.526070,216.217667,394.254456,205.937820,238.343033,402.691254,182.178207,256.201782,410.823456,164.244507,269.612427,415.562286,143.791183,231.372131,402.221924,221.149063,252.053436,411.785278,198.075500,,,,,,,,,
3025,0.458333,52.560890,310.396729,14.017681,122.290451,305.002350,-32.313927,180.571106,299.158295,-77.137894,75.102715,320.194061,41.059074,102.560410,320.020630,17.415583,131.753403,319.224579,-5.044383,163.386795,316.702698,-26.746895,197.520584,318.071228,-52.204391,95.884926,330.751648,65.871094,123.060349,333.013214,43.835941,151.568604,334.944061,20.147446,179.681931,337.207397,-2.802810,214.437225,338.323395,-29.522182,118.547256,341.754730,94.495300,145.063248,345.863739,70.410080,172.387604,349.758148,45.769424,199.795425,353.036041,22.442125,232.806137,357.481018,-5.564018,141.908966,353.733154,121.986214,166.429367,359.936829,98.823166,194.463867,363.041290,73.519196,220.730270,369.276093,48.714600,252.662598,373.816162,21.350147,170.530380,368.364441,151.346832,193.370514,376.667450,130.149979,219.228165,382.591614,105.245979,245.299301,387.715668,80.880531,270.220795,393.087646,58.320492,193.161118,378.485199,180.191422,215.757721,389.081970,157.943863,239.715714,396.625031,131.209427,256.175079,401.484497,113.874237,274.964783,407.235870,96.479332,216.785751,389.774597,206.923462,238.857452,398.773438,183.217148,256.685974,407.320496,165.335968,270.022766,412.291412,144.748703,231.996994,397.437683,222.134628,252.619263,407.502533,199.234070,,,,,,,,,
