,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4579,12.719444,53.338257,300.124847,15.561951,121.360825,292.555542,-32.516113,179.104431,278.709167,-75.386093,75.639481,290.458405,44.938374,103.402977,286.186432,21.816429,132.558792,282.015564,0.066881,162.543503,276.189392,-23.421118,197.223526,266.772430,-48.188858,95.983871,281.811859,72.338600,123.438972,276.307068,50.627186,152.449036,272.261322,27.380171,182.078903,264.651642,5.987278,215.936234,256.272827,-20.955931,118.056648,268.593628,103.785316,145.463821,261.777893,80.867241,172.924057,257.613739,56.277611,201.497711,249.496170,33.643433,234.129120,238.491638,7.088102,140.254379,257.691132,134.232742,166.802505,249.833984,112.299309,193.610611,237.503891,87.880928,222.019012,228.832993,63.540741,254.738831,220.902390,37.312054,166.804886,245.205750,169.708069,193.696289,235.101379,147.324463,219.952255,223.250534,122.501427,246.419281,211.610474,99.215126,272.650177,203.039139,77.342850,189.033768,234.374451,198.598404,214.598068,223.353897,176.881256,240.244843,210.792465,151.615768,257.721100,203.363556,134.659561,280.276581,199.712646,120.237473,212.001236,224.312271,228.739502,235.498718,210.935013,205.512192,255.577713,201.233185,187.748901,272.694580,193.447311,170.993484,226.676651,217.763977,246.879791,251.139587,208.294647,222.788086
4580,12.722222,53.346077,300.386017,15.573540,121.367264,292.757843,-32.499367,179.190399,278.929321,-75.237587,75.740997,291.239746,45.013229,103.518112,286.940308,21.890921,132.650848,282.655579,0.108900,162.661102,276.818878,-23.326303,197.396484,267.415314,-48.025486,96.159325,283.054596,72.460907,123.672523,277.571045,50.788509,152.627762,273.356781,27.499193,182.340439,265.950531,6.232592,216.263489,257.600037,-20.675415,118.436699,270.461365,104.110970,145.889755,263.782013,81.223076,173.299103,259.386383,56.566719,201.927155,251.290054,34.015957,234.631989,240.322845,7.527376,140.758728,260.385742,134.730164,167.360977,252.572235,112.811134,194.681381,240.458313,88.586853,222.665009,231.230057,64.270676,255.555359,223.545273,38.073570,167.396957,248.669662,170.365540,194.597809,238.711807,147.915161,220.665588,226.781952,123.390091,247.332886,215.111694,99.974579,273.759369,206.493683,78.338463,190.021744,238.736542,199.445923,215.521332,227.332642,177.621063,241.385071,215.054626,152.577911,258.870087,207.645737,135.544724,281.510223,203.959747,121.397659,213.142349,229.096786,229.612442,236.549072,215.629166,206.588211,256.913300,206.066376,188.773331,274.051208,198.499466,172.314514,227.826996,222.749847,247.824005,252.036987,213.257416,223.685654
4581,12.725000,53.351986,300.652954,15.586349,121.374229,292.966095,-32.482143,179.275513,279.144531,-75.080383,75.838577,292.035339,45.080109,103.631622,287.712219,21.960423,132.742569,283.314850,0.147031,162.780762,277.471649,-23.231514,197.573364,268.087952,-47.861740,96.329002,284.323120,72.572601,123.901413,278.862762,50.939854,152.806519,274.485260,27.613075,182.603165,267.290802,6.470554,216.592773,258.979553,-20.401999,118.878685,272.555298,104.463348,146.301590,265.805511,81.558815,173.670486,261.206482,56.843395,202.356750,253.140091,34.377922,235.136307,242.220551,7.954682,141.122772,262.829895,134.978210,168.168213,255.207809,113.353218,195.639267,243.403641,89.089432,223.700729,234.122864,65.119583,256.373138,226.283264,38.815170,168.080612,251.693100,171.035812,195.385895,242.050705,148.561646,221.640335,230.335678,124.177948,248.262985,218.501953,100.983635,274.599274,210.062546,79.221321,190.579620,242.486115,199.931503,216.428116,231.382141,178.308289,242.525681,219.190887,153.503067,260.150513,211.687103,136.552597,282.684784,208.192291,122.353233,213.973236,233.599091,230.336014,237.523331,220.369873,207.609390,258.256531,211.013809,189.744095,275.558960,203.408173,173.339050,228.950882,227.725998,248.663467,253.314026,218.628784,224.364288
4582,12.727778,53.355232,300.925690,15.599782,121.380104,293.180450,-32.464474,179.371490,279.353607,-74.938042,75.932236,292.843262,45.136932,103.742699,288.499908,22.023706,132.833481,283.992371,0.180837,162.901840,278.146454,-23.137276,197.753204,268.788879,-47.698483,96.491920,285.616089,72.672638,124.125107,280.180634,51.080078,152.984497,275.644836,27.720903,182.867004,268.670380,6.699180,216.922363,260.410034,-20.137550,119.221680,274.552460,104.746918,146.697006,267.837921,81.870934,174.035294,263.070496,57.104355,202.785934,255.043533,34.727203,235.640656,244.182678,8.368016,141.507599,265.432373,135.278229,168.725220,257.655334,114.027763,196.312332,246.143646,89.532448,224.286880,236.827972,65.620407,257.190948,229.118668,39.526962,168.516113,254.845322,171.452469,195.933594,245.438400,148.934280,223.187439,234.162628,125.218910,249.351547,222.139374,101.845642,275.903259,213.736603,79.545845,191.322708,246.303192,200.521011,217.320190,235.490524,178.944809,243.636520,223.727524,154.386520,261.611542,216.335846,137.462341,283.971558,212.501907,122.909378,214.703293,238.161652,231.239975,238.452850,224.897797,208.434845,259.567078,216.133087,190.646866,276.827026,208.365814,174.123093,229.748764,232.628189,249.110474,254.279739,223.344116,225.747894
4583,12.730556,53.356377,301.204407,15.613736,121.384270,293.401031,-32.446712,179.459732,279.573944,-74.783226,76.021767,293.662445,45.183578,103.852180,289.302490,22.080320,132.923157,284.687012,0.209910,163.023682,278.841858,-23.044096,197.935120,269.516602,-47.536526,96.647141,286.932098,72.759956,124.342720,281.522766,51.207390,153.160889,276.833557,27.821793,183.130493,270.087799,6.917182,217.250168,261.889404,-19.883886,119.607712,276.617920,104.969917,147.075882,269.885101,82.153183,174.392563,264.975861,57.347672,203.214661,256.997437,35.061325,236.143265,246.205963,8.765049,141.756226,268.058746,135.700043,169.175293,260.302032,114.447289,196.869141,248.758209,90.019714,224.834549,239.581863,66.088692,258.005768,232.049347,40.202278,169.143204,257.985352,171.557755,196.725266,249.019409,149.548157,224.417038,237.785355,125.965607,250.134735,225.739792,102.436859,277.091675,217.927307,80.330940,192.482544,250.506638,201.340576,218.201004,239.649704,179.526764,244.726349,228.012939,155.215897,262.632385,220.671005,138.209518,285.273560,217.277817,123.716370,215.370804,242.582474,231.724228,239.965469,229.711624,208.973541,260.896454,221.063965,191.533157,278.241150,213.739441,174.948257,230.504395,237.530121,249.902039,255.121979,228.512817,226.305786
4584,12.733333,53.357407,301.489441,15.629311,121.386642,293.627197,-32.430439,179.552902,279.809326,-74.644592,76.107460,294.492554,45.220417,103.963371,290.120117,22.131683,133.011200,285.397675,0.233878,163.145660,279.556427,-22.952467,198.118195,270.269501,-47.376625,96.794136,288.269897,72.833511,124.552368,282.886780,51.319660,153.334915,278.049530,27.914909,183.391830,271.541260,7.123055,217.574905,263.415283,-19.642241,119.845047,278.497314,105.324921,147.436356,271.962585,82.403099,174.743896,266.921234,57.573547,203.641251,258.998718,35.378006,236.642090,248.287292,9.144110,142.487900,270.899139,135.991776,169.794800,263.073029,114.811554,197.481155,251.759521,90.305344,225.878555,242.540985,66.853523,258.813782,235.069046,40.839436,169.532806,261.780121,171.834763,197.365463,252.471359,150.066086,225.146683,241.617004,126.394005,251.196503,229.665375,103.157303,278.224701,222.077026,81.182602,193.202713,254.488312,201.894211,219.068054,243.849991,180.054413,245.794403,232.456696,155.649857,263.998047,225.606308,139.049118,286.693237,222.079880,124.446991,216.115570,247.021622,232.168427,240.948502,234.393188,209.730820,261.913940,225.957245,192.144226,279.945984,219.206314,175.554077,231.191650,241.998306,250.486221,256.214050,233.829132,226.899811
4585,12.736111,53.359222,301.780457,15.646817,121.387558,293.855713,-32.418850,179.622375,280.037781,-74.514221,76.189461,295.332550,45.246651,104.078453,290.952179,22.178154,133.097198,286.123291,0.252421,163.267120,280.288788,-22.862867,198.301559,271.046082,-47.219494,96.932434,289.628387,72.892365,124.753159,284.271423,51.416069,153.505829,279.290710,27.999479,183.649490,273.028412,7.315123,217.895386,264.984131,-19.413572,120.121925,280.575226,105.472923,147.780060,274.076385,82.617989,175.090530,268.905396,57.781940,204.062607,261.044739,35.675846,237.135025,250.422653,9.503702,143.011154,273.664856,136.375839,170.169479,265.720001,115.233345,198.099884,254.428833,90.678696,226.449615,245.537384,67.249008,259.608734,238.166580,41.438114,170.120026,264.797516,172.297852,198.101761,256.087372,150.321213,226.023239,245.297424,126.915398,252.104706,233.500946,103.541153,279.297363,226.018372,81.826515,193.706909,258.179779,202.355133,219.907349,248.081909,180.531860,246.794922,236.787872,156.352936,265.311371,230.212357,139.554886,287.885834,226.755264,125.229660,216.784714,251.645737,232.809204,241.812607,239.096649,210.245178,262.948395,230.806442,192.662292,281.257080,224.628204,176.471786,232.151016,246.873795,251.046890,257.262360,238.939529,227.730560
4586,12.738889,53.361111,302.076965,15.666098,121.387192,294.083740,-32.413494,179.721695,280.273651,-74.395035,76.267448,296.181335,45.261276,104.194939,291.797119,22.217489,133.180740,286.862671,0.265280,163.387436,281.037415,-22.775778,198.484360,271.844635,-47.065796,97.061745,291.006317,72.936325,124.944923,285.676147,51.496399,153.672943,280.555115,28.074789,183.902435,274.546295,7.492346,218.209961,266.591095,-19.199165,120.302284,282.889557,105.608696,148.105713,276.227417,82.795166,175.431122,270.926086,57.971573,204.475372,263.132507,35.953579,237.620148,252.606995,9.841938,143.516174,276.393311,136.395691,170.789993,268.541412,115.474297,198.767548,257.252441,91.060417,227.360962,248.816650,67.733368,260.385498,241.334824,41.998123,170.760849,268.280853,173.098419,198.540390,259.578033,150.696091,226.725235,248.971573,127.299683,252.875870,237.494156,104.145607,280.405121,230.280548,82.613594,194.086761,262.544586,202.723755,220.699539,252.342041,180.961594,247.672104,241.211884,156.820282,266.451355,234.858704,140.261765,288.956390,231.473694,125.962303,217.286911,256.061401,233.044540,242.814835,243.877090,210.867661,264.022034,236.164139,193.107986,282.288971,229.815414,177.146240,232.915207,252.255798,251.332336,257.862366,244.364868,228.050949
4587,12.741667,53.361759,302.378937,15.688134,121.384575,294.310577,-32.413891,179.810928,280.569366,-74.254723,76.341042,297.038391,45.264149,104.308472,292.653290,22.247816,133.261459,287.614807,0.272263,163.505981,281.800842,-22.691704,198.665771,272.663452,-46.916164,97.181923,292.402405,72.965103,125.127327,287.099457,51.559910,153.835556,281.840759,28.140184,184.149109,276.091187,7.653553,218.516403,268.231262,-19.000830,120.711304,284.938629,105.765717,148.407059,278.422363,82.939095,175.762497,272.978760,58.140972,204.877365,265.257629,36.209343,238.095718,254.834885,10.157191,144.004517,279.121979,136.722717,171.170654,271.317902,115.437302,199.410370,260.318146,91.361786,227.888229,251.870132,68.101768,261.139160,244.572342,42.518074,171.244553,271.222443,173.954544,199.073135,263.127594,150.699326,227.559708,252.801544,127.780098,253.758255,241.323090,104.874535,281.389130,234.221085,83.178886,194.417007,266.473907,202.995728,221.428757,256.633728,181.340668,248.550873,245.702271,157.446060,266.960938,239.384155,140.849426,290.000153,235.985748,126.567230,217.864899,261.058044,233.504456,243.515839,248.804276,211.325745,265.048767,241.218536,193.677582,283.390961,234.911469,177.787079,233.712173,257.652435,251.650391,258.834167,249.567062,228.314758
4588,12.744444,53.360565,302.686920,15.713711,121.378304,294.536041,-32.419460,179.925598,280.880951,-74.084320,76.409431,297.903595,45.256092,104.417397,293.519135,22.268909,133.338959,288.378479,0.273229,163.622177,282.577637,-22.611189,198.845016,273.500793,-46.771187,97.292374,293.815063,72.977043,125.301849,288.539429,51.606606,153.992981,283.145538,28.195078,184.387848,277.659821,7.797631,218.812500,269.899445,-18.820301,120.941856,287.161255,105.909286,148.689316,280.661713,83.055054,176.082031,275.058228,58.287868,205.267609,267.415649,36.441406,238.559845,257.101257,10.448148,144.362503,282.087311,136.983810,171.198120,273.905884,116.325699,199.878220,263.239563,91.617638,228.378448,254.917770,68.417366,261.866425,247.876389,42.996326,171.350159,275.457397,173.406784,199.746704,266.761292,151.195206,228.068130,256.526398,128.063843,254.756622,245.114731,105.349854,282.375977,238.266144,84.050385,195.316620,271.033234,203.571762,222.095673,260.958374,181.665298,249.245178,249.738998,157.718216,268.228760,244.278854,141.502762,290.862091,240.620880,127.286926,218.552521,265.667206,233.784912,244.345978,253.861725,211.783096,266.074005,246.363968,194.167801,284.126495,240.149185,178.351227,234.492126,262.950592,252.111282,259.767761,254.917801,228.640488
4589,12.747222,53.358311,303.002380,15.742906,121.367134,294.760345,-32.430470,180.030548,281.173157,-73.958176,76.471474,298.776367,45.237053,104.520966,294.393524,22.280792,133.412857,289.152557,0.268060,163.735428,283.366333,-22.534805,199.021362,274.354950,-46.631432,97.392349,295.241974,72.970757,125.470444,289.994720,51.636787,154.144608,284.467407,28.238956,184.617767,279.249542,7.924088,219.096725,271.590729,-18.658560,120.935875,289.227173,106.024475,148.966522,282.936707,83.146202,176.389450,277.161285,58.410110,205.643417,269.601898,36.647915,239.010193,259.401398,10.713259,144.796539,284.957397,137.106308,171.605927,276.844696,116.617706,200.346191,266.530090,91.877258,229.448975,258.363251,69.180374,262.565369,251.237595,43.430809,171.765793,279.228119,174.733429,200.370850,270.663391,151.363739,228.686066,260.316437,128.381332,255.549164,249.394852,105.898590,283.172272,242.062378,84.574852,195.889160,275.438660,203.540604,222.710251,265.314117,181.934952,249.924530,254.234497,158.326859,268.595703,248.433105,141.906967,291.594421,244.920410,127.793106,219.089569,270.676544,233.909805,245.030716,258.942902,212.026184,266.467987,250.819748,194.640656,284.793365,244.964447,178.835388,234.942139,268.298828,252.255020,260.260895,260.222961,229.154999
4590,12.750000,53.355442,303.323120,15.771506,121.350632,294.984039,-32.447830,180.145020,281.515564,-73.792618,76.527092,299.655640,45.206177,104.618034,295.274719,22.283035,133.482849,289.935913,0.256646,163.845245,284.165527,-22.463135,199.194214,275.224121,-46.497448,97.481873,296.680664,72.945335,125.632507,291.463409,51.650692,154.289795,285.804230,28.271376,184.837997,280.856720,8.032124,219.368103,273.300781,-18.516117,121.476807,291.879028,106.036491,149.245148,285.241425,83.216103,176.685516,279.286041,58.508194,206.000183,271.810760,36.826874,239.443817,261.730011,10.950885,145.175873,287.897064,137.294525,172.082458,279.765411,116.867111,200.923172,269.610901,92.140472,229.948914,261.493866,69.497101,263.231476,254.640366,43.819427,173.207382,283.051086,174.509964,200.716202,274.512299,151.567810,229.294113,264.241028,128.815552,256.402344,253.330826,106.123695,283.911072,246.916458,84.298248,196.548157,280.032684,203.806183,223.271805,269.695251,182.148987,250.586182,258.667084,158.732742,269.223206,252.834351,142.284744,292.366882,249.772842,127.951027,219.798279,275.996002,234.141922,245.517700,264.129425,212.287964,267.154175,255.964432,195.064682,285.598114,249.827728,179.424118,235.680359,273.781952,252.555038,261.144714,265.839233,229.231354
4591,12.752778,53.351746,303.642914,15.791301,121.330055,295.207977,-32.470730,180.212372,281.781799,-73.676941,76.577255,300.541077,45.163670,104.707863,296.160706,22.274729,133.548584,290.727325,0.238892,163.951111,284.973877,-22.396748,199.362915,276.106506,-46.369762,97.561066,298.129395,72.899849,125.786331,292.943115,51.648762,154.428024,287.153931,28.291967,185.047333,282.477814,8.120954,219.625488,275.025757,-18.393616,121.374290,294.126373,106.267616,149.519821,287.572021,83.262032,176.969543,281.430542,58.583668,206.335297,274.036987,36.977097,239.858109,264.081238,11.159753,145.236206,290.437561,137.246399,172.265152,282.877350,117.001968,201.373123,272.940826,92.564240,230.874344,265.094177,69.962921,263.861328,258.069275,44.163181,173.671783,287.034821,174.566269,201.141861,278.441040,151.683777,229.826035,267.970612,129.088501,257.274139,257.391144,106.666801,284.648315,250.771194,84.747017,197.115265,284.509277,203.613434,223.780014,274.091034,182.308517,251.200378,262.935242,159.024567,269.472534,256.724670,142.904495,293.017090,254.120346,128.347656,220.264725,281.240326,234.237228,246.192413,269.319885,212.544052,267.917847,260.993805,195.538742,286.159729,254.680450,179.764862,236.085587,279.292297,252.689667,261.746613,270.948120,229.952637
4592,12.755556,53.347168,303.958710,15.799284,121.307037,295.432037,-32.496567,180.220779,282.042969,-73.575134,76.622513,301.432465,45.109177,104.790398,297.049286,22.255175,133.609833,291.525604,0.214721,164.052597,285.789978,-22.336147,199.526978,277.000336,-46.248852,97.629364,299.586823,72.833855,125.931206,294.430756,51.630733,154.558731,288.514374,28.300415,185.243896,284.110260,8.190238,219.867447,276.762390,-18.291948,121.664619,296.311981,106.137970,149.781860,289.920807,83.275856,177.239685,283.591522,58.636246,206.647964,276.276184,37.097988,240.252472,266.449310,11.339267,145.318359,293.448303,137.338318,172.786774,285.841736,116.904099,201.919296,276.060791,92.834702,231.251846,268.363800,70.232544,264.448181,261.510254,44.457481,174.399002,290.984283,174.875397,201.864594,282.248932,151.832825,230.104324,272.023499,129.057114,257.743469,261.096588,106.898064,285.448029,254.798798,85.605995,197.607635,288.920227,203.547638,224.243881,278.494659,182.412064,251.497589,267.551056,159.191910,270.521667,261.295013,143.313370,293.784943,258.602081,128.997681,220.833603,286.670288,234.240616,246.545181,274.373016,212.774597,268.532318,265.991791,195.733231,286.894287,259.628815,180.202240,236.643356,284.962433,252.811874,262.220428,276.767670,229.814392
4593,12.758333,53.341885,304.270996,15.797203,121.283058,295.656586,-32.524757,180.288879,282.367096,-73.439934,76.662071,302.328369,45.042328,104.866051,297.938171,22.223953,133.666306,292.329529,0.184077,164.149292,286.612427,-22.281782,199.685928,277.903839,-46.135132,97.686714,301.051636,72.747009,126.066330,295.923309,51.595978,154.681519,289.883545,28.296474,185.425217,285.751007,8.239103,220.093201,278.507324,-18.211559,121.903061,298.585052,106.272301,150.029099,292.281738,83.256142,177.493790,285.763947,58.664196,206.937042,278.524078,37.188972,240.627701,268.828156,11.489747,145.654755,296.578552,137.014252,173.088882,288.654755,117.095604,202.151535,279.152222,92.812302,231.908112,271.869324,70.844994,264.987366,264.952942,44.693684,174.555267,295.192810,174.156845,202.074310,285.998413,151.631836,230.583374,275.770081,129.412445,258.181641,265.197693,107.096481,286.118530,258.577667,86.127777,197.683670,293.538818,203.626968,224.669144,282.911560,182.450867,251.984863,271.820831,159.360306,271.234680,265.526978,143.435211,294.398621,262.979004,129.386368,221.020905,291.611481,234.176849,247.072372,279.264343,212.901794,269.074524,271.197540,195.635025,287.449615,264.616272,180.454041,236.880417,290.552216,252.745956,262.389404,282.085602,230.019211
4594,12.761111,53.336334,304.580200,15.786570,121.259995,295.883759,-32.557560,180.378082,282.686829,-73.305687,76.693977,303.225922,44.965351,104.934334,298.825745,22.181643,133.717804,293.137878,0.146925,164.240829,287.439789,-22.234034,199.839340,278.815125,-46.028919,97.734085,302.522003,72.638435,126.189384,297.417511,51.544399,154.795959,291.259369,28.279949,185.589859,287.396271,8.266395,220.303040,280.257294,-18.151873,121.986778,300.932190,105.892288,150.259903,294.651215,83.203461,177.730774,287.942505,58.665829,207.201797,280.775421,37.249100,240.984161,271.212280,11.612191,145.806946,299.429932,137.097061,173.457916,292.963928,116.126793,202.481705,282.301910,92.950211,232.461777,274.928497,70.977974,265.485352,268.393280,44.873329,174.747818,298.361481,174.634506,202.416122,289.771790,151.672409,231.052063,279.605530,129.526443,258.926727,269.553558,107.270126,286.657349,263.462952,85.722748,198.238678,297.693695,203.377640,225.056061,287.348755,182.419388,252.316742,276.482086,159.496536,271.581238,270.363617,143.522125,294.960999,268.140198,129.281342,221.282059,296.136017,234.838226,247.448288,284.402313,212.931213,269.671326,276.464691,195.653931,288.034149,270.065918,180.645325,237.500168,296.009003,252.712067,263.054260,287.811829,229.357956
4595,12.763889,53.330502,304.886444,15.769128,121.238243,296.114594,-32.596493,180.347488,283.245667,-73.086250,76.718231,304.123199,44.879433,104.993317,299.709656,22.130371,133.764114,293.949463,0.103257,164.326889,288.270782,-22.193228,199.986786,279.732483,-45.930504,97.773071,303.996399,72.506775,126.297760,298.909698,51.476700,154.901703,292.639923,28.250713,185.737289,289.042450,8.271669,220.497162,282.008484,-18.112366,122.286972,303.729614,104.939522,150.465073,297.027374,83.102928,177.950760,290.122620,58.640583,207.442276,283.025085,37.278412,241.320724,273.598175,11.706689,145.891281,302.368805,137.140198,173.610992,296.067993,115.775169,202.805481,285.490540,93.035072,233.126328,278.289215,70.929703,265.949738,271.833435,45.002789,174.870636,302.581146,173.773239,202.845551,293.917633,151.562714,231.223328,283.501373,129.408234,259.406219,273.597321,107.025352,287.274658,267.297363,86.065804,198.432404,303.046875,202.549896,225.404129,291.804626,182.315994,253.176895,281.014679,159.520706,272.374481,275.478149,143.426651,295.520508,272.547241,129.353500,221.497116,301.286072,234.647934,247.964127,289.709259,212.809937,270.124420,281.828735,195.763382,288.534363,275.058044,180.442810,237.593155,301.400116,252.362457,263.251221,293.242828,229.430450
4596,12.766667,53.323959,305.189484,15.746824,121.216881,296.348907,-32.641621,180.358505,283.639130,-73.009743,76.735962,305.018738,44.784626,105.041290,300.587189,22.071640,133.805099,294.763062,0.053095,164.407242,289.104095,-22.159655,200.127930,280.654266,-45.840153,97.807404,305.473816,72.350067,126.389862,300.397400,51.393341,154.998444,294.023285,28.208696,185.867172,290.686401,8.255150,220.674744,283.756500,-18.093109,122.343163,305.704834,105.331421,150.636581,299.391479,82.957680,178.152191,292.300446,58.588509,207.658035,285.270569,37.279404,241.635559,275.982880,11.772176,145.777710,305.053375,137.177139,173.860275,299.222260,115.599213,203.231903,288.442322,92.718925,233.449799,281.262756,70.703392,266.383057,275.271912,45.082657,175.009628,305.754944,174.151199,202.968857,297.584930,151.454300,231.867126,287.703400,129.276016,260.009094,278.126587,106.813454,287.840485,271.040466,86.525124,198.641876,306.524292,203.146698,225.713806,296.271301,182.139069,253.598206,285.761780,159.400803,272.530762,279.937775,143.365570,296.111481,277.152344,129.583389,221.998520,306.687103,233.874527,248.199738,294.652191,212.648956,270.746124,286.958221,195.536011,289.149017,280.537628,180.439545,237.858597,306.742493,252.131012,263.677917,298.843231,229.387131
4597,12.769444,53.317055,305.489136,15.719982,121.195000,296.585815,-32.692966,180.462982,283.964172,-72.811440,76.746193,305.909943,44.682934,105.077797,301.457764,22.005541,133.840576,295.577545,-0.003506,164.481628,289.938477,-22.133564,200.262466,281.578888,-45.758102,97.842323,306.954132,72.165131,126.465347,301.879089,51.294216,155.085938,295.407562,28.153893,185.979492,292.325531,8.217470,220.834305,285.496674,-18.094458,122.355522,308.001312,105.004837,150.774490,301.715363,82.800285,178.332123,294.472900,58.509655,207.849487,287.510071,37.254375,241.928436,278.362640,11.808363,145.871460,307.835541,137.195618,174.063400,301.903351,115.799637,203.396515,291.668945,92.705818,233.487915,284.690460,70.512848,266.785309,278.695007,45.109650,175.090500,309.885284,173.287033,203.296982,301.389801,151.158737,231.956604,291.326935,129.317917,260.377472,281.677979,107.226395,288.274445,275.903076,86.099319,198.746582,311.281158,202.134750,225.991852,300.753845,181.874847,253.951050,290.153900,159.394989,273.311798,284.694519,143.339417,296.598511,282.231781,129.326828,222.113174,311.271759,234.028900,248.787949,299.746063,212.528397,271.027344,292.296204,195.450027,289.687622,285.846405,180.348480,238.091431,312.313782,252.022507,264.013367,304.455688,229.170166
4598,12.772222,53.311584,305.784760,15.686928,121.171684,296.824280,-32.750877,180.555923,284.328644,-72.606293,76.748062,306.795227,44.575047,105.103058,302.321869,21.931877,133.870499,296.391754,-0.066456,164.549896,290.772827,-22.115170,200.390137,282.504852,-45.684593,97.876556,308.433411,71.955833,126.524971,303.353973,51.179726,155.163986,296.791046,28.086351,186.074783,293.957428,8.158637,220.974319,287.225159,-18.116713,122.409828,310.398987,104.536407,150.880310,304.012115,82.627663,178.489731,296.638153,58.404621,208.018311,289.740753,37.203850,242.200867,280.733795,11.815503,146.152634,311.177399,136.511276,174.219254,305.435120,114.940582,203.705170,294.657043,92.694641,233.724152,287.796570,70.434723,267.152435,282.083160,45.080936,175.264801,313.384979,173.724762,203.360214,305.055511,150.784805,232.363388,295.462982,128.984909,260.691254,286.165863,106.455925,288.787476,279.704834,86.250221,198.928345,315.502350,202.079483,226.239410,305.259247,181.515457,254.372269,295.092834,158.915985,273.584167,290.012756,142.283157,297.051941,287.013458,129.362488,222.812744,317.235901,232.198318,248.899246,304.836823,212.341705,271.477386,297.607819,195.020615,290.079987,291.620483,180.265213,238.218842,317.549469,251.300751,264.297150,309.928711,228.835327
4599,12.775000,53.308792,306.076172,15.646933,121.146179,297.063843,-32.815742,180.554733,284.669189,-72.554573,76.741516,307.674347,44.459881,105.117798,303.178894,21.850626,133.894775,297.204620,-0.135627,164.611969,291.605957,-22.104647,200.510696,283.430847,-45.619858,97.901314,309.902832,71.734604,126.569092,304.820831,51.050499,155.232437,298.171936,28.006195,186.153366,295.579651,8.076766,221.094482,288.939117,-18.159384,122.490944,312.356323,104.797272,150.953949,306.294769,82.424591,178.625458,298.794281,58.273895,208.164871,291.960724,37.127930,242.453033,283.092651,11.793674,146.581955,314.427063,135.909561,174.334549,308.030365,115.238594,203.828552,297.641541,92.471794,233.785889,291.130096,70.074036,267.473663,285.421448,44.995422,175.265991,317.455017,172.807220,203.522736,308.680511,151.170212,232.631927,299.305908,128.623169,261.177582,290.148071,106.744408,289.094604,284.329895,85.920700,199.049164,319.891510,201.676804,226.441864,309.756287,181.102386,254.747116,299.464417,158.738312,274.057220,294.391022,142.743210,297.427612,291.710327,129.239044,222.945480,322.241730,232.127823,249.179596,309.927063,212.024017,271.917969,303.023346,194.834488,290.522766,296.401611,180.344086,238.391022,323.004272,250.778320,264.308380,315.422882,228.485779
4600,12.777778,53.307903,306.363098,15.600913,121.117798,297.304810,-32.887959,180.601349,285.027679,-72.525673,76.726486,308.547363,44.336449,105.122543,304.027344,21.762630,133.913376,298.015015,-0.210859,164.667740,292.436890,-22.102139,200.624008,284.355652,-45.564102,97.911659,311.357117,71.508148,126.598076,306.277863,50.907402,155.291183,299.548584,27.913610,186.215576,297.190460,7.970955,221.195221,290.637238,-18.222063,122.461304,314.655457,104.276985,150.997650,308.548065,82.207695,178.739746,300.939423,58.117306,208.287872,294.168884,37.026947,242.682953,285.434540,11.743615,146.543900,317.688721,135.195053,174.348465,311.092133,114.748116,203.974869,300.962463,92.293983,233.975449,294.146454,70.012642,267.741516,288.705414,44.853188,175.271652,320.572266,173.048203,203.688690,312.777893,150.283035,232.830231,303.416595,128.520584,261.364807,294.504913,105.951378,289.182190,287.567413,86.862282,199.037231,323.890442,201.261200,226.589935,314.222961,180.662140,254.840286,304.384033,158.374207,274.235992,299.548950,141.637848,297.574432,296.069305,129.263062,222.953842,327.067627,231.824661,249.407883,315.134094,211.535629,272.044250,308.422729,194.370911,290.727295,301.894501,179.446823,238.357224,328.307678,250.354675,264.501007,320.522980,228.448730
