,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2878,2.952778,52.724110,308.699646,14.273508,121.034035,299.881378,-33.661522,180.926376,290.002655,-74.461578,74.522026,324.288910,40.363380,103.035957,319.586029,18.151140,132.740463,315.010498,-3.246623,163.846741,309.323608,-24.522718,200.397308,303.632935,-47.533829,94.982674,337.396271,64.851501,123.647110,333.281372,44.521145,153.432404,328.334534,22.583473,182.753311,325.538361,1.002604,217.924362,320.644806,-25.061605,117.170792,350.990509,93.507614,145.875687,346.180878,71.663826,175.204697,341.393585,49.032341,204.391510,336.189117,27.964972,239.428513,330.956482,2.882821,139.990555,365.161377,121.242416,167.780563,359.529633,100.910858,197.816391,352.320221,78.115906,227.341202,347.698212,55.405201,261.036102,345.152374,29.845947,167.158112,379.972992,154.307083,195.344513,375.660889,132.454178,224.523376,368.127075,110.664673,253.434448,360.167145,90.064384,280.698029,357.708313,68.148949,189.730347,393.824219,180.296265,217.728775,386.837524,160.168915,245.210876,376.722168,137.730713,264.930176,374.885345,122.556252,286.117828,371.388794,106.965256,212.232483,409.915619,207.087418,239.274429,398.532013,187.008362,261.159515,393.147156,171.371017,279.579376,390.296295,155.801590,226.911102,418.368011,223.357697,252.772385,412.165466,201.532288
2879,2.955556,52.711216,308.810181,14.244920,121.028801,300.006653,-33.686413,180.954117,290.224731,-74.478668,74.411835,324.883698,40.171154,102.919945,320.289062,17.938612,132.644974,315.862457,-3.464185,163.783020,310.375610,-24.801376,200.364410,305.030212,-47.869907,94.809303,338.391357,64.532166,123.459724,334.477997,44.152382,153.241776,329.812012,22.151388,182.539520,327.292755,0.493416,217.706680,322.781891,-25.682060,116.948479,352.413910,93.063377,145.632172,347.894836,71.151199,174.934952,343.443573,48.422592,204.125565,338.602173,27.259605,239.135468,333.776947,2.071778,139.709183,367.021515,120.672318,167.490845,361.769775,100.245430,197.530884,354.968842,77.354706,227.043777,350.781006,54.496601,260.667999,348.599304,28.851233,166.822647,382.288696,153.657089,194.963974,378.545166,131.599686,224.143982,371.510498,109.677483,253.085342,364.017761,88.948914,280.260101,362.029022,66.865013,189.343658,396.574829,179.522476,217.350327,390.136108,159.255600,244.876389,380.497589,136.730850,264.510284,379.239563,121.263252,285.637299,376.143219,105.554543,211.736542,413.159180,206.122025,238.867630,402.276794,185.956116,260.749268,397.391846,170.178162,279.088104,395.030060,154.379135,226.373810,421.893250,222.315079,252.194733,416.286743,200.313156
2880,2.958333,52.699127,308.912384,14.218225,121.023911,300.125854,-33.710373,180.980484,290.440674,-74.496895,74.307961,325.432648,39.987427,102.807358,320.949280,17.731272,132.549347,316.673035,-3.675665,163.714355,311.376831,-25.079414,200.321198,306.377838,-48.213127,94.643654,339.311066,64.227524,123.275375,335.602020,43.793392,153.048630,331.214905,21.724251,182.318115,328.964203,-0.012419,217.473648,324.822174,-26.295259,116.737129,353.728241,92.640236,145.392181,349.505615,70.652245,174.660309,345.390930,47.820511,203.846008,340.909454,26.557734,238.820267,336.487610,1.258187,139.442230,368.741150,120.128571,167.203232,363.876465,99.596962,197.236069,357.487366,76.601189,226.726379,353.721619,53.598785,260.275391,351.901764,27.858734,166.501526,384.421021,153.041367,194.584503,381.258911,130.766968,223.749268,374.731140,108.702843,252.708160,367.715790,87.828995,279.779724,366.190002,65.580673,188.976471,399.112579,178.785919,216.973846,393.233612,158.368210,244.526688,384.088501,135.745239,264.058624,383.416565,119.975166,285.113647,380.734863,104.135948,211.265808,416.154694,205.201080,238.463699,405.790039,184.933121,260.327423,401.415863,169.004929,278.569214,399.551941,152.963043,225.862732,425.150116,221.316666,251.618713,420.153259,199.126816
2881,2.961111,52.687935,309.006073,14.193581,121.019371,300.238770,-33.733292,181.005524,290.649994,-74.516113,74.210602,325.935577,39.813011,102.698166,321.565369,17.529686,132.454163,317.439911,-3.878172,163.641937,312.324554,-25.350916,200.268005,307.673492,-48.558674,94.487152,340.153748,63.939713,123.096214,336.650574,43.447670,152.854965,332.539978,21.305691,182.092087,330.549225,-0.510519,217.229202,326.761658,-26.895906,116.539253,354.930511,92.241676,145.158875,351.009979,70.171318,174.384277,347.231201,47.231277,203.556442,343.105347,25.865913,238.487457,339.080353,0.450242,139.192245,370.316376,119.615311,166.920898,365.845520,98.970375,196.936691,359.871704,75.860840,226.393234,356.515778,52.717800,259.862457,355.052917,26.875423,166.198471,386.365845,152.464172,194.209808,383.798035,129.961777,223.344757,377.785339,107.745079,252.306427,371.255310,86.712341,279.262451,370.182098,64.309174,188.633255,401.432312,178.092758,216.604034,396.124451,157.513245,244.166306,387.487854,134.781174,263.579529,387.409882,118.700500,284.552307,385.156891,102.719353,210.825531,418.895355,204.332779,238.067947,409.065430,183.946869,259.899109,405.211731,167.860550,278.028046,403.853699,151.564026,225.383606,428.133026,220.370560,251.050385,423.758270,197.983093
2882,2.963889,52.677727,309.091003,14.171144,121.015213,300.345062,-33.755085,181.029221,290.852203,-74.536186,74.120796,326.391113,39.650387,102.593384,322.135437,17.335781,132.359879,318.161346,-4.070740,163.566772,313.218811,-25.612785,200.205673,308.919250,-48.904858,94.342171,340.916992,63.671494,122.924294,337.621399,43.118416,152.662933,333.783447,20.900011,181.864868,332.044098,-0.996045,216.977081,328.595490,-27.479288,116.357643,356.018036,91.871399,144.934906,352.404541,69.712608,174.110504,348.959808,46.660568,203.260880,345.184509,25.190414,238.141388,341.548218,-0.345174,138.962112,371.743195,119.135872,166.647705,367.672119,98.370689,196.636551,362.116943,75.140358,226.048950,359.158752,51.861153,259.433258,358.048004,25.907606,165.917130,388.119354,151.929306,193.843628,386.158234,129.189880,222.935303,380.668182,106.809784,251.883926,374.630585,85.606361,278.714325,373.997833,63.060261,188.318253,403.529022,177.448929,216.245544,398.803131,156.697357,243.799759,390.688782,133.845963,263.077606,391.213379,117.447441,283.956726,389.403046,101.312859,210.420547,421.376831,203.523178,237.685455,412.096802,183.004761,259.469574,408.772217,166.754150,277.470276,407.928131,150.192917,224.942749,430.836975,219.484879,250.495529,427.096252,196.890945
2883,2.966667,52.668579,309.167023,14.151061,121.011475,300.444580,-33.775665,181.051575,291.046814,-74.556976,74.040474,326.797058,39.502789,102.494934,322.657806,17.152798,132.266968,318.836426,-4.253901,163.490204,314.059296,-25.862753,200.136536,310.114075,-49.247448,94.210846,341.598755,63.425362,122.761246,338.511993,42.808197,152.475464,334.941742,20.511614,181.639236,333.445709,-1.464050,216.720978,330.319824,-28.040304,116.194687,356.988190,91.532494,144.722977,353.685028,69.281029,173.842072,350.572632,46.113708,202.963287,347.142517,24.536688,237.786514,343.886658,-1.121529,138.754547,373.017334,118.694809,166.386398,369.352356,97.801598,196.338943,364.218353,74.445335,225.697800,361.647247,51.035015,258.992340,360.883636,24.961491,165.660812,389.677887,151.440445,193.490219,388.334991,128.457458,222.525528,383.373901,105.904503,251.445801,377.835297,84.519890,278.143707,377.629852,61.842548,188.035461,405.398102,176.860062,215.902832,401.264404,155.927429,243.431671,393.684418,132.947052,262.557648,394.819122,116.225235,283.330322,393.466614,99.925056,210.056290,423.595581,202.776993,237.321152,414.878021,182.114212,259.044128,412.090302,165.694870,276.901184,411.769165,148.859482,224.545486,433.257202,218.667252,249.960022,430.162018,195.857910
2884,2.969444,52.660557,309.233978,14.133479,121.008171,300.537079,-33.794956,181.072662,291.233521,-74.578346,73.971458,327.151367,39.372627,102.404083,323.131683,16.982962,132.176743,319.463501,-4.426709,163.414154,314.843323,-26.096891,200.063217,311.252167,-49.580673,94.094810,342.197327,63.203758,122.609314,339.319397,42.520218,152.295120,336.012695,20.143799,181.417923,334.751373,-1.909876,216.464523,331.932434,-28.574236,116.052475,357.838287,91.227806,144.525665,354.847656,68.881836,173.581604,352.066589,45.594887,202.666702,348.976654,23.909372,237.427612,346.092499,-1.872191,138.572159,374.134888,118.297554,166.138443,370.883942,97.266884,196.046509,366.172638,73.780594,225.343613,363.977661,50.245945,258.544403,363.556671,24.044056,165.432602,391.037720,151.001480,193.154282,390.323792,127.771317,222.120331,385.896515,105.037567,250.997635,380.862366,83.463867,277.561615,381.071350,60.665314,187.788467,407.035034,176.331619,215.580246,403.502808,155.210236,243.066620,396.467896,132.091858,262.024750,398.219177,115.043549,282.678192,397.338135,98.567238,209.738342,425.546234,202.100937,236.979691,417.402985,181.282501,258.628113,415.158813,164.691650,276.325928,415.371033,147.573318,224.196884,435.388245,217.924973,249.449753,432.949402,194.892578
2885,2.972222,52.653732,309.291718,14.118530,121.005318,300.622406,-33.812881,181.092484,291.411804,-74.600143,73.915138,327.451630,39.261734,102.321388,323.557037,16.827532,132.091217,320.039612,-4.586988,163.340790,315.568604,-26.311460,199.988159,312.327057,-49.901016,93.995750,342.710510,63.009418,122.470985,340.041656,42.257904,152.124084,336.994873,19.799206,181.203979,335.959381,-2.329972,216.211136,333.431732,-29.076103,115.932777,358.565643,90.960327,144.344376,355.891022,68.518059,173.331635,353.439453,45.108715,202.374100,350.684814,23.313677,237.068451,348.163940,-2.591741,138.417740,375.093048,117.947876,165.906128,372.264709,96.772308,195.762314,367.976624,73.151657,224.990082,366.148224,49.500889,258.094055,366.065063,23.162621,165.235153,392.195190,150.616516,192.839432,392.120239,127.138016,221.723663,388.231506,104.216446,250.544693,383.704346,82.449455,276.976776,384.315674,59.538277,187.580582,408.435486,175.868729,215.281876,405.513062,154.552490,242.709198,399.032440,131.287750,261.484924,401.402893,113.915421,282.007568,401.002747,97.254051,209.471573,427.221375,201.503510,236.665543,419.665558,180.516891,258.226624,417.970581,163.753326,275.750732,418.727661,146.345245,223.902405,437.223724,217.263519,248.970245,435.452209,194.004425
2886,2.975000,52.648159,309.340149,14.106329,121.002945,300.700378,-33.829376,181.111084,291.581390,-74.622238,73.872093,327.696442,39.171646,102.247391,323.933594,16.687885,132.012283,320.562714,-4.733817,163.272232,316.234436,-26.504158,199.913910,313.334198,-50.204483,93.914871,343.135986,62.844879,122.348244,340.677277,42.024738,151.964584,337.886749,19.481077,180.999893,337.069763,-2.721704,215.965744,334.818634,-29.541870,115.836304,359.165833,90.735931,144.180496,356.813568,68.192085,173.094315,354.689636,44.659676,202.088760,352.265686,22.754393,236.712173,350.101227,-3.275545,138.293411,375.887756,117.650307,165.692505,373.491241,96.323578,195.489761,369.627014,72.564934,224.640839,368.159607,48.803284,257.645386,368.408112,22.324310,165.070633,393.146881,150.289474,192.548767,393.719849,126.564354,221.338425,390.375671,103.447388,250.091827,386.355103,81.485893,276.393890,387.356537,58.469856,187.414673,409.595428,175.476135,215.011627,407.289642,153.960678,242.364075,401.371063,130.542068,260.945740,404.358185,112.853058,281.329254,404.440369,96.002861,209.259659,428.613708,200.992233,236.382965,421.659332,179.824539,257.845032,420.517792,162.888550,275.180450,421.832825,145.184479,223.666718,438.756744,216.688690,248.526962,437.663910,193.202728
2887,2.977778,52.643871,309.379150,14.096972,121.001060,300.770782,-33.844391,181.128494,291.741852,-74.644501,73.842323,327.885468,39.103340,102.182991,324.260284,16.565779,131.941376,321.031891,-4.868202,163.209534,316.841980,-26.676695,199.842957,314.270721,-50.486404,93.852753,343.471985,62.712654,122.242332,341.224915,41.823795,151.818466,338.687042,19.193155,180.807755,338.082703,-3.082285,215.733459,336.098450,-29.971678,115.763626,359.634155,90.560295,144.036758,357.612091,67.908257,172.871796,355.815247,44.251465,201.813400,353.718628,22.235506,236.362747,351.904999,-3.917673,138.200455,376.515228,117.409340,165.500275,374.559418,95.925453,195.232193,371.120453,72.026527,224.299393,370.011627,48.154652,257.201935,370.586304,21.535498,164.940826,393.889679,150.023972,192.286194,395.117340,126.058487,220.967651,392.324463,102.737068,249.643875,388.808594,80.581734,275.817383,390.189789,57.467754,187.293152,410.511353,175.157974,214.773102,408.827087,153.440979,242.035919,403.476593,129.861954,260.414948,407.078217,111.862564,280.655914,407.630737,94.831467,209.105591,429.716614,200.572800,236.136063,423.377686,179.212463,257.488647,422.792236,162.105804,274.618500,424.678802,144.098221,223.493256,439.978577,216.209229,248.125687,439.576294,192.497208
2888,2.980556,52.640911,309.408661,14.090533,120.999672,300.833588,-33.857872,181.144745,291.892944,-74.666794,73.825760,328.018646,39.057518,102.129448,324.535736,16.462870,131.879578,321.446381,-4.991997,163.152817,317.393219,-26.833725,199.777405,315.134064,-50.742901,93.809860,343.716858,62.615067,122.154305,341.683411,41.657639,151.686676,339.395508,18.938576,180.628754,338.999023,-3.410157,215.516876,337.275574,-30.365387,115.716293,359.970398,90.432594,143.915665,358.283844,67.670464,172.666336,356.814789,43.887585,201.550217,355.043518,21.761019,236.023178,353.576660,-4.512817,138.140259,376.972992,117.228226,165.331894,375.465057,95.582420,194.992416,372.453857,71.541168,223.969101,371.703064,47.558723,256.766754,372.600098,20.801420,164.846939,394.421021,149.822922,192.055878,396.306671,125.628487,220.615524,394.071075,102.093712,249.205933,391.057648,79.746170,275.250793,392.814392,56.538887,187.217743,411.180298,174.917770,214.569687,410.119873,152.999283,241.729462,405.341705,129.254288,259.898285,409.557770,110.950729,279.997833,410.561066,93.753990,209.012436,430.523560,200.249603,235.928772,424.813843,178.687378,257.162872,424.784668,161.413330,274.070587,427.253296,143.096954,223.385498,440.881500,215.832901,247.772430,441.179016,191.898392
2889,2.983333,52.639290,309.428619,14.087067,120.998802,300.888580,-33.869774,181.159866,292.034302,-74.688988,73.822304,328.095764,39.034760,102.087479,324.759399,16.379862,131.827499,321.805939,-5.106449,163.102295,317.891083,-26.978109,199.718964,315.922119,-50.970978,93.786827,343.868988,62.554039,122.085304,342.051697,41.528465,151.569595,340.012695,18.719383,180.463028,339.821198,-3.704929,215.317444,338.352448,-30.720688,115.695442,360.175018,90.351570,143.817566,358.827515,67.480072,172.480240,357.687622,43.571285,201.300812,356.240875,21.334038,235.694580,355.119690,-5.058474,138.113937,377.258057,117.111496,165.190063,376.203339,95.299088,194.772751,373.623596,71.112801,223.653442,373.232300,47.020660,256.342926,374.450317,20.126532,164.789780,394.738831,149.688568,191.860733,397.281860,125.279144,220.287415,395.606384,101.526573,248.783127,393.095215,78.987541,274.695953,395.231293,55.688446,187.189392,411.600189,174.758163,214.404572,411.162354,152.640945,241.449371,406.959015,128.725525,259.401672,411.787750,110.128090,279.361908,413.225220,92.780510,208.982254,431.029236,200.026199,235.764679,425.960999,178.255447,256.873352,426.485504,160.819199,273.545990,429.538574,142.195129,223.346603,441.459656,215.565399,247.473312,442.461304,191.416031
2890,2.986111,52.639023,309.439026,14.086607,120.998451,300.935730,-33.880066,181.173935,292.165710,-74.710983,73.831894,328.116730,39.035561,102.057114,324.931458,16.317030,131.785355,322.111145,-5.211384,163.058502,318.338959,-27.110931,199.668961,316.633179,-51.168400,93.784172,343.927521,62.530697,122.035843,342.329102,41.437279,151.467972,340.539093,18.537113,180.311050,340.551758,-3.965448,215.134460,339.331665,-31.034670,115.701202,360.247192,90.318680,143.742218,359.241394,67.337212,172.315277,358.432709,43.305233,201.066544,357.311249,20.956587,235.377487,356.538177,-5.554003,138.122330,377.369568,117.059631,165.077591,376.769226,95.080070,194.576523,374.624268,70.747253,223.356018,374.596619,46.544289,255.932922,376.138702,19.514645,164.769531,394.841797,149.622421,191.702454,398.036774,125.012115,219.988800,396.920624,101.043739,248.380508,394.914673,78.312996,274.156067,397.438904,54.922302,187.208237,411.770050,174.680969,214.280792,411.949280,152.370819,241.200317,408.321136,128.281616,258.933350,413.754944,109.406487,278.755707,415.615204,91.921860,209.015991,431.230927,199.906097,235.646988,426.812805,177.922134,256.625824,427.884949,160.330994,273.055603,431.514893,141.407364,223.378525,441.707855,215.411484,247.233765,443.414185,191.057297
2891,2.988889,52.640102,309.439880,14.089170,120.998627,300.974854,-33.888725,181.186951,292.286865,-74.732651,73.853920,328.081879,39.059589,102.038269,325.051880,16.274862,131.752975,322.363464,-5.305003,163.021927,318.739014,-27.232660,199.628418,317.265900,-51.333622,93.801956,343.892395,62.545368,122.005997,342.515839,41.384556,151.382950,340.975250,18.393282,180.173828,341.192505,-4.190031,214.965103,340.215271,-31.304094,115.733307,360.187347,90.334610,143.690414,359.523712,67.242554,172.172531,359.049225,43.091236,200.848404,358.256470,20.629492,235.071472,357.838135,-6.000310,138.166168,377.308777,117.068260,164.996826,377.158752,94.928902,194.407547,375.450317,70.450844,223.079788,375.794159,46.133038,255.537338,377.669861,18.968487,164.785751,394.729309,149.625122,191.583405,398.565887,124.829613,219.725494,398.004242,100.652153,248.003967,396.507294,77.730141,273.637115,399.430145,54.248608,187.273804,411.689728,174.686996,214.201096,412.476013,152.192993,240.986801,409.421051,127.927826,258.503113,415.443542,108.797707,278.189392,417.717590,91.190437,209.113617,431.128174,199.891602,235.578384,427.363708,177.691864,256.425964,428.973511,159.955551,272.611359,433.162231,140.746353,223.480942,441.623993,215.372726,247.058685,444.030273,190.827698
2892,2.991667,52.642521,309.431091,14.094751,120.999336,301.005920,-33.895721,181.198959,292.397522,-74.753899,73.887108,327.992645,39.105480,102.030876,325.120636,16.253773,131.730225,322.563751,-5.384856,162.993042,319.092438,-27.343157,199.598038,317.819305,-51.465717,93.840012,343.763855,62.597996,121.995811,342.612305,41.370754,151.314957,341.321991,18.288630,180.051697,341.745300,-4.378022,214.807877,341.007111,-31.528511,115.791039,359.997314,90.398911,143.662949,359.673920,67.196823,172.052643,359.537659,42.930050,200.646652,359.079712,20.352327,234.774963,359.028046,-6.400045,138.245377,377.077179,117.134628,164.949387,377.369537,94.847404,194.269028,376.097687,70.227402,222.826874,376.824524,45.790726,255.156189,379.050323,18.490253,164.837357,394.401855,149.696472,191.506622,398.865204,124.734642,219.504593,398.847778,100.359146,247.660950,397.861694,77.246918,273.147980,401.192749,53.676975,187.384857,411.360260,174.776291,214.167725,412.738800,152.110519,240.813004,410.252472,127.668442,258.122101,416.836548,108.312553,277.674286,419.517242,90.597252,209.273193,430.722290,199.982788,235.560974,427.609253,177.567947,256.278900,429.743011,159.698410,272.225830,434.461304,140.222916,223.651932,441.211212,215.448669,246.952545,444.303467,190.731827
2893,2.994444,52.646252,309.412842,14.103330,121.000572,301.028870,-33.901031,181.209991,292.497467,-74.774597,73.930687,327.850220,39.171932,102.034721,325.138611,16.253336,131.717010,322.712097,-5.449763,162.972321,319.399384,-27.441788,199.578339,318.292725,-51.564289,93.898109,343.542664,62.687836,122.005196,342.619904,41.395538,151.263611,341.581146,18.222282,179.944351,342.212250,-4.530025,214.664536,341.712006,-31.710804,115.873734,359.679230,90.510002,143.660339,359.692657,67.199951,171.956421,359.899109,42.822350,200.461746,359.783417,20.125055,234.487198,360.115112,-6.755151,138.358841,376.677612,117.256958,164.936844,377.399933,94.836044,194.164185,376.562592,70.079285,222.599655,377.685181,45.519737,254.792038,380.281464,18.083055,164.922577,393.860504,149.835587,191.475693,398.930176,124.730301,219.333466,399.442047,100.171181,247.359467,398.966583,76.870193,272.697998,402.713745,53.215534,187.539597,410.783630,174.947922,214.182251,412.735229,152.125275,240.682587,410.810089,127.506691,257.802094,417.917938,107.960800,277.220734,421.001129,90.150177,209.491104,430.018036,200.178146,235.596100,427.546387,177.552322,256.188995,430.186737,159.563568,271.910828,435.395691,139.845261,223.888336,440.475525,215.638367,246.917587,444.230225,190.771759
2894,2.997222,52.651264,309.385071,14.114861,121.002350,301.043610,-33.904648,181.220108,292.586395,-74.794655,73.984314,327.655792,39.257767,102.049477,325.107635,16.272371,131.713043,322.809601,-5.499732,162.960144,319.659332,-27.527496,199.569565,318.685791,-51.629433,93.975571,343.230591,62.812454,122.032974,342.541199,41.455864,151.228485,341.754456,18.192554,179.851654,342.595856,-4.647003,214.538528,342.334106,-31.854868,115.980904,359.234863,90.666046,143.683212,359.580353,67.251595,171.885941,360.132751,42.769676,200.295868,360.365967,19.949465,234.210281,361.098816,-7.063263,138.504654,376.114929,117.431808,164.961090,377.248505,94.894760,194.095444,376.841553,70.006607,222.402328,378.369263,45.322266,254.450531,381.355835,17.750944,165.039093,393.107086,150.040970,191.495102,398.754242,124.819176,219.218613,399.779083,100.091927,247.106995,399.812714,76.604858,272.294495,403.983643,52.869175,187.735565,409.962646,175.200073,214.245422,412.464172,152.237885,240.598450,411.089935,127.444550,257.553131,418.676178,107.748566,276.837433,422.159790,89.853859,209.762665,429.022400,200.474899,235.684341,427.173462,177.645569,256.159515,430.300140,159.553192,271.675934,435.953918,139.618057,224.184952,439.423248,215.939285,246.953629,443.811188,190.946823
2895,3.000000,52.657509,309.347839,14.129287,121.004654,301.050110,-33.906555,181.229340,292.664124,-74.813957,74.047676,327.410339,39.361767,102.074959,325.028992,16.310331,131.717850,322.858154,-5.534288,162.956879,319.871002,-27.598898,199.571777,318.998413,-51.661652,94.071167,342.830505,62.968224,122.077332,342.378052,41.546932,151.210022,341.841888,18.198971,179.773468,342.897705,-4.729655,214.430511,342.877075,-31.963631,116.111610,358.666260,90.864670,143.732361,359.336609,67.351471,171.844543,360.234802,42.774281,200.153397,360.820831,19.829098,233.949554,361.969147,-7.318321,138.680481,375.393188,117.655464,165.023407,376.914490,95.022850,194.064148,376.931641,70.007210,222.240112,378.868591,45.201481,254.138733,382.261292,17.498945,165.184067,392.143768,150.310593,191.568054,398.333618,125.000984,219.163971,399.854340,100.121231,246.910141,400.392609,76.453934,271.945099,404.993896,52.641933,187.969788,408.900848,175.530167,214.356964,411.926056,152.447693,240.562622,411.089508,127.482666,257.381866,419.105164,107.676704,276.531952,422.986572,89.710449,210.082520,427.740723,200.869858,235.825150,426.490814,177.846664,256.192291,430.081055,159.667511,271.527649,436.130035,139.541931,224.535141,438.060822,216.346725,247.058472,443.049988,191.254150
2896,3.002778,52.664932,309.301331,14.146522,121.007492,301.048218,-33.906734,181.237717,292.730347,-74.832375,74.120285,327.114624,39.483009,102.111145,324.902222,16.367094,131.731354,322.858398,-5.552039,162.962860,320.032684,-27.654366,199.584854,319.230743,-51.661823,94.183914,342.344513,63.152618,122.137703,342.130188,41.666698,151.209610,341.840210,18.242750,179.710220,343.117401,-4.777836,214.338715,343.341217,-32.037922,116.264122,357.976257,91.101967,143.808136,358.960876,67.499130,171.836044,360.199524,42.838531,200.039825,361.138611,19.768562,233.712326,362.710358,-7.513064,138.883789,374.514465,117.925545,165.123642,376.398682,95.218491,194.071671,376.830414,70.079788,222.117737,379.175385,45.160625,253.865234,382.983002,17.333944,165.354156,390.972931,150.642029,191.694580,397.670319,125.272766,219.169998,399.667419,100.255959,246.773758,400.700684,76.418556,271.657806,405.734222,52.537815,188.238861,407.602173,175.934921,214.515564,411.122925,152.752853,240.575958,410.807922,127.620354,257.292480,419.202881,107.742851,276.310577,423.477417,89.719398,210.445175,426.177399,201.359970,236.016953,425.500488,178.153137,256.287689,429.529724,159.904938,271.468445,435.923706,139.612900,224.932129,436.395782,216.853546,247.227402,441.952820,191.688248
2897,3.005556,52.673477,309.245544,14.166462,121.010864,301.037994,-33.905170,181.245270,292.784973,-74.849792,74.201469,326.769073,39.620724,102.157913,324.726227,16.441954,131.753937,322.809235,-5.551478,162.978333,320.142181,-27.692097,199.608566,319.383118,-51.631126,94.313065,341.773926,63.364288,122.214325,341.796234,41.815472,151.229095,341.744476,18.325432,179.663254,343.251373,-4.790137,214.263382,343.721863,-32.075729,116.436104,357.167694,91.374504,143.910110,358.453186,67.693398,171.862091,360.022308,42.961819,199.960526,361.308807,19.772556,233.507416,363.305023,-7.639231,139.111710,373.480194,118.240425,165.260406,375.703003,95.479004,194.119232,376.535522,70.224236,222.040146,379.280701,45.203205,253.639938,383.503479,17.263769,165.545685,389.597412,151.032379,191.871994,396.769043,125.629990,219.235825,399.219971,100.492661,246.701172,400.732819,76.498360,271.440033,406.194305,52.559246,188.538956,406.070923,176.410461,214.718887,410.058197,153.150314,240.638321,410.245911,127.855766,257.286682,418.970428,107.942993,276.177612,423.629120,89.877708,210.845551,424.339813,201.939499,236.256943,424.206390,178.561096,256.444305,428.648804,160.262192,271.496735,435.339417,139.822556,225.369675,434.437592,217.452286,247.455582,440.526978,192.240387
2898,3.008333,52.683071,309.180725,14.188982,121.014755,301.019379,-33.901844,181.252060,292.827576,-74.866066,74.290466,326.374390,39.773918,102.214958,324.500763,16.534168,131.785995,322.708954,-5.531599,163.003510,320.197021,-27.710207,199.642487,319.456207,-51.571022,94.457748,341.119812,63.602032,122.306931,341.375488,41.993145,151.269791,341.550537,18.447231,179.635590,343.293121,-4.763027,214.207932,344.008667,-32.071999,116.625191,356.242798,91.681038,144.036804,357.815063,67.932045,171.921509,359.701111,43.140076,199.920990,361.321075,19.845200,233.345062,363.734009,-7.687924,139.361053,372.292908,118.598366,165.431335,374.830841,95.800873,194.207336,376.045380,70.439980,222.012070,379.175873,45.331608,253.473007,383.804840,17.295088,165.754532,388.020294,151.478363,192.096146,395.635925,126.066711,219.360077,398.514557,100.827339,246.695099,400.485413,76.692032,271.299377,406.363373,52.707314,188.865921,404.311981,176.952362,214.963577,408.736633,153.636200,240.748444,409.405487,128.185928,257.362946,418.412750,108.270699,276.135132,423.439331,90.180534,211.278717,422.236877,202.599121,236.541214,422.613922,179.065536,256.659241,427.443024,160.734558,271.607178,434.386597,140.159744,225.842148,432.195709,218.136490,247.740891,438.778503,192.901627
2899,3.011111,52.693638,309.106964,14.213929,121.019188,300.992279,-33.896725,181.258118,292.858063,-74.881050,74.386436,325.931793,39.941120,102.281898,324.225647,16.643684,131.827881,322.555145,-5.491510,163.038513,320.194641,-27.706793,199.686127,319.450867,-51.483189,94.617203,340.382935,63.864777,122.414871,340.867859,42.199192,151.331635,341.256470,18.607363,179.632507,343.233276,-4.690796,214.178497,344.187500,-32.019779,116.829178,355.204102,92.020180,144.186035,357.048645,68.212708,172.013062,359.234863,43.370728,199.925339,361.167419,19.988708,233.235504,363.977966,-7.651467,139.628342,370.957336,118.995537,165.633362,373.786682,96.179909,194.335510,375.359833,70.725563,222.037338,378.854218,45.546116,253.374420,383.869965,17.432512,165.976303,386.245026,151.976395,192.361923,394.278259,126.576942,219.539780,397.555939,101.253952,246.757492,399.956085,76.997253,271.243317,406.230774,52.981861,189.215271,402.330383,177.555878,215.245392,407.163971,154.205963,240.904129,408.290009,128.607025,257.517456,417.537933,108.717422,276.183563,422.908600,90.621399,211.739792,419.876343,203.330765,236.864899,420.729553,179.660690,256.928192,425.918854,161.316238,271.791046,433.078369,140.612381,226.344208,429.676605,218.899399,248.082550,436.713348,193.666397
