,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2950,2.638889,52.187550,311.745056,13.575307,120.495453,302.505798,-34.047253,181.077332,292.108276,-73.607056,74.328659,324.826874,39.973698,102.518578,319.799011,17.773495,132.255783,314.893280,-3.600804,163.517685,308.326996,-24.209564,199.687988,302.415771,-47.045956,94.797890,338.380798,63.913383,123.129852,333.379944,44.093246,152.618271,328.344269,22.393728,181.758514,323.088013,1.247227,217.647736,316.713379,-23.080212,117.094246,352.699219,91.798782,144.986816,346.666473,70.895264,173.955276,340.407349,49.185097,202.773743,334.308838,28.534002,237.860977,327.783752,4.804545,140.085281,367.364929,118.938202,166.237274,360.313690,99.764793,195.711288,352.514923,77.692841,224.602890,345.813293,56.512085,258.376160,341.479004,31.660612,167.827408,385.611664,150.463745,193.519669,377.379974,130.922440,221.314713,368.194336,110.336342,249.461121,359.749939,90.287369,276.770294,355.479584,69.984230,190.618896,399.008698,175.679443,215.631271,389.855347,158.286743,241.891754,381.351410,136.985138,260.501099,375.700500,122.129219,281.320923,371.284332,107.521782,213.856293,413.465851,201.750946,237.737656,402.517059,184.290756,257.700897,396.272339,170.427109,274.691681,391.113861,155.617462,228.759506,422.223236,217.202240,252.214157,412.141266,199.905045
2951,2.641667,52.149445,311.956299,13.485955,120.461906,302.941528,-34.165295,181.113266,292.812866,-73.725891,74.236008,325.437225,39.794598,102.399712,320.747620,17.521315,132.134399,316.162415,-3.924869,163.494232,309.890289,-24.518730,199.583313,304.431213,-47.514431,94.644386,339.413696,63.614182,122.939667,334.963867,43.655193,152.394226,330.480042,21.814482,181.530426,325.884521,0.516774,217.414505,319.980286,-23.960722,116.903664,354.172607,91.387436,144.740891,348.965485,70.259476,173.672791,343.398163,48.370075,202.457031,338.030151,27.538385,237.522766,332.158356,3.622363,139.837555,369.369598,118.376747,165.932220,363.427612,98.880989,195.391876,356.443848,76.615723,224.216568,350.617065,55.225651,257.919250,346.957672,30.176214,167.536682,388.366730,149.706528,193.083359,381.364288,129.814636,220.860519,373.341644,108.918037,249.013184,365.817902,88.626366,276.215485,362.219666,68.147964,190.222977,402.088623,174.840347,215.200134,394.518890,156.995575,241.363129,387.297821,135.309494,259.933899,382.374573,120.244637,280.682709,378.658539,105.467346,213.401047,417.034424,200.783905,237.298355,407.664154,182.812347,257.168701,402.631500,168.630981,274.066193,398.371033,153.572159,228.263596,426.090851,216.108704,251.648422,417.653839,198.326126
2952,2.644444,52.121746,312.123596,13.412419,120.429832,303.349182,-34.277203,181.135727,293.503571,-73.851562,74.169861,325.907684,39.653545,102.291710,321.577301,17.290413,132.009033,317.325378,-4.238662,163.458160,311.350616,-24.824371,199.446075,306.385986,-48.011875,94.529869,340.215118,63.374378,122.766785,336.340607,43.256210,152.162231,332.431976,21.251886,181.267349,328.498566,-0.209462,217.132309,323.093658,-24.853565,116.769241,355.310760,91.057251,144.515808,350.966827,69.678513,173.378922,346.124573,47.583408,202.093781,341.524017,26.541121,237.112289,336.331451,2.413366,139.664581,370.936554,117.915459,165.648499,366.151855,98.066902,195.051804,360.030060,75.574478,223.762939,355.125275,53.941566,257.367798,352.157471,28.673935,167.349670,390.585236,149.061462,192.675049,384.847748,128.799850,220.373734,378.048950,107.551933,248.484619,371.497498,86.974777,275.542572,368.618164,66.291992,189.948135,404.500183,174.141144,214.803711,398.588501,155.816559,240.802261,392.717346,133.701584,259.292908,388.561646,118.398163,279.934448,385.596954,103.420464,213.091171,419.828674,199.974274,236.919861,412.119843,181.450897,256.631836,408.360168,166.921341,273.382660,405.041321,151.593613,227.926041,429.112732,215.177826,251.154755,422.415070,196.870850
2953,2.647222,52.105427,312.246613,13.355973,120.400291,303.729492,-34.381470,181.145248,294.180298,-73.982857,74.132324,326.235565,39.553459,102.197746,322.284668,17.085320,131.882874,318.378845,-4.537868,163.414139,312.701324,-25.117971,199.280670,308.269806,-48.529984,94.459023,340.779724,63.199028,122.617004,337.503052,42.904236,151.929382,334.192444,20.715494,180.977875,330.920166,-0.918931,216.810776,326.039551,-25.742191,116.697365,356.106842,90.814705,144.319855,352.657959,69.164703,173.083496,348.573151,46.840271,201.694672,344.775421,25.560663,236.641388,340.286682,1.199231,139.575104,372.055939,117.563530,165.396988,368.467743,97.340103,194.703262,363.252899,74.590355,223.255081,359.318268,52.683346,256.737885,357.058441,27.180250,167.278503,392.256470,148.538513,192.309784,387.806549,127.901237,219.871124,382.286346,106.267471,247.892670,376.757141,85.366287,274.771515,374.642578,64.452950,189.809479,406.226929,173.595306,214.458679,402.036102,154.775558,240.228745,397.574310,132.196045,258.598969,394.223022,116.628090,279.097931,392.059448,101.424850,212.944977,421.828400,199.338394,236.621216,415.850708,180.236343,256.110443,413.417480,165.337524,272.663757,411.080597,149.726379,227.767227,431.265991,214.425766,250.755249,426.386139,195.574097
2954,2.650000,52.100986,312.325226,13.317296,120.374191,304.083832,-34.476635,181.142578,294.842651,-74.118408,74.124329,326.419861,39.495762,102.120277,322.867493,16.909777,131.758820,319.320526,-4.819237,163.366882,313.936005,-25.391109,199.092148,310.071075,-49.059563,94.435066,341.104553,63.091434,122.494942,338.445984,42.605812,151.702209,335.754333,20.215019,180.670990,333.139465,-1.599031,216.460480,328.802338,-26.608686,116.691986,356.557800,90.663414,144.159912,354.028961,68.728416,172.795959,350.731201,46.155472,201.270905,347.768097,24.616468,236.123459,344.004120,0.004032,139.574768,372.723236,117.326347,165.187103,370.359924,96.715851,194.358276,366.092804,73.683708,222.707092,363.174225,51.475899,256.047333,361.636566,25.724915,167.330399,393.375671,148.143890,192.000702,390.221039,127.138969,219.369553,386.024628,105.094078,247.256012,381.562805,83.836563,273.925201,380.254059,62.672100,189.816559,407.260559,173.211121,214.179718,404.838165,153.895081,239.662460,401.833435,130.827576,257.874725,399.318420,114.973534,278.198395,398.000153,99.527908,212.974243,423.022949,198.886917,236.418350,418.828949,179.195374,255.624084,417.764648,163.917587,271.933350,416.444061,148.015869,227.800430,432.537720,213.862564,250.469269,429.533813,194.467606
2955,2.652778,52.108490,312.359680,13.296535,120.352226,304.413269,-34.561409,181.128693,295.489746,-74.256493,74.145668,326.461151,39.480457,102.061058,323.324646,16.766651,131.639481,320.148712,-5.080408,163.320953,315.048828,-25.635963,198.886444,311.777161,-49.590786,94.459587,341.189117,63.052929,122.403938,339.166107,42.365982,151.486771,337.110840,19.759909,180.356018,335.146729,-2.237629,216.093002,331.364563,-27.434147,116.754387,356.664459,90.604065,144.041168,355.073029,68.377548,172.525192,352.586700,45.543102,200.834503,350.484192,23.728479,235.573593,347.460327,-1.146256,139.665634,372.938782,117.205307,165.026520,371.817169,96.206375,194.028595,368.531342,72.873314,222.134445,366.669037,50.345001,255.316101,365.863281,24.340174,167.507095,393.943970,147.879959,191.758957,392.075897,126.529541,218.886047,389.235474,104.059883,246.595123,385.878296,82.421898,273.029724,385.407684,60.993607,189.972763,407.601624,172.991669,213.979218,406.976105,153.193481,239.123627,405.459930,129.629608,257.145050,403.805389,113.473328,277.264648,403.367676,97.778770,213.182785,423.412231,198.624344,236.323364,421.033081,178.350372,255.192017,421.365112,162.696930,271.217316,421.085571,146.506958,228.030365,432.926208,213.491913,250.312454,431.832397,193.577927
2956,2.655556,52.127636,312.350342,13.293354,120.334969,304.718323,-34.634686,181.104935,296.120056,-74.394905,74.195190,326.361481,39.506317,102.021057,323.656067,16.657911,131.527161,320.861420,-5.319307,163.280655,316.034393,-25.845678,198.670395,313.374542,-50.113087,94.532417,341.035309,63.082829,122.346062,339.661804,42.188316,151.288544,338.255737,19.358973,180.042572,336.931976,-2.823388,215.720810,333.707062,-28.199184,116.883141,356.431335,90.634628,143.967102,355.786194,68.117340,172.279572,354.128174,45.015976,200.398285,352.904175,22.916470,235.008865,350.627869,-2.224700,139.846191,372.707977,117.198265,164.921173,372.832001,95.820396,193.725662,370.550842,72.176102,221.554337,369.775513,49.316647,254.566788,369.705170,23.059481,167.804565,393.968079,147.745422,191.593719,393.359558,126.085434,218.437851,391.891815,103.190384,245.932663,389.665222,81.157440,272.114746,390.053253,59.462158,190.274750,407.259247,172.935211,213.867065,408.435730,152.684723,238.633072,408.419922,128.632477,256.437073,407.639374,112.164551,276.330017,408.105896,96.225815,213.565948,423.006348,198.549469,236.344315,422.448792,177.718277,254.832901,424.185242,161.706467,270.543640,424.958466,145.241608,228.452576,432.440399,213.311707,250.295853,433.265045,192.924805
2957,2.658333,52.157852,312.297974,13.306917,120.323013,304.998657,-34.695465,181.073196,296.731018,-74.530800,74.271019,326.123993,39.570999,102.000710,323.862457,16.584742,131.424088,321.455872,-5.533480,163.249817,316.887421,-26.014437,198.451797,314.848145,-50.614998,94.651733,340.647339,63.178532,122.322250,339.932892,42.074787,151.112610,339.182709,19.020100,179.740326,338.484955,-3.345589,215.357040,335.808594,-28.884911,117.074333,355.865997,90.750740,143.939713,356.166779,67.950699,172.067017,355.344604,44.585114,199.976196,355.006592,22.199402,234.448334,353.475830,-3.204637,140.111404,372.039948,117.300476,164.875488,373.400116,95.563286,193.460739,372.133911,71.606865,220.986145,372.463318,48.416180,253.824860,373.124115,21.915876,168.213028,393.458649,147.735962,191.512314,394.063660,125.814873,218.042358,393.967987,102.507072,245.293640,392.883514,80.075592,271.213623,394.136261,58.120396,190.712799,406.249969,173.036346,213.850830,409.206757,152.378265,238.211884,410.681641,127.861488,255.780014,410.775604,111.080177,275.431732,412.156281,94.913712,214.110809,421.824493,198.656662,236.485046,423.068390,177.310440,254.564911,426.195404,160.970963,269.941895,428.017883,144.255951,229.053253,431.099030,213.315063,250.425156,433.823883,192.520721
2958,2.661111,52.198410,312.203735,13.335814,120.317116,305.253113,-34.742859,181.036179,297.319000,-74.660835,74.370720,325.752777,39.671326,102.000000,323.944733,16.547762,131.332596,321.928223,-5.719635,163.231842,317.602234,-26.137402,198.239227,316.181427,-51.084213,94.814163,340.031372,63.335842,122.332390,339.980072,42.025803,150.963928,339.885071,18.750151,179.459091,339.794495,-3.793655,215.015182,337.646851,-29.474277,117.322006,354.978363,90.946381,143.959946,356.214661,67.878639,171.895020,356.224915,44.259441,199.583359,356.768250,21.595022,233.912704,355.970398,-4.060790,140.453171,370.946777,117.505524,164.892502,373.519470,95.437416,193.244919,373.263428,71.178047,220.451523,374.699005,47.667496,253.118362,376.077911,20.940422,168.717087,392.428223,147.845581,191.520203,394.182556,125.722069,217.716690,395.440491,102.026489,244.705048,395.492706,79.204582,270.362823,397.600159,57.006569,191.271408,404.595764,173.287292,213.935654,409.282257,152.278809,237.880646,412.217041,127.335533,255.203781,413.171509,110.246559,274.609131,415.461761,93.880135,214.796967,419.892853,198.937500,236.745285,422.890320,177.132706,254.404541,427.371185,160.507706,269.441528,430.223907,143.578049,229.809952,428.928436,213.491928,250.699646,433.509949,192.371094
2959,2.663889,52.248535,312.069244,13.377906,120.318428,305.479767,-34.776180,180.997375,297.878937,-74.781242,74.491501,325.252289,39.803623,102.018799,323.903839,16.547405,131.255295,322.273560,-5.873526,163.229446,318.173218,-26.210747,198.041794,317.356384,-51.507919,95.014931,339.195068,63.549431,122.375526,339.804230,42.040672,150.847397,340.355072,18.555145,179.208954,340.848450,-4.156997,214.708572,339.200073,-29.953276,117.618446,353.779846,91.214508,144.027634,355.930450,67.900925,171.770599,356.757935,44.046070,199.235794,358.164215,21.119707,233.424149,358.075256,-4.769882,140.860611,369.442078,117.806290,164.973648,373.189911,95.442703,193.088852,373.922729,70.899567,219.973999,376.447144,47.092312,252.477402,378.520996,20.160950,169.296143,390.888153,148.067932,191.620270,393.713623,125.807526,217.476547,396.288635,101.759880,244.194336,397.453705,78.567177,269.600342,400.389374,56.152676,191.930283,402.321564,173.679337,214.123611,408.659332,152.386414,237.657440,413.003662,127.066345,254.736542,414.789948,109.681755,273.900482,417.971100,93.153206,215.597748,417.241943,199.382278,237.120056,421.918610,177.186096,254.365234,427.694794,160.325867,269.069214,431.544342,143.226730,230.692917,425.959564,213.830719,251.110947,432.331879,192.474716
2960,2.666667,52.307468,311.896759,13.430204,120.328598,305.676086,-34.795044,180.961365,298.404358,-74.887886,74.630234,324.627289,39.964153,102.057083,323.739777,16.584278,131.195389,322.485291,-5.989973,163.244766,318.594604,-26.231800,197.868759,318.354187,-51.873314,95.247864,338.146790,63.813454,122.450272,339.405853,42.118488,150.767944,340.583710,18.440634,179.000351,341.632996,-4.425076,214.449951,340.448212,-30.311148,117.954430,352.282471,91.547737,144.141663,355.314941,68.016518,171.700272,356.931885,43.950886,198.949890,359.168823,20.788219,233.005417,359.753082,-5.311001,141.320435,367.540222,118.195709,165.118301,372.412537,95.577271,193.001938,374.096497,70.778999,219.577316,377.672638,46.709160,251.932465,380.407227,19.601160,169.924744,388.845398,148.398148,191.811707,392.657410,126.068581,217.334579,396.495911,101.713364,243.787079,398.731262,78.179993,268.962524,402.452789,55.583267,192.665359,399.453156,174.203842,214.412369,407.339691,152.696823,237.555588,413.025818,127.058777,254.401886,415.601318,109.395187,273.339325,419.642029,92.750916,216.482010,413.903656,199.981155,237.599060,420.162811,177.467361,254.454880,427.156586,160.426926,268.845703,431.956787,143.211487,231.667419,422.224823,214.319733,251.643356,430.304810,192.824997
2961,2.669444,52.374481,311.688934,13.489104,120.349808,305.838470,-34.799149,180.933838,298.886536,-74.976250,74.783470,323.882294,40.149406,102.114990,323.451385,16.659342,131.156677,322.555237,-6.063038,163.279129,318.860931,-26.199255,197.728989,319.156128,-52.168247,95.505524,336.895081,64.122078,122.554832,338.784424,42.258667,150.730392,340.560730,18.411953,178.844070,342.132721,-4.587458,214.251648,341.372498,-30.539343,118.319298,350.497803,91.939247,144.299454,354.368927,68.223953,171.689423,356.735321,43.978764,198.740921,359.757263,20.613140,232.678329,360.967987,-5.666336,141.817322,365.255432,118.667145,165.323318,371.189667,95.838058,192.991196,373.771667,70.821564,219.282669,378.343842,46.532188,251.511627,381.693481,19.279764,170.573029,386.298523,148.834122,192.088943,391.017853,126.500038,217.298676,396.050690,101.888542,243.504547,399.295776,78.053368,268.480896,403.747070,55.315048,193.450119,396.015442,174.852524,214.793900,405.330475,153.202423,237.581497,412.275696,127.311676,254.216644,415.584381,109.388596,272.951385,420.442871,92.681725,217.416168,409.908356,200.724854,238.165863,417.637695,177.970139,254.673508,425.756012,160.805893,268.782379,431.449829,143.533325,232.696182,417.754944,214.947540,252.275589,427.447876,193.411850
2962,2.672222,52.448746,311.448090,13.551170,120.384613,305.961975,-34.787735,180.921204,299.314270,-75.041031,74.947334,323.021362,40.356258,102.192619,323.036285,16.773848,131.143356,322.473572,-6.086423,163.333038,318.966888,-26.113327,197.630325,319.744629,-52.381947,95.779320,335.448181,64.469887,122.686928,337.938293,42.461021,150.738815,340.275452,18.474073,178.750381,342.331573,-4.634321,214.125259,341.955017,-30.630165,118.701096,348.436310,92.383362,144.496857,353.092896,68.521523,171.741364,356.157837,44.133186,198.621338,359.907990,20.603994,232.461395,361.688812,-5.822182,142.334274,362.601562,119.214561,165.582703,369.524261,96.221344,193.060104,372.938629,71.029861,219.105911,378.435669,46.570236,251.237213,382.344025,19.209431,171.206726,383.234344,149.377625,192.441360,388.802032,127.094788,217.370575,394.946869,102.283012,243.361084,399.125153,78.191490,268.178925,404.239227,55.356857,194.256577,392.031311,175.617294,215.253983,402.643524,153.893295,237.733536,410.752869,127.819138,254.189102,414.726288,109.657234,272.752472,420.353394,92.945984,218.365814,405.283356,201.604599,238.798233,414.362335,178.685776,255.011414,423.501587,161.453018,268.878113,430.023315,144.185211,233.741425,412.577271,215.702988,252.982056,423.782867,194.223297
2963,2.675000,52.529079,311.175537,13.614118,120.435371,306.039520,-34.758865,180.929840,299.673462,-75.075775,75.117493,322.047943,40.581989,102.289742,322.490631,16.929022,131.159286,322.229858,-6.054136,163.406158,318.907837,-25.975784,197.579147,320.104248,-52.505760,96.060028,333.813232,64.852272,122.843491,336.865051,42.725449,150.795975,339.717407,18.630980,178.727631,342.214508,-4.557659,214.080414,342.179535,-30.576874,119.086853,346.107056,92.875397,144.728119,351.487213,68.907074,171.856506,355.191254,44.415653,198.599258,359.604156,20.766380,232.367599,361.891663,-5.769767,142.853104,359.591431,119.832222,165.887848,367.419708,96.722794,193.207596,371.591614,71.403412,219.055603,377.931091,46.826332,251.123047,382.333618,19.395958,171.787140,379.624115,150.034866,192.853592,386.019623,127.844078,217.545441,393.183960,102.890533,243.362381,398.206207,78.592377,268.069366,403.908691,55.709583,195.056152,387.521515,176.489807,215.772659,399.294189,154.757996,238.002289,408.463654,128.571167,254.318619,413.022186,110.190559,272.747467,419.364624,93.537010,219.296921,400.052673,202.611374,239.469498,410.358643,179.603302,255.449768,420.409515,162.354965,269.119141,427.687256,145.153061,234.766220,406.715210,216.574890,253.733582,419.333069,195.245880
2964,2.677778,52.613758,310.871155,13.677255,120.503624,306.062317,-34.709404,180.965027,299.947845,-75.073250,75.289078,320.965179,40.824127,102.405457,321.809875,17.125406,131.207291,321.813995,-5.961334,163.497375,318.679718,-25.789856,197.579819,320.222839,-52.533825,96.338196,331.996490,65.265289,123.020538,335.562103,43.051315,150.902588,338.877838,18.884821,178.780716,341.769409,-4.352643,214.123062,342.033813,-30.375401,119.462959,343.518860,93.410889,144.985977,349.552307,69.377472,172.032028,353.830078,44.824940,198.677567,358.834839,21.101252,232.403122,361.560608,-5.506061,143.354980,356.237579,120.514099,166.227875,364.880219,97.336884,193.428131,369.728912,71.938118,219.132416,376.821716,47.297428,251.173294,381.647949,19.837807,172.270645,375.419861,150.816940,193.306671,382.683105,128.737396,217.812469,390.766541,103.700882,243.505066,396.535614,79.247925,268.153046,402.747925,56.365891,195.820404,382.505157,177.460678,216.326126,395.300293,155.783493,238.371704,405.420135,129.553619,254.595764,410.474945,110.972023,272.930603,417.478668,94.441498,220.176437,394.238464,203.734863,240.150589,405.649994,180.708984,255.963379,416.501190,163.494812,269.483124,424.459076,146.416885,235.735168,400.189606,217.551697,254.498627,414.123077,196.464218
2965,2.680556,52.700584,310.533722,13.741163,120.589607,306.020935,-34.635941,181.029739,300.121063,-75.026993,75.456917,319.775909,41.080181,102.537819,320.989746,17.362022,131.288406,321.217529,-5.805213,163.604797,318.279388,-25.560118,197.634323,320.092010,-52.463615,96.604431,330.004120,65.704964,123.212990,334.027679,43.436531,151.057053,337.750122,19.235067,178.910660,340.988220,-4.018678,214.254440,341.510864,-30.026075,119.815742,340.680786,93.984688,145.261841,347.289642,69.927765,172.261978,352.071777,45.356327,198.853943,357.594757,21.604277,232.567154,360.688202,-5.034578,143.821075,352.552979,121.252983,166.590256,361.911713,98.055748,193.712265,367.352997,72.625641,219.329910,375.106750,47.974220,251.383270,380.283325,20.525759,172.624695,370.593262,151.726868,193.779449,378.807739,129.761597,218.156479,387.703918,104.699326,243.778076,394.118805,80.143692,268.419708,400.761139,57.310028,196.521988,377.001343,178.518570,216.888962,390.682037,156.954086,238.821228,401.638916,130.747482,255.003876,407.094330,111.978531,273.286774,414.707153,95.639122,220.973145,387.863434,204.962173,240.812149,400.260712,181.985123,256.523926,411.801422,164.851379,269.943756,420.361176,147.951248,236.615051,393.021088,218.620560,255.245453,408.179077,197.859543
2966,2.683333,52.787113,310.161530,13.807088,120.691978,305.906952,-34.536098,181.124100,300.179138,-74.933350,75.615799,318.483521,41.347267,102.683693,320.027435,17.635782,131.401566,320.434692,-5.585737,163.725906,317.704803,-25.292307,197.742203,319.707886,-52.296318,96.849815,327.843079,66.166496,123.414711,332.262268,43.876652,151.255295,336.331451,19.677740,179.114441,339.867493,-3.560004,214.471283,340.609283,-29.534407,120.132172,337.603455,94.590218,145.546021,344.703339,70.550209,172.537689,349.917999,46.000881,199.121384,355.884705,22.265387,232.852615,359.274445,-4.365947,144.233353,348.552063,122.039513,166.961411,358.523224,98.868187,194.047607,364.470764,73.452774,219.636307,372.792084,48.840923,251.740997,378.244812,21.442701,172.844528,365.178436,152.745193,194.250351,374.411896,130.899826,218.559814,384.009827,105.865967,244.165039,390.968719,81.258614,268.851105,397.961914,58.517906,197.135406,371.030792,179.649353,217.436005,385.462219,158.250229,239.327957,397.140625,132.128235,255.521561,402.895905,113.180199,273.794189,411.069427,97.102173,221.658188,380.952728,206.276978,241.426453,394.216553,183.409149,257.102966,406.337341,166.398071,270.474335,415.419556,149.724289,237.375305,385.233215,219.766754,255.943893,401.529724,199.408188
2967,2.686111,52.870872,309.752777,13.876445,120.807854,305.713989,-34.409470,181.245056,300.112213,-74.792809,75.760841,317.092407,41.621891,102.838936,318.922913,17.941420,131.543625,319.463440,-5.305995,163.857635,316.955200,-24.993111,197.900391,319.070709,-52.037018,97.066277,325.522003,66.643784,123.618629,330.269958,44.364357,151.490845,334.623566,20.204901,179.385696,338.408783,-2.985889,214.766449,339.333069,-28.911203,120.400589,334.299683,95.219101,145.828018,341.801788,71.233673,172.848129,347.375397,46.745079,199.469162,353.711456,23.068718,233.247330,357.326874,-3.518084,144.575577,344.251648,122.861526,167.327286,354.727997,99.758881,194.419662,361.094391,74.401161,220.036026,369.889832,49.875294,252.228973,375.545044,22.563711,172.937500,359.235962,153.841141,194.698883,369.516998,132.130936,219.003998,379.702789,107.175377,244.646439,387.103882,82.564796,269.423950,394.370880,59.957558,197.637939,364.617432,180.835892,217.943893,379.667145,159.647949,239.868530,391.949738,133.665436,256.125214,397.900330,114.540352,274.427155,406.590942,98.795578,222.205902,373.536011,207.659286,241.968582,387.546051,184.953278,257.673950,400.138763,168.102127,271.049927,409.663483,151.697021,237.988617,376.855438,220.973694,256.566223,394.207855,201.081039
2968,2.688889,52.949570,309.306061,13.950491,120.932854,305.438660,-34.258278,181.386292,299.916077,-74.611015,75.887802,315.608124,41.899933,102.998611,317.679382,18.271786,131.709549,318.305908,-4.972168,163.996429,316.031433,-24.669949,198.103302,318.185303,-51.694801,97.246956,323.051788,67.129372,123.817253,328.058868,44.889530,151.755219,332.633514,20.804653,179.715042,336.618958,-2.310398,215.129486,337.691711,-28.172438,120.611198,330.785065,95.861084,146.096985,338.598419,71.963646,173.180573,344.456573,47.570942,199.883453,351.088013,23.993126,233.734604,354.860291,-2.515794,144.834091,339.671722,123.703911,167.673782,350.544281,100.708580,194.812576,357.241913,75.447647,220.510849,366.418152,51.049065,252.825745,372.203613,23.856705,172.908401,352.820160,154.983902,195.106735,364.148102,133.429337,219.470535,374.806580,108.596771,245.201172,382.548279,84.027657,270.112396,390.014343,61.590084,198.010147,357.789703,182.057678,218.391754,373.327271,161.118820,240.420197,386.095184,135.323227,256.790375,392.133575,116.015999,275.157867,401.302887,100.677498,222.594528,365.648193,209.085785,242.417007,380.282227,186.584793,258.213196,393.238953,169.924698,271.647278,403.126160,153.823990,238.431793,367.924652,222.223801,257.088043,386.251556,202.843750
2969,2.691667,53.021248,308.820892,14.030107,121.061264,305.081329,-34.087639,181.538452,299.592834,-74.399109,75.993217,314.037750,42.176811,103.157402,316.303253,18.618259,131.892883,316.968445,-4.593117,164.138336,314.936066,-24.330750,198.343002,317.060944,-51.282505,97.386368,320.445587,67.614693,124.003120,325.641052,45.439850,152.038452,330.373474,21.461720,180.090775,334.510193,-1.551754,215.547028,335.700897,-27.338812,120.756409,327.078094,96.504265,146.342499,335.111633,72.722984,173.521210,341.179871,48.456688,200.348175,348.033386,25.013098,234.294250,351.896942,-1.389669,144.998489,334.835846,124.549004,167.987381,345.995178,101.694771,195.209839,352.937164,76.565155,221.040543,362.401489,52.329018,253.506577,368.247162,25.283663,172.761032,345.984528,156.141953,195.457932,358.334564,134.765839,219.940994,369.350525,110.094864,245.806808,377.331482,85.606857,270.888580,384.924713,63.370808,198.236557,350.581482,183.290848,218.761429,366.478394,162.630737,240.961121,379.611053,137.061203,257.492584,385.627197,117.558846,275.957123,395.242188,102.700470,222.806900,357.329834,210.530106,242.753662,372.463501,188.266876,258.700043,385.675903,171.821686,272.244110,395.846283,156.055054,238.686493,358.487152,223.499084,257.488495,377.704590,204.657532
2970,2.694444,53.084431,308.298035,14.115668,121.186600,304.645813,-33.905182,181.690048,299.150482,-74.172760,76.074486,312.389984,42.447472,103.309814,314.803894,18.971222,132.086258,315.461365,-4.179723,164.279144,313.673737,-23.983711,198.609695,315.710938,-50.815807,97.480469,317.718781,68.090439,124.169365,323.032288,46.001522,152.329727,327.860107,22.158401,180.499252,332.099945,-0.731334,216.003357,333.381989,-26.434725,120.831001,323.200256,97.135483,146.555038,331.363922,73.492905,173.855820,337.568817,49.377842,200.845505,344.572113,26.099997,234.903366,348.465607,-0.174445,145.061844,329.771057,125.377373,168.255615,341.108612,102.692726,195.595062,348.209259,77.723946,221.603302,357.870270,53.678516,254.244095,363.709503,26.802408,172.499207,338.782776,157.283524,195.738861,352.110352,136.108749,220.397125,363.369507,111.631081,246.439697,371.489471,87.257889,271.722412,379.141815,65.250824,198.306122,343.032196,184.508621,219.037460,359.161591,164.149124,241.470413,372.537262,138.835831,258.207123,378.419220,119.116982,276.794434,388.452667,104.812988,222.831223,348.627533,211.962860,242.964050,364.134003,189.959473,259.116272,377.493347,173.745438,272.817963,387.869049,158.337204,238.740082,348.600677,224.780914,257.750824,368.616486,206.480225
2971,2.697222,53.138119,307.739258,14.207000,121.302422,304.138733,-33.719757,181.829178,298.601135,-73.949615,76.129829,310.675018,42.706558,103.450417,313.193085,19.320633,132.281708,313.798553,-3.744114,164.414505,312.251160,-23.637074,198.892532,314.151550,-50.311752,97.526665,314.888641,68.547073,124.309830,320.251373,46.560162,152.617783,325.114227,22.875647,180.925659,329.410278,0.127560,216.481369,330.761078,-25.486588,120.832062,319.175446,97.740990,146.726227,327.381287,74.254028,174.170364,333.651489,50.308498,201.356598,340.733917,27.223494,235.537567,344.601074,1.092980,145.020676,324.507446,126.168800,168.467453,335.916870,103.676796,195.952133,343.092438,78.892952,222.176270,352.860992,55.059280,255.009109,358.631470,28.368752,172.127335,331.269196,158.377716,195.938217,345.513977,137.425110,220.821014,356.903931,113.165085,247.074905,365.064972,88.934258,272.581909,372.713409,67.178902,198.212585,335.186096,185.682526,219.207230,351.423248,165.638092,241.928055,364.920013,140.601898,258.909393,370.554535,120.637085,277.637848,380.985657,106.961548,222.661499,339.592896,213.352234,243.037216,355.343506,191.620865,259.445221,368.741394,175.646774,273.346405,379.246735,160.616272,238.586060,338.337219,226.048721,257.862549,359.042480,208.267761
