step,airplane,wing,panel_id,vertex_name,x,y,z
17,Example Airplane,Reflected Main Wing,8,Brpp_GP1_CgP1,1.1668952912683863,-5.686636486151858,1.1883601964596475
17,Example Airplane,Reflected Main Wing,8,Blpp_GP1_CgP1,1.2503151397289491,-6.427883780747808,1.353278557035662
17,Example Airplane,Reflected Main Wing,9,Flpp_GP1_CgP1,0.9117600433553457,-5.686023235083002,1.1982947293616215
17,Example Airplane,Reflected Main Wing,9,Frpp_GP1_CgP1,0.8231089772398811,-4.944955562404908,1.0304665330862108
17,Example Airplane,Reflected Main Wing,9,Brpp_GP1_CgP1,1.0834754428078237,-4.9453891915559085,1.023441835883633
17,Example Airplane,Reflected Main Wing,9,Blpp_GP1_CgP1,1.1668952912683863,-5.686636486151858,1.1883601964596475
17,Example Airplane,Reflected Main Wing,10,Flpp_GP1_CgP1,0.8231089772398811,-4.944955562404908,1.0304665330862108
17,Example Airplane,Reflected Main Wing,10,Frpp_GP1_CgP1,0.7344579111244165,-4.203887889726813,0.8626383368108002
17,Example Airplane,Reflected Main Wing,10,Brpp_GP1_CgP1,1.0000555943472609,-4.204141896959959,0.8585234753076185
17,Example Airplane,Reflected Main Wing,10,Blpp_GP1_CgP1,1.0834754428078237,-4.9453891915559085,1.023441835883633
17,Example Airplane,Reflected Main Wing,11,Flpp_GP1_CgP1,0.7344579111244165,-4.203887889726813,0.8626383368108002
17,Example Airplane,Reflected Main Wing,11,Frpp_GP1_CgP1,0.6458068450089518,-3.462820217048719,0.6948101405353894
17,Example Airplane,Reflected Main Wing,11,Brpp_GP1_CgP1,0.916635745886698,-3.462894602364009,0.6936051147316038
17,Example Airplane,Reflected Main Wing,11,Blpp_GP1_CgP1,1.0000555943472609,-4.204141896959959,0.8585234753076185
17,Example Airplane,Reflected Main Wing,12,Flpp_GP1_CgP1,0.6458068450089518,-3.462820217048719,0.6948101405353894
17,Example Airplane,Reflected Main Wing,12,Frpp_GP1_CgP1,0.5571557788934871,-2.721752544370625,0.5269819442599788
17,Example Airplane,Reflected Main Wing,12,Brpp_GP1_CgP1,0.8332158974261352,-2.721647307768059,0.5286867541555893
17,Example Airplane,Reflected Main Wing,12,Blpp_GP1_CgP1,0.916635745886698,-3.462894602364009,0.6936051147316038
17,Example Airplane,Reflected Main Wing,13,Flpp_GP1_CgP1,0.5571557788934871,-2.721752544370625,0.5269819442599788
17,Example Airplane,Reflected Main Wing,13,Frpp_GP1_CgP1,0.4685047127780225,-1.9806848716925305,0.35915374798456795
17,Example Airplane,Reflected Main Wing,13,Brpp_GP1_CgP1,0.7497960489655724,-1.9804000131721091,0.3637683935795747
17,Example Airplane,Reflected Main Wing,13,Blpp_GP1_CgP1,0.8332158974261352,-2.721647307768059,0.5286867541555893
17,Example Airplane,Reflected Main Wing,14,Flpp_GP1_CgP1,0.4685047127780225,-1.9806848716925305,0.35915374798456795
17,Example Airplane,Reflected Main Wing,14,Frpp_GP1_CgP1,0.3798536466625579,-1.2396171990144362,0.1913255517091573
17,Example Airplane,Reflected Main Wing,14,Brpp_GP1_CgP1,0.6663762005050097,-1.2391527185761593,0.19885003300356016
17,Example Airplane,Reflected Main Wing,14,Blpp_GP1_CgP1,0.7497960489655724,-1.9804000131721091,0.3637683935795747
17,Example Airplane,Reflected Main Wing,15,Flpp_GP1_CgP1,0.3798536466625579,-1.2396171990144362,0.1913255517091573
17,Example Airplane,Reflected Main Wing,15,Frpp_GP1_CgP1,0.29120258054709325,-0.49854952633634203,0.02349735543374659
17,Example Airplane,Reflected Main Wing,15,Brpp_GP1_CgP1,0.5829563520444468,-0.4979054239802093,0.03393167242754561
17,Example Airplane,Reflected Main Wing,15,Blpp_GP1_CgP1,0.6663762005050097,-1.2391527185761593,0.19885003300356016
17,Example Airplane,Reflected Main Wing,16,Flpp_GP1_CgP1,1.2503151397289491,-6.427883780747808,1.353278557035662
17,Example Airplane,Reflected Main Wing,16,Frpp_GP1_CgP1,1.1668952912683863,-5.686636486151858,1.1883601964596475
17,Example Airplane,Reflected Main Wing,16,Brpp_GP1_CgP1,1.4215246041465388,-5.687807042017642,1.1693974479985652
17,Example Airplane,Reflected Main Wing,16,Blpp_GP1_CgP1,1.4996129403940848,-6.429222416598323,1.3315929496620205
17,Example Airplane,Reflected Main Wing,17,Flpp_GP1_CgP1,1.1668952912683863,-5.686636486151858,1.1883601964596475
17,Example Airplane,Reflected Main Wing,17,Frpp_GP1_CgP1,1.0834754428078237,-4.9453891915559085,1.023441835883633
17,Example Airplane,Reflected Main Wing,17,Brpp_GP1_CgP1,1.343436267898993,-4.946391667436961,1.0072019463351094
17,Example Airplane,Reflected Main Wing,17,Blpp_GP1_CgP1,1.4215246041465388,-5.687807042017642,1.1693974479985652
17,Example Airplane,Reflected Main Wing,18,Flpp_GP1_CgP1,1.0834754428078237,-4.9453891915559085,1.023441835883633
17,Example Airplane,Reflected Main Wing,18,Frpp_GP1_CgP1,1.0000555943472609,-4.204141896959959,0.8585234753076185
17,Example Airplane,Reflected Main Wing,18,Brpp_GP1_CgP1,1.265347931651447,-4.20497629285628,0.8450064446716538
17,Example Airplane,Reflected Main Wing,18,Blpp_GP1_CgP1,1.343436267898993,-4.946391667436961,1.0072019463351094
17,Example Airplane,Reflected Main Wing,19,Flpp_GP1_CgP1,1.0000555943472609,-4.204141896959959,0.8585234753076185
17,Example Airplane,Reflected Main Wing,19,Frpp_GP1_CgP1,0.916635745886698,-3.462894602364009,0.6936051147316038
17,Example Airplane,Reflected Main Wing,19,Brpp_GP1_CgP1,1.1872595954039014,-3.4635609182755993,0.6828109430081982
17,Example Airplane,Reflected Main Wing,19,Blpp_GP1_CgP1,1.265347931651447,-4.20497629285628,0.8450064446716538
17,Example Airplane,Reflected Main Wing,20,Flpp_GP1_CgP1,0.916635745886698,-3.462894602364009,0.6936051147316038
17,Example Airplane,Reflected Main Wing,20,Frpp_GP1_CgP1,0.8332158974261352,-2.721647307768059,0.5286867541555893
17,Example Airplane,Reflected Main Wing,20,Brpp_GP1_CgP1,1.1091712591563554,-2.7221455436949187,0.5206154413447427
17,Example Airplane,Reflected Main Wing,20,Blpp_GP1_CgP1,1.1872595954039014,-3.4635609182755993,0.6828109430081982
17,Example Airplane,Reflected Main Wing,21,Flpp_GP1_CgP1,0.8332158974261352,-2.721647307768059,0.5286867541555893
17,Example Airplane,Reflected Main Wing,21,Frpp_GP1_CgP1,0.7497960489655724,-1.9804000131721091,0.3637683935795747
17,Example Airplane,Reflected Main Wing,21,Brpp_GP1_CgP1,1.0310829229088097,-1.9807301691142376,0.3584199396812871
17,Example Airplane,Reflected Main Wing,21,Blpp_GP1_CgP1,1.1091712591563554,-2.7221455436949187,0.5206154413447427
17,Example Airplane,Reflected Main Wing,22,Flpp_GP1_CgP1,0.7497960489655724,-1.9804000131721091,0.3637683935795747
17,Example Airplane,Reflected Main Wing,22,Frpp_GP1_CgP1,0.6663762005050097,-1.2391527185761593,0.19885003300356016
17,Example Airplane,Reflected Main Wing,22,Brpp_GP1_CgP1,0.9529945866612637,-1.2393147945335568,0.19622443801783152
17,Example Airplane,Reflected Main Wing,22,Blpp_GP1_CgP1,1.0310829229088097,-1.9807301691142376,0.3584199396812871
17,Example Airplane,Reflected Main Wing,23,Flpp_GP1_CgP1,0.6663762005050097,-1.2391527185761593,0.19885003300356016
17,Example Airplane,Reflected Main Wing,23,Frpp_GP1_CgP1,0.5829563520444468,-0.4979054239802093,0.03393167242754561
17,Example Airplane,Reflected Main Wing,23,Brpp_GP1_CgP1,0.8749062504137178,-0.49789941995287573,0.03402893635437593
17,Example Airplane,Reflected Main Wing,23,Blpp_GP1_CgP1,0.9529945866612637,-1.2393147945335568,0.19622443801783152
17,Example Airplane,Reflected Main Wing,24,Flpp_GP1_CgP1,1.4996129403940848,-6.429222416598323,1.3315929496620205
17,Example Airplane,Reflected Main Wing,24,Frpp_GP1_CgP1,1.4215246041465388,-5.687807042017642,1.1693974479985652
17,Example Airplane,Reflected Main Wing,24,Brpp_GP1_CgP1,1.6757204296527715,-5.68929537805909,1.1452867303433685
17,Example Airplane,Reflected Main Wing,24,Blpp_GP1_CgP1,1.7484229687861297,-6.430872142248167,1.3048677557244763
17,Example Airplane,Reflected Main Wing,25,Flpp_GP1_CgP1,1.4215246041465388,-5.687807042017642,1.1693974479985652
17,Example Airplane,Reflected Main Wing,25,Frpp_GP1_CgP1,1.343436267898993,-4.946391667436961,1.0072019463351094
17,Example Airplane,Reflected Main Wing,25,Brpp_GP1_CgP1,1.6030178905194132,-4.947718613870013,0.9857057049622605
17,Example Airplane,Reflected Main Wing,25,Blpp_GP1_CgP1,1.6757204296527715,-5.68929537805909,1.1452867303433685
17,Example Airplane,Reflected Main Wing,26,Flpp_GP1_CgP1,1.343436267898993,-4.946391667436961,1.0072019463351094
17,Example Airplane,Reflected Main Wing,26,Frpp_GP1_CgP1,1.265347931651447,-4.20497629285628,0.8450064446716538
17,Example Airplane,Reflected Main Wing,26,Brpp_GP1_CgP1,1.5303153513860552,-4.206141849680935,0.8261246795811527
17,Example Airplane,Reflected Main Wing,26,Blpp_GP1_CgP1,1.6030178905194132,-4.947718613870013,0.9857057049622605
17,Example Airplane,Reflected Main Wing,27,Flpp_GP1_CgP1,1.265347931651447,-4.20497629285628,0.8450064446716538
17,Example Airplane,Reflected Main Wing,27,Frpp_GP1_CgP1,1.1872595954039014,-3.4635609182755993,0.6828109430081982
17,Example Airplane,Reflected Main Wing,27,Brpp_GP1_CgP1,1.457612812252697,-3.464565085491858,0.6665436542000447
17,Example Airplane,Reflected Main Wing,27,Blpp_GP1_CgP1,1.5303153513860552,-4.206141849680935,0.8261246795811527
17,Example Airplane,Reflected Main Wing,28,Flpp_GP1_CgP1,1.1872595954039014,-3.4635609182755993,0.6828109430081982
17,Example Airplane,Reflected Main Wing,28,Frpp_GP1_CgP1,1.1091712591563554,-2.7221455436949187,0.5206154413447427
17,Example Airplane,Reflected Main Wing,28,Brpp_GP1_CgP1,1.3849102731193388,-2.722988321302781,0.5069626288189368
17,Example Airplane,Reflected Main Wing,28,Blpp_GP1_CgP1,1.457612812252697,-3.464565085491858,0.6665436542000447
17,Example Airplane,Reflected Main Wing,29,Flpp_GP1_CgP1,1.1091712591563554,-2.7221455436949187,0.5206154413447427
17,Example Airplane,Reflected Main Wing,29,Frpp_GP1_CgP1,1.0310829229088097,-1.9807301691142376,0.3584199396812871
17,Example Airplane,Reflected Main Wing,29,Brpp_GP1_CgP1,1.3122077339859808,-1.9814115571137034,0.34738160343782887
17,Example Airplane,Reflected Main Wing,29,Blpp_GP1_CgP1,1.3849102731193388,-2.722988321302781,0.5069626288189368
17,Example Airplane,Reflected Main Wing,30,Flpp_GP1_CgP1,1.0310829229088097,-1.9807301691142376,0.3584199396812871
17,Example Airplane,Reflected Main Wing,30,Frpp_GP1_CgP1,0.9529945866612637,-1.2393147945335568,0.19622443801783152
17,Example Airplane,Reflected Main Wing,30,Brpp_GP1_CgP1,1.2395051948526226,-1.239834792924626,0.18780057805672093
17,Example Airplane,Reflected Main Wing,30,Blpp_GP1_CgP1,1.3122077339859808,-1.9814115571137034,0.34738160343782887
17,Example Airplane,Reflected Main Wing,31,Flpp_GP1_CgP1,0.9529945866612637,-1.2393147945335568,0.19622443801783152
17,Example Airplane,Reflected Main Wing,31,Frpp_GP1_CgP1,0.8749062504137178,-0.49789941995287573,0.03402893635437593
17,Example Airplane,Reflected Main Wing,31,Brpp_GP1_CgP1,1.1668026557192643,-0.4982580287355487,0.028219552675613043
17,Example Airplane,Reflected Main Wing,31,Blpp_GP1_CgP1,1.2395051948526226,-1.239834792924626,0.18780057805672093
17,Example Airplane,Reflected Main Wing,32,Flpp_GP1_CgP1,1.7484229687861297,-6.430872142248167,1.3048677557244763
17,Example Airplane,Reflected Main Wing,32,Frpp_GP1_CgP1,1.6757204296527715,-5.68929537805909,1.1452867303433685
17,Example Airplane,Reflected Main Wing,32,Brpp_GP1_CgP1,1.929415624895089,-5.6910786499116925,1.1163981171920376
17,Example Airplane,Reflected Main Wing,32,Blpp_GP1_CgP1,1.9966839532089407,-6.432810520344375,1.2734664554232318
17,Example Airplane,Reflected Main Wing,33,Flpp_GP1_CgP1,1.6757204296527715,-5.68929537805909,1.1452867303433685
17,Example Airplane,Reflected Main Wing,33,Frpp_GP1_CgP1,1.6030178905194132,-4.947718613870013,0.9857057049622605
17,Example Airplane,Reflected Main Wing,33,Brpp_GP1_CgP1,1.8621472965812373,-4.949346779479011,0.9593297789608434
17,Example Airplane,Reflected Main Wing,33,Blpp_GP1_CgP1,1.929415624895089,-5.6910786499116925,1.1163981171920376
17,Example Airplane,Reflected Main Wing,34,Flpp_GP1_CgP1,1.6030178905194132,-4.947718613870013,0.9857057049622605
17,Example Airplane,Reflected Main Wing,34,Frpp_GP1_CgP1,1.5303153513860552,-4.206141849680935,0.8261246795811527
17,Example Airplane,Reflected Main Wing,34,Brpp_GP1_CgP1,1.7948789682673858,-4.20761490904633,0.8022614407296492
17,Example Airplane,Reflected Main Wing,34,Blpp_GP1_CgP1,1.8621472965812373,-4.949346779479011,0.9593297789608434
17,Example Airplane,Reflected Main Wing,35,Flpp_GP1_CgP1,1.5303153513860552,-4.206141849680935,0.8261246795811527
17,Example Airplane,Reflected Main Wing,35,Frpp_GP1_CgP1,1.457612812252697,-3.464565085491858,0.6665436542000447
17,Example Airplane,Reflected Main Wing,35,Brpp_GP1_CgP1,1.727610639953534,-3.465883038613648,0.645193102498455
17,Example Airplane,Reflected Main Wing,35,Blpp_GP1_CgP1,1.7948789682673858,-4.20761490904633,0.8022614407296492
17,Example Airplane,Reflected Main Wing,36,Flpp_GP1_CgP1,1.457612812252697,-3.464565085491858,0.6665436542000447
17,Example Airplane,Reflected Main Wing,36,Frpp_GP1_CgP1,1.3849102731193388,-2.722988321302781,0.5069626288189368
17,Example Airplane,Reflected Main Wing,36,Brpp_GP1_CgP1,1.6603423116396825,-2.724151168180967,0.48812476426726076
17,Example Airplane,Reflected Main Wing,36,Blpp_GP1_CgP1,1.727610639953534,-3.465883038613648,0.645193102498455
17,Example Airplane,Reflected Main Wing,37,Flpp_GP1_CgP1,1.3849102731193388,-2.722988321302781,0.5069626288189368
17,Example Airplane,Reflected Main Wing,37,Frpp_GP1_CgP1,1.3122077339859808,-1.9814115571137034,0.34738160343782887
17,Example Airplane,Reflected Main Wing,37,Brpp_GP1_CgP1,1.593073983325831,-1.9824192977482853,0.3310564260360665
17,Example Airplane,Reflected Main Wing,37,Blpp_GP1_CgP1,1.6603423116396825,-2.724151168180967,0.48812476426726076
17,Example Airplane,Reflected Main Wing,38,Flpp_GP1_CgP1,1.3122077339859808,-1.9814115571137034,0.34738160343782887
17,Example Airplane,Reflected Main Wing,38,Frpp_GP1_CgP1,1.2395051948526226,-1.239834792924626,0.18780057805672093
17,Example Airplane,Reflected Main Wing,38,Brpp_GP1_CgP1,1.5258056550119792,-1.2406874273156037,0.1739880878048723
17,Example Airplane,Reflected Main Wing,38,Blpp_GP1_CgP1,1.593073983325831,-1.9824192977482853,0.3310564260360665
17,Example Airplane,Reflected Main Wing,39,Flpp_GP1_CgP1,1.2395051948526226,-1.239834792924626,0.18780057805672093
17,Example Airplane,Reflected Main Wing,39,Frpp_GP1_CgP1,1.1668026557192643,-0.4982580287355487,0.028219552675613043
17,Example Airplane,Reflected Main Wing,39,Brpp_GP1_CgP1,1.4585373266981276,-0.4989555568829222,0.016919749573678096
17,Example Airplane,Reflected Main Wing,39,Blpp_GP1_CgP1,1.5258056550119792,-1.2406874273156037,0.1739880878048723
17,Example Airplane,Reflected Main Wing,40,Flpp_GP1_CgP1,1.9966839532089407,-6.432810520344375,1.2734664554232318
17,Example Airplane,Reflected Main Wing,40,Frpp_GP1_CgP1,1.929415624895089,-5.6910786499116925,1.1163981171920376
17,Example Airplane,Reflected Main Wing,40,Brpp_GP1_CgP1,2.182506889490335,-5.693162278517096,1.0826437904780963
17,Example Airplane,Reflected Main Wing,40,Blpp_GP1_CgP1,2.2442935879889543,-6.435042785562106,1.2373042481680079
17,Example Airplane,Reflected Main Wing,41,Flpp_GP1_CgP1,1.929415624895089,-5.6910786499116925,1.1163981171920376
17,Example Airplane,Reflected Main Wing,41,Frpp_GP1_CgP1,1.8621472965812373,-4.949346779479011,0.9593297789608434
17,Example Airplane,Reflected Main Wing,41,Brpp_GP1_CgP1,2.1207201909917157,-4.951281771472085,0.9279833327881848
17,Example Airplane,Reflected Main Wing,41,Blpp_GP1_CgP1,2.182506889490335,-5.693162278517096,1.0826437904780963
17,Example Airplane,Reflected Main Wing,42,Flpp_GP1_CgP1,1.8621472965812373,-4.949346779479011,0.9593297789608434
17,Example Airplane,Reflected Main Wing,42,Frpp_GP1_CgP1,1.7948789682673858,-4.20761490904633,0.8022614407296492
17,Example Airplane,Reflected Main Wing,42,Brpp_GP1_CgP1,2.0589334924930967,-4.209401264427075,0.7733228750982731
17,Example Airplane,Reflected Main Wing,42,Blpp_GP1_CgP1,2.1207201909917157,-4.951281771472085,0.9279833327881848
17,Example Airplane,Reflected Main Wing,43,Flpp_GP1_CgP1,1.7948789682673858,-4.20761490904633,0.8022614407296492
17,Example Airplane,Reflected Main Wing,43,Frpp_GP1_CgP1,1.727610639953534,-3.465883038613648,0.645193102498455
17,Example Airplane,Reflected Main Wing,43,Brpp_GP1_CgP1,1.9971467939944771,-3.467520757382064,0.6186624174083615
17,Example Airplane,Reflected Main Wing,43,Blpp_GP1_CgP1,2.0589334924930967,-4.209401264427075,0.7733228750982731
17,Example Airplane,Reflected Main Wing,44,Flpp_GP1_CgP1,1.727610639953534,-3.465883038613648,0.645193102498455
17,Example Airplane,Reflected Main Wing,44,Frpp_GP1_CgP1,1.6603423116396825,-2.724151168180967,0.48812476426726076
17,Example Airplane,Reflected Main Wing,44,Brpp_GP1_CgP1,1.9353600954958579,-2.7256402503370536,0.46400195971845
17,Example Airplane,Reflected Main Wing,44,Blpp_GP1_CgP1,1.9971467939944771,-3.467520757382064,0.6186624174083615
17,Example Airplane,Reflected Main Wing,45,Flpp_GP1_CgP1,1.6603423116396825,-2.724151168180967,0.48812476426726076
17,Example Airplane,Reflected Main Wing,45,Frpp_GP1_CgP1,1.593073983325831,-1.9824192977482853,0.3310564260360665
17,Example Airplane,Reflected Main Wing,45,Brpp_GP1_CgP1,1.8735733969972386,-1.9837597432920429,0.3093415020285384
17,Example Airplane,Reflected Main Wing,45,Blpp_GP1_CgP1,1.9353600954958579,-2.7256402503370536,0.46400195971845
17,Example Airplane,Reflected Main Wing,46,Flpp_GP1_CgP1,1.593073983325831,-1.9824192977482853,0.3310564260360665
17,Example Airplane,Reflected Main Wing,46,Frpp_GP1_CgP1,1.5258056550119792,-1.2406874273156037,0.1739880878048723
17,Example Airplane,Reflected Main Wing,46,Brpp_GP1_CgP1,1.8117866984986193,-1.2418792362470321,0.15468104433862678
17,Example Airplane,Reflected Main Wing,46,Blpp_GP1_CgP1,1.8735733969972386,-1.9837597432920429,0.3093415020285384
17,Example Airplane,Reflected Main Wing,47,Flpp_GP1_CgP1,1.5258056550119792,-1.2406874273156037,0.1739880878048723
17,Example Airplane,Reflected Main Wing,47,Frpp_GP1_CgP1,1.4585373266981276,-0.4989555568829222,0.016919749573678096
17,Example Airplane,Reflected Main Wing,47,Brpp_GP1_CgP1,1.75,-0.49999872920202154,2.0586648715189005e-05
17,Example Airplane,Reflected Main Wing,47,Blpp_GP1_CgP1,1.8117866984986193,-1.2418792362470321,0.15468104433862678
18,Example Airplane,Main Wing,0,Flpp_GP1_CgP1,0.0,0.49995210035060694,0.002736381006018151
18,Example Airplane,Main Wing,0,Frpp_GP1_CgP1,0.09377555655589369,1.2476503377437156,0.14079380197299937
18,Example Airplane,Main Wing,0,Brpp_GP1_CgP1,0.3798536467521657,1.2473404463530917,0.1584970821843866
18,Example Airplane,Main Wing,0,Blpp_GP1_CgP1,0.29120258063831234,0.4995879650144614,0.023538475177377984
18,Example Airplane,Main Wing,1,Flpp_GP1_CgP1,0.09377555655589369,1.2476503377437156,0.14079380197299937
18,Example Airplane,Main Wing,1,Frpp_GP1_CgP1,0.18755111311178738,1.9953485751368243,0.27885122293998066
18,Example Airplane,Main Wing,1,Brpp_GP1_CgP1,0.46850471286601914,1.995092927691722,0.29345568919139525
18,Example Airplane,Main Wing,1,Blpp_GP1_CgP1,0.3798536467521657,1.2473404463530917,0.1584970821843866
18,Example Airplane,Main Wing,2,Flpp_GP1_CgP1,0.18755111311178738,1.9953485751368243,0.27885122293998066
18,Example Airplane,Main Wing,2,Frpp_GP1_CgP1,0.28132666966768105,2.743046812529933,0.41690864390696186
18,Example Airplane,Main Wing,2,Brpp_GP1_CgP1,0.5571557789798725,2.7428454090303527,0.4284142961984039
18,Example Airplane,Main Wing,2,Blpp_GP1_CgP1,0.46850471286601914,1.995092927691722,0.29345568919139525
18,Example Airplane,Main Wing,3,Flpp_GP1_CgP1,0.28132666966768105,2.743046812529933,0.41690864390696186
18,Example Airplane,Main Wing,3,Frpp_GP1_CgP1,0.37510222622357475,3.4907450499230417,0.5549660648739432
18,Example Airplane,Main Wing,3,Brpp_GP1_CgP1,0.645806845093726,3.4905978903689827,0.5633729032054126
18,Example Airplane,Main Wing,3,Blpp_GP1_CgP1,0.5571557789798725,2.7428454090303527,0.4284142961984039
18,Example Airplane,Main Wing,4,Flpp_GP1_CgP1,0.37510222622357475,3.4907450499230417,0.5549660648739432
18,Example Airplane,Main Wing,4,Frpp_GP1_CgP1,0.46887778277946845,4.23844328731615,0.6930234858409243
18,Example Airplane,Main Wing,4,Brpp_GP1_CgP1,0.7344579112075793,4.238350371707613,0.698331510212421
18,Example Airplane,Main Wing,4,Blpp_GP1_CgP1,0.645806845093726,3.4905978903689827,0.5633729032054126
18,Example Airplane,Main Wing,5,Flpp_GP1_CgP1,0.46887778277946845,4.23844328731615,0.6930234858409243
18,Example Airplane,Main Wing,5,Frpp_GP1_CgP1,0.5626533393353621,4.986141524709259,0.8310809068079056
18,Example Airplane,Main Wing,5,Brpp_GP1_CgP1,0.8231089773214326,4.986102853046243,0.8332901172194297
18,Example Airplane,Main Wing,5,Blpp_GP1_CgP1,0.7344579112075793,4.238350371707613,0.698331510212421
18,Example Airplane,Main Wing,6,Flpp_GP1_CgP1,0.5626533393353621,4.986141524709259,0.8310809068079056
18,Example Airplane,Main Wing,6,Frpp_GP1_CgP1,0.6564288958912559,5.733839762102368,0.9691383277748867
18,Example Airplane,Main Wing,6,Brpp_GP1_CgP1,0.9117600434352862,5.733855334384874,0.9682487242264383
18,Example Airplane,Main Wing,6,Blpp_GP1_CgP1,0.8231089773214326,4.986102853046243,0.8332901172194297
18,Example Airplane,Main Wing,7,Flpp_GP1_CgP1,0.6564288958912559,5.733839762102368,0.9691383277748867
18,Example Airplane,Main Wing,7,Frpp_GP1_CgP1,0.7502044524471495,6.481537999495476,1.107195748741868
18,Example Airplane,Main Wing,7,Brpp_GP1_CgP1,1.0004111095491395,6.481607815723503,1.103207331233447
18,Example Airplane,Main Wing,7,Blpp_GP1_CgP1,0.9117600434352862,5.733855334384874,0.9682487242264383
18,Example Airplane,Main Wing,8,Flpp_GP1_CgP1,0.29120258063831234,0.4995879650144614,0.023538475177377984
18,Example Airplane,Main Wing,8,Frpp_GP1_CgP1,0.3798536467521657,1.2473404463530917,0.1584970821843866
18,Example Airplane,Main Wing,8,Brpp_GP1_CgP1,0.6663762005776643,1.2472085017384529,0.16603473103817598
18,Example Airplane,Main Wing,8,Blpp_GP1_CgP1,0.582956352119172,0.4994049953339283,0.03399105186285286
18,Example Airplane,Main Wing,9,Flpp_GP1_CgP1,0.3798536467521657,1.2473404463530917,0.1584970821843866
18,Example Airplane,Main Wing,9,Frpp_GP1_CgP1,0.46850471286601914,1.995092927691722,0.29345568919139525
18,Example Airplane,Main Wing,9,Brpp_GP1_CgP1,0.7497960490361568,1.9950120081429772,0.2980784102134991
18,Example Airplane,Main Wing,9,Blpp_GP1_CgP1,0.6663762005776643,1.2472085017384529,0.16603473103817598
18,Example Airplane,Main Wing,10,Flpp_GP1_CgP1,0.46850471286601914,1.995092927691722,0.29345568919139525
18,Example Airplane,Main Wing,10,Frpp_GP1_CgP1,0.5571557789798725,2.7428454090303527,0.4284142961984039
18,Example Airplane,Main Wing,10,Brpp_GP1_CgP1,0.8332158974946492,2.742815514547502,0.43012208938882224
18,Example Airplane,Main Wing,10,Blpp_GP1_CgP1,0.7497960490361568,1.9950120081429772,0.2980784102134991
18,Example Airplane,Main Wing,11,Flpp_GP1_CgP1,0.5571557789798725,2.7428454090303527,0.4284142961984039
18,Example Airplane,Main Wing,11,Frpp_GP1_CgP1,0.645806845093726,3.4905978903689827,0.5633729032054126
18,Example Airplane,Main Wing,11,Brpp_GP1_CgP1,0.9166357459531416,3.490619020952026,0.5621657685641454
18,Example Airplane,Main Wing,11,Blpp_GP1_CgP1,0.8332158974946492,2.742815514547502,0.43012208938882224
18,Example Airplane,Main Wing,12,Flpp_GP1_CgP1,0.645806845093726,3.4905978903689827,0.5633729032054126
18,Example Airplane,Main Wing,12,Frpp_GP1_CgP1,0.7344579112075793,4.238350371707613,0.698331510212421
18,Example Airplane,Main Wing,12,Brpp_GP1_CgP1,1.000055594411634,4.23842252735655,0.6942094477394684
18,Example Airplane,Main Wing,12,Blpp_GP1_CgP1,0.9166357459531416,3.490619020952026,0.5621657685641454
18,Example Airplane,Main Wing,13,Flpp_GP1_CgP1,0.7344579112075793,4.238350371707613,0.698331510212421
18,Example Airplane,Main Wing,13,Frpp_GP1_CgP1,0.8231089773214326,4.986102853046243,0.8332901172194297
18,Example Airplane,Main Wing,13,Brpp_GP1_CgP1,1.0834754428701263,4.986226033761076,0.8262531269147917
18,Example Airplane,Main Wing,13,Blpp_GP1_CgP1,1.000055594411634,4.23842252735655,0.6942094477394684
18,Example Airplane,Main Wing,14,Flpp_GP1_CgP1,0.8231089773214326,4.986102853046243,0.8332901172194297
18,Example Airplane,Main Wing,14,Frpp_GP1_CgP1,0.9117600434352862,5.733855334384874,0.9682487242264383
18,Example Airplane,Main Wing,14,Brpp_GP1_CgP1,1.1668952913286188,5.7340295401656,0.9582968060901147
18,Example Airplane,Main Wing,14,Blpp_GP1_CgP1,1.0834754428701263,4.986226033761076,0.8262531269147917
18,Example Airplane,Main Wing,15,Flpp_GP1_CgP1,0.9117600434352862,5.733855334384874,0.9682487242264383
18,Example Airplane,Main Wing,15,Frpp_GP1_CgP1,1.0004111095491395,6.481607815723503,1.103207331233447
18,Example Airplane,Main Wing,15,Brpp_GP1_CgP1,1.2503151397871113,6.481833046570124,1.090340485265438
18,Example Airplane,Main Wing,15,Blpp_GP1_CgP1,1.1668952913286188,5.7340295401656,0.9582968060901147
18,Example Airplane,Main Wing,16,Flpp_GP1_CgP1,0.582956352119172,0.4994049953339283,0.03399105186285286
18,Example Airplane,Main Wing,16,Frpp_GP1_CgP1,0.6663762005776643,1.2472085017384529,0.16603473103817598
18,Example Airplane,Main Wing,16,Brpp_GP1_CgP1,0.9529945867151748,1.2472545425350183,0.1634045414058864
18,Example Airplane,Main Wing,16,Blpp_GP1_CgP1,0.8749062504686373,0.49940328977299286,0.0340884860739072
18,Example Airplane,Main Wing,17,Flpp_GP1_CgP1,0.6663762005776643,1.2472085017384529,0.16603473103817598
18,Example Airplane,Main Wing,17,Frpp_GP1_CgP1,0.7497960490361568,1.9950120081429772,0.2980784102134991
18,Example Airplane,Main Wing,17,Brpp_GP1_CgP1,1.0310829229617124,1.9951057952970437,0.2927205967378656
18,Example Airplane,Main Wing,17,Blpp_GP1_CgP1,0.9529945867151748,1.2472545425350183,0.1634045414058864
