step,airplane,wing,panel_id,vertex_name,x,y,z
0,Example Airplane,Main Wing,12,Flpp_GP1_CgP1,0.645806845093726,3.5,0.5109449774148931
0,Example Airplane,Main Wing,12,Frpp_GP1_CgP1,0.7815080221468216,4.64805029709527,0.6974659906889624
0,Example Airplane,Main Wing,12,Brpp_GP1_CgP1,1.0443293216950278,4.64805029709527,0.6917960092096613
0,Example Airplane,Main Wing,12,Blpp_GP1_CgP1,0.9166357459531416,3.5,0.5097376578450662
0,Example Airplane,Main Wing,13,Flpp_GP1_CgP1,0.7815080221468216,4.64805029709527,0.6974659906889624
0,Example Airplane,Main Wing,13,Frpp_GP1_CgP1,0.8965499251278166,5.621320343559642,0.8555908705092505
0,Example Airplane,Main Wing,13,Brpp_GP1_CgP1,1.1525827080753581,5.621320343559642,0.8461376269420615
0,Example Airplane,Main Wing,13,Blpp_GP1_CgP1,1.0443293216950278,4.64805029709527,0.6917960092096613
0,Example Airplane,Main Wing,14,Flpp_GP1_CgP1,0.8965499251278166,5.621320343559642,0.8555908705092505
0,Example Airplane,Main Wing,14,Frpp_GP1_CgP1,0.9734184671653021,6.27163859753386,0.9612465373287236
0,Example Airplane,Main Wing,14,Brpp_GP1_CgP1,1.2249153083371191,6.27163859753386,0.9492653988527578
0,Example Airplane,Main Wing,14,Blpp_GP1_CgP1,1.1525827080753581,5.621320343559642,0.8461376269420615
0,Example Airplane,Main Wing,15,Flpp_GP1_CgP1,0.9734184671653021,6.27163859753386,0.9612465373287236
0,Example Airplane,Main Wing,15,Frpp_GP1_CgP1,1.0004111095491395,6.5,0.9983478736451212
0,Example Airplane,Main Wing,15,Brpp_GP1_CgP1,1.2503151397871113,6.5,0.9854790565239271
0,Example Airplane,Main Wing,15,Blpp_GP1_CgP1,1.2249153083371191,6.27163859753386,0.9492653988527578
0,Example Airplane,Main Wing,16,Flpp_GP1_CgP1,0.582956352119172,0.5,0.03399625916620533
0,Example Airplane,Main Wing,16,Frpp_GP1_CgP1,0.6083561835691642,0.7283614024661398,0.07020991683737454
0,Example Airplane,Main Wing,16,Brpp_GP1_CgP1,0.8986827331106464,0.7283614024661398,0.06947672673526847
0,Example Airplane,Main Wing,16,Blpp_GP1_CgP1,0.8749062504686373,0.5,0.034093708303820226
0,Example Airplane,Main Wing,17,Flpp_GP1_CgP1,0.6083561835691642,0.7283614024661398,0.07020991683737454
0,Example Airplane,Main Wing,17,Frpp_GP1_CgP1,0.680688783830925,1.3786796564403576,0.1733376887480709
0,Example Airplane,Main Wing,17,Brpp_GP1_CgP1,0.9663924270887796,1.3786796564403576,0.170239038221286
0,Example Airplane,Main Wing,17,Blpp_GP1_CgP1,0.8986827331106464,0.7283614024661398,0.06947672673526847
0,Example Airplane,Main Wing,18,Flpp_GP1_CgP1,0.680688783830925,1.3786796564403576,0.1733376887480709
0,Example Airplane,Main Wing,18,Frpp_GP1_CgP1,0.7889421702112556,2.3519497029047307,0.32767930648047117
0,Example Airplane,Main Wing,18,Brpp_GP1_CgP1,1.0677271452847705,2.3519497029047307,0.32104049425075487
0,Example Airplane,Main Wing,18,Blpp_GP1_CgP1,0.9663924270887796,1.3786796564403576,0.170239038221286
0,Example Airplane,Main Wing,19,Flpp_GP1_CgP1,0.7889421702112556,2.3519497029047307,0.32767930648047117
0,Example Airplane,Main Wing,19,Frpp_GP1_CgP1,0.9166357459531416,3.5,0.5097376578450662
0,Example Airplane,Main Wing,19,Brpp_GP1_CgP1,1.1872595954547873,3.5,0.49892294016179134
0,Example Airplane,Main Wing,19,Blpp_GP1_CgP1,1.0677271452847705,2.3519497029047307,0.32104049425075487
0,Example Airplane,Main Wing,20,Flpp_GP1_CgP1,0.9166357459531416,3.5,0.5097376578450662
0,Example Airplane,Main Wing,20,Frpp_GP1_CgP1,1.0443293216950278,4.64805029709527,0.6917960092096613
0,Example Airplane,Main Wing,20,Brpp_GP1_CgP1,1.306792045624804,4.64805029709527,0.6768053860728278
0,Example Airplane,Main Wing,20,Blpp_GP1_CgP1,1.1872595954547873,3.5,0.49892294016179134
0,Example Airplane,Main Wing,21,Flpp_GP1_CgP1,1.0443293216950278,4.64805029709527,0.6917960092096613
0,Example Airplane,Main Wing,21,Frpp_GP1_CgP1,1.1525827080753581,5.621320343559642,0.8461376269420615
0,Example Airplane,Main Wing,21,Brpp_GP1_CgP1,1.408126763820795,5.621320343559642,0.8276068421022966
0,Example Airplane,Main Wing,21,Blpp_GP1_CgP1,1.306792045624804,4.64805029709527,0.6768053860728278
0,Example Airplane,Main Wing,22,Flpp_GP1_CgP1,1.1525827080753581,5.621320343559642,0.8461376269420615
0,Example Airplane,Main Wing,22,Frpp_GP1_CgP1,1.2249153083371191,6.27163859753386,0.9492653988527578
0,Example Airplane,Main Wing,22,Brpp_GP1_CgP1,1.4758364577989282,6.27163859753386,0.9283691535883142
0,Example Airplane,Main Wing,22,Blpp_GP1_CgP1,1.408126763820795,5.621320343559642,0.8276068421022966
0,Example Airplane,Main Wing,23,Flpp_GP1_CgP1,1.2249153083371191,6.27163859753386,0.9492653988527578
0,Example Airplane,Main Wing,23,Frpp_GP1_CgP1,1.2503151397871113,6.5,0.9854790565239271
0,Example Airplane,Main Wing,23,Brpp_GP1_CgP1,1.4996129404409373,6.5,0.9637521720197624
0,Example Airplane,Main Wing,23,Blpp_GP1_CgP1,1.4758364577989282,6.27163859753386,0.9283691535883142
0,Example Airplane,Main Wing,24,Flpp_GP1_CgP1,0.8749062504686373,0.5,0.034093708303820226
0,Example Airplane,Main Wing,24,Frpp_GP1_CgP1,0.8986827331106464,0.7283614024661398,0.06947672673526847
0,Example Airplane,Main Wing,24,Brpp_GP1_CgP1,1.188939260821447,0.7283614024661398,0.06285870937904513
0,Example Airplane,Main Wing,24,Blpp_GP1_CgP1,1.1668026557558626,0.5,0.02827326682651222
0,Example Airplane,Main Wing,25,Flpp_GP1_CgP1,0.8986827331106464,0.7283614024661398,0.06947672673526847
0,Example Airplane,Main Wing,25,Frpp_GP1_CgP1,0.9663924270887796,1.3786796564403576,0.170239038221286
0,Example Airplane,Main Wing,25,Brpp_GP1_CgP1,1.25197897856579,1.3786796564403576,0.16134971692583813
0,Example Airplane,Main Wing,25,Blpp_GP1_CgP1,1.188939260821447,0.7283614024661398,0.06285870937904513
0,Example Airplane,Main Wing,26,Flpp_GP1_CgP1,0.9663924270887796,1.3786796564403576,0.170239038221286
0,Example Airplane,Main Wing,26,Frpp_GP1_CgP1,1.0677271452847705,2.3519497029047307,0.32104049425075487
0,Example Airplane,Main Wing,26,Brpp_GP1_CgP1,1.3463245834187794,2.3519497029047307,0.3087519263910987
0,Example Airplane,Main Wing,26,Blpp_GP1_CgP1,1.25197897856579,1.3786796564403576,0.16134971692583813
0,Example Airplane,Main Wing,27,Flpp_GP1_CgP1,1.0677271452847705,2.3519497029047307,0.32104049425075487
0,Example Airplane,Main Wing,27,Frpp_GP1_CgP1,1.1872595954547873,3.5,0.49892294016179134
0,Example Airplane,Main Wing,27,Brpp_GP1_CgP1,1.4576128122865852,3.5,0.4826246875880971
0,Example Airplane,Main Wing,27,Blpp_GP1_CgP1,1.3463245834187794,2.3519497029047307,0.3087519263910987
0,Example Airplane,Main Wing,28,Flpp_GP1_CgP1,1.1872595954547873,3.5,0.49892294016179134
0,Example Airplane,Main Wing,28,Frpp_GP1_CgP1,1.306792045624804,4.64805029709527,0.6768053860728278
0,Example Airplane,Main Wing,28,Brpp_GP1_CgP1,1.5689010411543913,4.64805029709527,0.6564974487850955
0,Example Airplane,Main Wing,28,Blpp_GP1_CgP1,1.4576128122865852,3.5,0.4826246875880971
0,Example Airplane,Main Wing,29,Flpp_GP1_CgP1,1.306792045624804,4.64805029709527,0.6768053860728278
0,Example Airplane,Main Wing,29,Frpp_GP1_CgP1,1.408126763820795,5.621320343559642,0.8276068421022966
0,Example Airplane,Main Wing,29,Brpp_GP1_CgP1,1.6632466460073805,5.621320343559642,0.8038996582503561
0,Example Airplane,Main Wing,29,Blpp_GP1_CgP1,1.5689010411543913,4.64805029709527,0.6564974487850955
0,Example Airplane,Main Wing,30,Flpp_GP1_CgP1,1.408126763820795,5.621320343559642,0.8276068421022966
0,Example Airplane,Main Wing,30,Frpp_GP1_CgP1,1.4758364577989282,6.27163859753386,0.9283691535883142
0,Example Airplane,Main Wing,30,Brpp_GP1_CgP1,1.7262863637517234,6.27163859753386,0.9023906657971491
0,Example Airplane,Main Wing,30,Blpp_GP1_CgP1,1.6632466460073805,5.621320343559642,0.8038996582503561
0,Example Airplane,Main Wing,31,Flpp_GP1_CgP1,1.4758364577989282,6.27163859753386,0.9283691535883142
0,Example Airplane,Main Wing,31,Frpp_GP1_CgP1,1.4996129404409373,6.5,0.9637521720197624
0,Example Airplane,Main Wing,31,Brpp_GP1_CgP1,1.7484229688173079,6.5,0.936976108349682
0,Example Airplane,Main Wing,31,Blpp_GP1_CgP1,1.7262863637517234,6.27163859753386,0.9023906657971491
0,Example Airplane,Main Wing,32,Flpp_GP1_CgP1,1.1668026557558626,0.5,0.02827326682651222
0,Example Airplane,Main Wing,32,Frpp_GP1_CgP1,1.188939260821447,0.7283614024661398,0.06285870937904513
0,Example Airplane,Main Wing,32,Brpp_GP1_CgP1,1.4790193131100493,0.7283614024661398,0.05077087386908195
0,Example Airplane,Main Wing,32,Blpp_GP1_CgP1,1.4585373267164148,0.5,0.01695195525695175
0,Example Airplane,Main Wing,33,Flpp_GP1_CgP1,1.188939260821447,0.7283614024661398,0.06285870937904513
0,Example Airplane,Main Wing,33,Frpp_GP1_CgP1,1.25197897856579,1.3786796564403576,0.16134971692583813
0,Example Airplane,Main Wing,33,Brpp_GP1_CgP1,1.5373470755321912,1.3786796564403576,0.14707900591603637
0,Example Airplane,Main Wing,33,Blpp_GP1_CgP1,1.4790193131100493,0.7283614024661398,0.05077087386908195
0,Example Airplane,Main Wing,34,Flpp_GP1_CgP1,1.25197897856579,1.3786796564403576,0.16134971692583813
0,Example Airplane,Main Wing,34,Frpp_GP1_CgP1,1.3463245834187794,2.3519497029047307,0.3087519263910987
0,Example Airplane,Main Wing,34,Brpp_GP1_CgP1,1.624640740896552,2.3519497029047307,0.2912143113290572
0,Example Airplane,Main Wing,34,Blpp_GP1_CgP1,1.5373470755321912,1.3786796564403576,0.14707900591603637
0,Example Airplane,Main Wing,35,Flpp_GP1_CgP1,1.3463245834187794,2.3519497029047307,0.3087519263910987
0,Example Airplane,Main Wing,35,Frpp_GP1_CgP1,1.4576128122865852,3.5,0.4826246875880971
0,Example Airplane,Main Wing,35,Brpp_GP1_CgP1,1.7276106399704552,3.5,0.4612334964488092
0,Example Airplane,Main Wing,35,Blpp_GP1_CgP1,1.624640740896552,2.3519497029047307,0.2912143113290572
0,Example Airplane,Main Wing,36,Flpp_GP1_CgP1,1.4576128122865852,3.5,0.4826246875880971
0,Example Airplane,Main Wing,36,Frpp_GP1_CgP1,1.5689010411543913,4.64805029709527,0.6564974487850955
0,Example Airplane,Main Wing,36,Brpp_GP1_CgP1,1.8305805390443586,4.64805029709527,0.6312526815685612
0,Example Airplane,Main Wing,36,Blpp_GP1_CgP1,1.7276106399704552,3.5,0.4612334964488092
0,Example Airplane,Main Wing,37,Flpp_GP1_CgP1,1.5689010411543913,4.64805029709527,0.6564974487850955
0,Example Airplane,Main Wing,37,Frpp_GP1_CgP1,1.6632466460073805,5.621320343559642,0.8038996582503561
0,Example Airplane,Main Wing,37,Brpp_GP1_CgP1,1.9178742044087194,5.621320343559642,0.775387986981582
0,Example Airplane,Main Wing,37,Blpp_GP1_CgP1,1.8305805390443586,4.64805029709527,0.6312526815685612
0,Example Airplane,Main Wing,38,Flpp_GP1_CgP1,1.6632466460073805,5.621320343559642,0.8038996582503561
0,Example Airplane,Main Wing,38,Frpp_GP1_CgP1,1.7262863637517234,6.27163859753386,0.9023906657971491
0,Example Airplane,Main Wing,38,Brpp_GP1_CgP1,1.9762019668308612,6.27163859753386,0.8716961190285364
0,Example Airplane,Main Wing,38,Blpp_GP1_CgP1,1.9178742044087194,5.621320343559642,0.775387986981582
0,Example Airplane,Main Wing,39,Flpp_GP1_CgP1,1.7262863637517234,6.27163859753386,0.9023906657971491
0,Example Airplane,Main Wing,39,Frpp_GP1_CgP1,1.7484229688173079,6.5,0.936976108349682
0,Example Airplane,Main Wing,39,Brpp_GP1_CgP1,1.9966839532244958,6.5,0.9055150376406665
0,Example Airplane,Main Wing,39,Blpp_GP1_CgP1,1.9762019668308612,6.27163859753386,0.8716961190285364
0,Example Airplane,Main Wing,40,Flpp_GP1_CgP1,1.4585373267164148,0.5,0.01695195525695175
0,Example Airplane,Main Wing,40,Frpp_GP1_CgP1,1.4790193131100493,0.7283614024661398,0.05077087386908195
0,Example Airplane,Main Wing,40,Brpp_GP1_CgP1,1.7688129294971968,0.7283614024661398,0.033104992959961985
0,Example Airplane,Main Wing,40,Blpp_GP1_CgP1,1.7500000000000004,0.5,2.062583411211087e-05
0,Example Airplane,Main Wing,41,Flpp_GP1_CgP1,1.4790193131100493,0.7283614024661398,0.05077087386908195
0,Example Airplane,Main Wing,41,Frpp_GP1_CgP1,1.5373470755321912,1.3786796564403576,0.14707900591603637
0,Example Airplane,Main Wing,41,Brpp_GP1_CgP1,1.822387620012468,1.3786796564403576,0.1273212993531358
0,Example Airplane,Main Wing,41,Blpp_GP1_CgP1,1.7688129294971968,0.7283614024661398,0.033104992959961985
0,Example Airplane,Main Wing,42,Flpp_GP1_CgP1,1.5373470755321912,1.3786796564403576,0.14707900591603637
0,Example Airplane,Main Wing,42,Frpp_GP1_CgP1,1.624640740896552,2.3519497029047307,0.2912143113290572
0,Example Airplane,Main Wing,42,Brpp_GP1_CgP1,1.9025678105706434,2.3519497029047307,0.26832596643821705
0,Example Airplane,Main Wing,42,Blpp_GP1_CgP1,1.822387620012468,1.3786796564403576,0.1273212993531358
0,Example Airplane,Main Wing,43,Flpp_GP1_CgP1,1.624640740896552,2.3519497029047307,0.2912143113290572
0,Example Airplane,Main Wing,43,Frpp_GP1_CgP1,1.7276106399704552,3.5,0.4612334964488092
0,Example Airplane,Main Wing,43,Brpp_GP1_CgP1,1.9971467939944776,3.5,0.4346523118619922
0,Example Airplane,Main Wing,43,Blpp_GP1_CgP1,1.9025678105706434,2.3519497029047307,0.26832596643821705
0,Example Airplane,Main Wing,44,Flpp_GP1_CgP1,1.7276106399704552,3.5,0.4612334964488092
0,Example Airplane,Main Wing,44,Frpp_GP1_CgP1,1.8305805390443586,4.64805029709527,0.6312526815685612
0,Example Airplane,Main Wing,44,Brpp_GP1_CgP1,2.091725777418312,4.64805029709527,0.6009786572857674
0,Example Airplane,Main Wing,44,Blpp_GP1_CgP1,1.9971467939944776,3.5,0.4346523118619922
0,Example Airplane,Main Wing,45,Flpp_GP1_CgP1,1.8305805390443586,4.64805029709527,0.6312526815685612
0,Example Airplane,Main Wing,45,Frpp_GP1_CgP1,1.9178742044087194,5.621320343559642,0.775387986981582
0,Example Airplane,Main Wing,45,Brpp_GP1_CgP1,2.171905967976487,5.621320343559642,0.7419833243708486
0,Example Airplane,Main Wing,45,Blpp_GP1_CgP1,2.091725777418312,4.64805029709527,0.6009786572857674
0,Example Airplane,Main Wing,46,Flpp_GP1_CgP1,1.9178742044087194,5.621320343559642,0.775387986981582
0,Example Airplane,Main Wing,46,Frpp_GP1_CgP1,1.9762019668308612,6.27163859753386,0.8716961190285364
0,Example Airplane,Main Wing,46,Brpp_GP1_CgP1,2.2254806584917586,6.27163859753386,0.8361996307640225
0,Example Airplane,Main Wing,46,Blpp_GP1_CgP1,2.171905967976487,5.621320343559642,0.7419833243708486
0,Example Airplane,Main Wing,47,Flpp_GP1_CgP1,1.9762019668308612,6.27163859753386,0.8716961190285364
0,Example Airplane,Main Wing,47,Frpp_GP1_CgP1,1.9966839532244958,6.5,0.9055150376406665
0,Example Airplane,Main Wing,47,Brpp_GP1_CgP1,2.2442935879889547,6.5,0.8692839978898723
0,Example Airplane,Main Wing,47,Blpp_GP1_CgP1,2.2254806584917586,6.27163859753386,0.8361996307640225
1,Example Airplane,Main Wing,0,Flpp_GP1_CgP1,0.0,0.4998782461669651,0.00273409059664273
1,Example Airplane,Main Wing,0,Frpp_GP1_CgP1,0.028552956816195588,0.7263210222055726,0.05090070113575956
1,Example Airplane,Main Wing,0,Brpp_GP1_CgP1,0.31819522302214975,0.725437425960703,0.07074264059761227
1,Example Airplane,Main Wing,0,Blpp_GP1_CgP1,0.29120258063831234,0.4989526679324482,0.023518772970663775
1,Example Airplane,Main Wing,1,Flpp_GP1_CgP1,0.028552956816195588,0.7263210222055726,0.05090070113575956
1,Example Airplane,Main Wing,1,Frpp_GP1_CgP1,0.10986489842271466,1.371175490378394,0.18806760292994135
1,Example Airplane,Main Wing,1,Brpp_GP1_CgP1,0.3950637650596352,1.3704114487251102,0.2052248377176809
1,Example Airplane,Main Wing,1,Blpp_GP1_CgP1,0.31819522302214975,0.725437425960703,0.07074264059761227
1,Example Airplane,Main Wing,2,Flpp_GP1_CgP1,0.10986489842271466,1.371175490378394,0.18806760292994135
1,Example Airplane,Main Wing,2,Frpp_GP1_CgP1,0.23155681880455078,2.336268403526427,0.39335237860208483
1,Example Airplane,Main Wing,2,Brpp_GP1_CgP1,0.5101056680406303,2.3356832879638634,0.40649166890349175
1,Example Airplane,Main Wing,2,Blpp_GP1_CgP1,0.3950637650596352,1.3704114487251102,0.2052248377176809
1,Example Airplane,Main Wing,3,Flpp_GP1_CgP1,0.23155681880455078,2.336268403526427,0.39335237860208483
1,Example Airplane,Main Wing,3,Frpp_GP1_CgP1,0.37510222622357475,3.4746731142119276,0.635502281967232
1,Example Airplane,Main Wing,3,Brpp_GP1_CgP1,0.645806845093726,3.474299056363876,0.6439020835953733
1,Example Airplane,Main Wing,3,Blpp_GP1_CgP1,0.5101056680406303,2.3356832879638634,0.40649166890349175
1,Example Airplane,Main Wing,4,Flpp_GP1_CgP1,0.37510222622357475,3.4746731142119276,0.635502281967232
1,Example Airplane,Main Wing,4,Frpp_GP1_CgP1,0.5186476336425988,4.613077824897428,0.877652185332379
1,Example Airplane,Main Wing,4,Brpp_GP1_CgP1,0.7815080221468216,4.612914824763888,0.8813124982872547
1,Example Airplane,Main Wing,4,Blpp_GP1_CgP1,0.645806845093726,3.474299056363876,0.6439020835953733
1,Example Airplane,Main Wing,5,Flpp_GP1_CgP1,0.5186476336425988,4.613077824897428,0.877652185332379
1,Example Airplane,Main Wing,5,Frpp_GP1_CgP1,0.6403395540244349,5.578170738045461,1.0829369610045225
1,Example Airplane,Main Wing,5,Brpp_GP1_CgP1,0.8965499251278166,5.578186664002641,1.0825793294730655
1,Example Airplane,Main Wing,5,Blpp_GP1_CgP1,0.7815080221468216,4.612914824763888,0.8813124982872547
1,Example Airplane,Main Wing,6,Flpp_GP1_CgP1,0.6403395540244349,5.578170738045461,1.0829369610045225
1,Example Airplane,Main Wing,6,Frpp_GP1_CgP1,0.7216514956309539,6.223025206218282,1.2201038627987044
1,Example Airplane,Main Wing,6,Brpp_GP1_CgP1,0.9734184671653021,6.223160686767048,1.2170615265931342
1,Example Airplane,Main Wing,6,Blpp_GP1_CgP1,0.8965499251278166,5.578186664002641,1.0825793294730655
1,Example Airplane,Main Wing,7,Flpp_GP1_CgP1,0.7216514956309539,6.223025206218282,1.2201038627987044
1,Example Airplane,Main Wing,7,Frpp_GP1_CgP1,0.7502044524471495,6.44946798225689,1.2682704733378212
1,Example Airplane,Main Wing,7,Brpp_GP1_CgP1,1.0004111095491395,6.449645444795304,1.2642853942200825
1,Example Airplane,Main Wing,7,Blpp_GP1_CgP1,0.9734184671653021,6.223160686767048,1.2170615265931342
1,Example Airplane,Main Wing,8,Flpp_GP1_CgP1,0.29120258063831234,0.4989526679324482,0.023518772970663775
1,Example Airplane,Main Wing,8,Frpp_GP1_CgP1,0.31819522302214975,0.725437425960703,0.07074264059761227
1,Example Airplane,Main Wing,8,Brpp_GP1_CgP1,0.6083561835691642,0.7250118348054208,0.08029966846825297
1,Example Airplane,Main Wing,8,Blpp_GP1_CgP1,0.582956352119172,0.4984875860327607,0.0339626006260931
1,Example Airplane,Main Wing,9,Flpp_GP1_CgP1,0.31819522302214975,0.725437425960703,0.07074264059761227
1,Example Airplane,Main Wing,9,Frpp_GP1_CgP1,0.3950637650596352,1.3704114487251102,0.2052248377176809
1,Example Airplane,Main Wing,9,Brpp_GP1_CgP1,0.680688783830925,1.370098317695192,0.21225647346232973
1,Example Airplane,Main Wing,9,Blpp_GP1_CgP1,0.6083561835691642,0.7250118348054208,0.08029966846825297
1,Example Airplane,Main Wing,10,Flpp_GP1_CgP1,0.3950637650596352,1.3704114487251102,0.2052248377176809
1,Example Airplane,Main Wing,10,Frpp_GP1_CgP1,0.5101056680406303,2.3356832879638634,0.40649166890349175
1,Example Airplane,Main Wing,10,Brpp_GP1_CgP1,0.7889421702112556,2.3355384654056355,0.40974378823939106
1,Example Airplane,Main Wing,10,Blpp_GP1_CgP1,0.680688783830925,1.370098317695192,0.21225647346232973
1,Example Airplane,Main Wing,11,Flpp_GP1_CgP1,0.5101056680406303,2.3356832879638634,0.40649166890349175
1,Example Airplane,Main Wing,11,Frpp_GP1_CgP1,0.645806845093726,3.474299056363876,0.6439020835953733
1,Example Airplane,Main Wing,11,Brpp_GP1_CgP1,0.9166357459531416,3.4743527671845693,0.642695959351596
1,Example Airplane,Main Wing,11,Blpp_GP1_CgP1,0.7889421702112556,2.3355384654056355,0.40974378823939106
1,Example Airplane,Main Wing,12,Flpp_GP1_CgP1,0.645806845093726,3.474299056363876,0.6439020835953733
1,Example Airplane,Main Wing,12,Frpp_GP1_CgP1,0.7815080221468216,4.612914824763888,0.8813124982872547
1,Example Airplane,Main Wing,12,Brpp_GP1_CgP1,1.0443293216950278,4.613167068963503,0.875648130463801
1,Example Airplane,Main Wing,12,Blpp_GP1_CgP1,0.9166357459531416,3.4743527671845693,0.642695959351596
1,Example Airplane,Main Wing,13,Flpp_GP1_CgP1,0.7815080221468216,4.612914824763888,0.8813124982872547
1,Example Airplane,Main Wing,13,Frpp_GP1_CgP1,0.8965499251278166,5.578186664002641,1.0825793294730655
1,Example Airplane,Main Wing,13,Brpp_GP1_CgP1,1.1525827080753581,5.578607216673946,1.0731354452408621
