step,airplane,wing,panel_id,vertex_name,x,y,z
1,Example Airplane,Main Wing,25,Frpp_GP1_CgP1,18.095777800554597,292.04079570227884,14.208364838188116
1,Example Airplane,Main Wing,25,Brpp_GP1_CgP1,29.199053219022655,293.5419439043119,22.425980877368488
1,Example Airplane,Main Wing,25,Blpp_GP1_CgP1,49.908525394291956,258.3336930937519,32.45633633045792
1,Example Airplane,Main Wing,26,Flpp_GP1_CgP1,18.095777800554597,292.04079570227884,14.208364838188116
1,Example Airplane,Main Wing,26,Frpp_GP1_CgP1,5.1781122998412314,309.5873480707681,5.948390296858253
1,Example Airplane,Main Wing,26,Brpp_GP1_CgP1,9.002820634064488,309.7111735527486,8.979650047008182
1,Example Airplane,Main Wing,26,Blpp_GP1_CgP1,29.199053219022655,293.5419439043119,22.425980877368488
1,Example Airplane,Main Wing,27,Flpp_GP1_CgP1,78.23364978023987,0.5005361676440435,-0.1173474441427518
1,Example Airplane,Main Wing,27,Frpp_GP1_CgP1,78.04990623418574,25.087500131517526,6.200438270187905
1,Example Airplane,Main Wing,27,Brpp_GP1_CgP1,104.0505806587595,24.841660023659628,7.619312206772346
1,Example Airplane,Main Wing,27,Blpp_GP1_CgP1,104.31156785410995,0.5004771301720901,-0.1044263055411497
1,Example Airplane,Main Wing,28,Flpp_GP1_CgP1,78.04990623418574,25.087500131517526,6.200438270187905
1,Example Airplane,Main Wing,28,Frpp_GP1_CgP1,78.76617187937165,63.71090207125826,13.654401733720896
1,Example Airplane,Main Wing,28,Brpp_GP1_CgP1,104.39393818530449,64.1794687121304,15.741923712063324
1,Example Airplane,Main Wing,28,Blpp_GP1_CgP1,104.0505806587595,24.841660023659628,7.619312206772346
1,Example Airplane,Main Wing,29,Flpp_GP1_CgP1,78.76617187937165,63.71090207125826,13.654401733720896
1,Example Airplane,Main Wing,29,Frpp_GP1_CgP1,77.59620935150089,98.38582766714958,19.863213710592596
1,Example Airplane,Main Wing,29,Brpp_GP1_CgP1,102.31474724773527,99.12936322444195,25.82735554058267
1,Example Airplane,Main Wing,29,Blpp_GP1_CgP1,104.39393818530449,64.1794687121304,15.741923712063324
1,Example Airplane,Main Wing,30,Flpp_GP1_CgP1,77.59620935150089,98.38582766714958,19.863213710592596
1,Example Airplane,Main Wing,30,Frpp_GP1_CgP1,75.52690869418437,138.45539770751697,24.184926171293
1,Example Airplane,Main Wing,30,Brpp_GP1_CgP1,99.84708390603696,139.85931423600348,31.47896217586973
1,Example Airplane,Main Wing,30,Blpp_GP1_CgP1,102.31474724773527,99.12936322444195,25.82735554058267
1,Example Airplane,Main Wing,31,Flpp_GP1_CgP1,75.52690869418437,138.45539770751697,24.184926171293
1,Example Airplane,Main Wing,31,Frpp_GP1_CgP1,72.25099625589527,176.75147817482625,28.252558574581375
1,Example Airplane,Main Wing,31,Brpp_GP1_CgP1,95.37723938403929,178.51507053216372,38.20527649430432
1,Example Airplane,Main Wing,31,Blpp_GP1_CgP1,99.84708390603696,139.85931423600348,31.47896217586973
1,Example Airplane,Main Wing,32,Flpp_GP1_CgP1,72.25099625589527,176.75147817482625,28.252558574581375
1,Example Airplane,Main Wing,32,Frpp_GP1_CgP1,63.613624449326345,218.8562802650146,31.951705271314392
1,Example Airplane,Main Wing,32,Brpp_GP1_CgP1,85.49924237728482,220.4538743351843,40.36551470290086
1,Example Airplane,Main Wing,32,Blpp_GP1_CgP1,95.37723938403929,178.51507053216372,38.20527649430432
1,Example Airplane,Main Wing,33,Flpp_GP1_CgP1,63.613624449326345,218.8562802650146,31.951705271314392
1,Example Airplane,Main Wing,33,Frpp_GP1_CgP1,49.908525394291956,258.3336930937519,32.45633633045792
1,Example Airplane,Main Wing,33,Brpp_GP1_CgP1,67.58332672693551,260.4301492718325,42.03883476472199
1,Example Airplane,Main Wing,33,Blpp_GP1_CgP1,85.49924237728482,220.4538743351843,40.36551470290086
1,Example Airplane,Main Wing,34,Flpp_GP1_CgP1,49.908525394291956,258.3336930937519,32.45633633045792
1,Example Airplane,Main Wing,34,Frpp_GP1_CgP1,29.199053219022655,293.5419439043119,22.425980877368488
1,Example Airplane,Main Wing,34,Brpp_GP1_CgP1,40.2366180358422,295.03996122701494,30.73240566794705
1,Example Airplane,Main Wing,34,Blpp_GP1_CgP1,67.58332672693551,260.4301492718325,42.03883476472199
1,Example Airplane,Main Wing,35,Flpp_GP1_CgP1,29.199053219022655,293.5419439043119,22.425980877368488
1,Example Airplane,Main Wing,35,Frpp_GP1_CgP1,9.002820634064488,309.7111735527486,8.979650047008182
1,Example Airplane,Main Wing,35,Brpp_GP1_CgP1,12.824507182399927,309.8349249397224,12.014721681224255
1,Example Airplane,Main Wing,35,Blpp_GP1_CgP1,40.2366180358422,295.03996122701494,30.73240566794705
1,Example Airplane,Main Wing,36,Flpp_GP1_CgP1,104.31156785410995,0.5004771301720901,-0.1044263055411497
1,Example Airplane,Main Wing,36,Frpp_GP1_CgP1,104.0505806587595,24.841660023659628,7.619312206772346
1,Example Airplane,Main Wing,36,Brpp_GP1_CgP1,130.06918669018717,24.597229369946167,8.66004120752862
1,Example Airplane,Main Wing,36,Blpp_GP1_CgP1,130.3894602141573,0.5002997184200922,-0.06559737602791249
1,Example Airplane,Main Wing,37,Flpp_GP1_CgP1,104.0505806587595,24.841660023659628,7.619312206772346
1,Example Airplane,Main Wing,37,Frpp_GP1_CgP1,104.39393818530449,64.1794687121304,15.741923712063324
1,Example Airplane,Main Wing,37,Brpp_GP1_CgP1,130.02305075999266,64.64806574198194,17.832889918478564
1,Example Airplane,Main Wing,37,Blpp_GP1_CgP1,130.06918669018717,24.597229369946167,8.66004120752862
1,Example Airplane,Main Wing,38,Flpp_GP1_CgP1,104.39393818530449,64.1794687121304,15.741923712063324
1,Example Airplane,Main Wing,38,Frpp_GP1_CgP1,102.31474724773527,99.12936322444195,25.82735554058267
1,Example Airplane,Main Wing,38,Brpp_GP1_CgP1,127.30396422249588,99.87101949341417,30.468317014536233
1,Example Airplane,Main Wing,38,Blpp_GP1_CgP1,130.02305075999266,64.64806574198194,17.832889918478564
1,Example Airplane,Main Wing,39,Flpp_GP1_CgP1,102.31474724773527,99.12936322444195,25.82735554058267
1,Example Airplane,Main Wing,39,Frpp_GP1_CgP1,99.84708390603696,139.85931423600348,31.47896217586973
1,Example Airplane,Main Wing,39,Brpp_GP1_CgP1,124.44324545272129,141.2640945097027,37.74067859063401
1,Example Airplane,Main Wing,39,Blpp_GP1_CgP1,127.30396422249588,99.87101949341417,30.468317014536233
1,Example Airplane,Main Wing,40,Flpp_GP1_CgP1,99.84708390603696,139.85931423600348,31.47896217586973
1,Example Airplane,Main Wing,40,Frpp_GP1_CgP1,95.37723938403929,178.51507053216372,38.20527649430432
1,Example Airplane,Main Wing,40,Brpp_GP1_CgP1,119.25872075636065,180.28910447135,46.10729332801629
1,Example Airplane,Main Wing,40,Blpp_GP1_CgP1,124.44324545272129,141.2640945097027,37.74067859063401
1,Example Airplane,Main Wing,41,Flpp_GP1_CgP1,95.37723938403929,178.51507053216372,38.20527649430432
1,Example Airplane,Main Wing,41,Frpp_GP1_CgP1,85.49924237728482,220.4538743351843,40.36551470290086
1,Example Airplane,Main Wing,41,Brpp_GP1_CgP1,107.5828580450953,222.05308595871557,48.2566826854716
1,Example Airplane,Main Wing,41,Blpp_GP1_CgP1,119.25872075636065,180.28910447135,46.10729332801629
1,Example Airplane,Main Wing,42,Flpp_GP1_CgP1,85.49924237728482,220.4538743351843,40.36551470290086
1,Example Airplane,Main Wing,42,Frpp_GP1_CgP1,67.58332672693551,260.4301492718325,42.03883476472199
1,Example Airplane,Main Wing,42,Brpp_GP1_CgP1,85.6177363507547,262.5346134261457,50.924634421816215
1,Example Airplane,Main Wing,42,Blpp_GP1_CgP1,107.5828580450953,222.05308595871557,48.2566826854716
1,Example Airplane,Main Wing,43,Flpp_GP1_CgP1,67.58332672693551,260.4301492718325,42.03883476472199
1,Example Airplane,Main Wing,43,Frpp_GP1_CgP1,40.2366180358422,295.03996122701494,30.73240566794705
1,Example Airplane,Main Wing,43,Brpp_GP1_CgP1,51.53282835528405,296.5498824997974,38.679243398227314
1,Example Airplane,Main Wing,43,Blpp_GP1_CgP1,85.6177363507547,262.5346134261457,50.924634421816215
1,Example Airplane,Main Wing,44,Flpp_GP1_CgP1,40.2366180358422,295.03996122701494,30.73240566794705
1,Example Airplane,Main Wing,44,Frpp_GP1_CgP1,12.824507182399927,309.8349249397224,12.014721681224255
1,Example Airplane,Main Wing,44,Brpp_GP1_CgP1,16.643177389471816,309.9586023354621,15.053590556786471
1,Example Airplane,Main Wing,44,Blpp_GP1_CgP1,51.53282835528405,296.5498824997974,38.679243398227314
1,Example Airplane,Main Wing,45,Flpp_GP1_CgP1,130.3894602141573,0.5002997184200922,-0.06559737602791249
1,Example Airplane,Main Wing,45,Frpp_GP1_CgP1,130.06918669018717,24.597229369946167,8.66004120752862
1,Example Airplane,Main Wing,45,Brpp_GP1_CgP1,156.09897350665483,24.35407135602825,9.370432287821199
1,Example Airplane,Main Wing,45,Blpp_GP1_CgP1,156.4673009013703,0.5000035287968417,-0.0007723242811861292
1,Example Airplane,Main Wing,46,Flpp_GP1_CgP1,130.06918669018717,24.597229369946167,8.66004120752862
1,Example Airplane,Main Wing,46,Frpp_GP1_CgP1,130.02305075999266,64.64806574198194,17.832889918478564
1,Example Airplane,Main Wing,46,Brpp_GP1_CgP1,155.65119124544105,65.11666844821677,19.93731849357218
1,Example Airplane,Main Wing,46,Blpp_GP1_CgP1,156.09897350665483,24.35407135602825,9.370432287821199
1,Example Airplane,Main Wing,47,Flpp_GP1_CgP1,130.02305075999266,64.64806574198194,17.832889918478564
1,Example Airplane,Main Wing,47,Frpp_GP1_CgP1,127.30396422249588,99.87101949341417,30.468317014536233
1,Example Airplane,Main Wing,47,Brpp_GP1_CgP1,152.61517698635262,100.60557871686537,32.86166930959217
1,Example Airplane,Main Wing,47,Blpp_GP1_CgP1,155.65119124544105,65.11666844821677,19.93731849357218
1,Example Airplane,Main Wing,48,Flpp_GP1_CgP1,127.30396422249588,99.87101949341417,30.468317014536233
1,Example Airplane,Main Wing,48,Frpp_GP1_CgP1,124.44324545272129,141.2640945097027,37.74067859063401
1,Example Airplane,Main Wing,48,Brpp_GP1_CgP1,149.47858557123976,142.66476640158757,41.95390398292386
1,Example Airplane,Main Wing,48,Blpp_GP1_CgP1,152.61517698635262,100.60557871686537,32.86166930959217
1,Example Airplane,Main Wing,49,Flpp_GP1_CgP1,124.44324545272129,141.2640945097027,37.74067859063401
1,Example Airplane,Main Wing,49,Frpp_GP1_CgP1,119.25872075636065,180.28910447135,46.10729332801629
1,Example Airplane,Main Wing,49,Brpp_GP1_CgP1,143.9345939621425,182.0584969237513,51.06507518482005
1,Example Airplane,Main Wing,49,Blpp_GP1_CgP1,149.47858557123976,142.66476640158757,41.95390398292386
1,Example Airplane,Main Wing,50,Flpp_GP1_CgP1,119.25872075636065,180.28910447135,46.10729332801629
1,Example Airplane,Main Wing,50,Frpp_GP1_CgP1,107.5828580450953,222.05308595871557,48.2566826854716
1,Example Airplane,Main Wing,50,Brpp_GP1_CgP1,129.7899798788342,223.65267654119322,55.79245008725409
1,Example Airplane,Main Wing,50,Blpp_GP1_CgP1,143.9345939621425,182.0584969237513,51.06507518482005
1,Example Airplane,Main Wing,51,Flpp_GP1_CgP1,107.5828580450953,222.05308595871557,48.2566826854716
1,Example Airplane,Main Wing,51,Frpp_GP1_CgP1,85.6177363507547,262.5346134261457,50.924634421816215
1,Example Airplane,Main Wing,51,Brpp_GP1_CgP1,104.09909088448646,264.6447718405932,58.83493086337987
1,Example Airplane,Main Wing,51,Blpp_GP1_CgP1,129.7899798788342,223.65267654119322,55.79245008725409
1,Example Airplane,Main Wing,52,Flpp_GP1_CgP1,85.6177363507547,262.5346134261457,50.924634421816215
1,Example Airplane,Main Wing,52,Frpp_GP1_CgP1,51.53282835528405,296.5498824997974,38.679243398227314
1,Example Airplane,Main Wing,52,Brpp_GP1_CgP1,63.128401054516424,298.07238886503825,46.18139019123564
1,Example Airplane,Main Wing,52,Blpp_GP1_CgP1,104.09909088448646,264.6447718405932,58.83493086337987
1,Example Airplane,Main Wing,53,Flpp_GP1_CgP1,51.53282835528405,296.5498824997974,38.679243398227314
1,Example Airplane,Main Wing,53,Frpp_GP1_CgP1,16.643177389471816,309.9586023354621,15.053590556786471
1,Example Airplane,Main Wing,53,Brpp_GP1_CgP1,20.458817178311357,310.08220536489057,18.096266611050932
1,Example Airplane,Main Wing,53,Blpp_GP1_CgP1,63.128401054516424,298.07238886503825,46.18139019123564
1,Example Airplane,Reflected Main Wing,0,Flpp_GP1_CgP1,-2.4803763514686916,-309.3394747790051,-0.10265390051092016
1,Example Airplane,Reflected Main Wing,0,Frpp_GP1_CgP1,-4.259930026084565,-289.0315015592745,-2.0226739620384286
1,Example Airplane,Reflected Main Wing,0,Brpp_GP1_CgP1,6.935485339765813,-290.53695966015306,6.068496638844927
1,Example Airplane,Reflected Main Wing,0,Blpp_GP1_CgP1,1.350375263312503,-309.46344835414754,2.9209589898313237
1,Example Airplane,Reflected Main Wing,1,Flpp_GP1_CgP1,-4.259930026084565,-289.0315015592745,-2.0226739620384286
1,Example Airplane,Reflected Main Wing,1,Frpp_GP1_CgP1,-0.45378514818466176,-252.1415577300979,-0.4719075430277042
1,Example Airplane,Reflected Main Wing,1,Brpp_GP1_CgP1,15.290316274532763,-254.16351708143625,12.040329556393948
1,Example Airplane,Reflected Main Wing,1,Blpp_GP1_CgP1,6.935485339765812,-290.53695966015306,6.068496638844927
1,Example Airplane,Reflected Main Wing,2,Flpp_GP1_CgP1,-0.45378514818466176,-252.1415577300979,-0.4719075430277042
1,Example Airplane,Reflected Main Wing,2,Frpp_GP1_CgP1,1.039393324434485,-214.11761940350257,-0.0768370400378715
1,Example Airplane,Reflected Main Wing,2,Brpp_GP1_CgP1,21.313631516807412,-215.6831510012005,11.708863933422082
1,Example Airplane,Reflected Main Wing,2,Blpp_GP1_CgP1,15.290316274532763,-254.16351708143625,12.040329556393948
1,Example Airplane,Reflected Main Wing,3,Flpp_GP1_CgP1,1.039393324434485,-214.11761940350257,-0.0768370400378715
1,Example Airplane,Reflected Main Wing,3,Frpp_GP1_CgP1,2.3704115246063346,-171.46276700381404,0.21076884145812946
1,Example Airplane,Reflected Main Wing,3,Brpp_GP1_CgP1,24.63367008694959,-173.20336142578913,11.949166535423316
1,Example Airplane,Reflected Main Wing,3,Blpp_GP1_CgP1,21.313631516807412,-215.6831510012005,11.708863933422082
1,Example Airplane,Reflected Main Wing,4,Flpp_GP1_CgP1,2.3704115246063346,-171.46276700381404,0.21076884145812946
1,Example Airplane,Reflected Main Wing,4,Frpp_GP1_CgP1,3.1772232234944364,-134.25038917141305,0.37537704839198827
1,Example Airplane,Reflected Main Wing,4,Brpp_GP1_CgP1,27.18726996986476,-135.6506897955368,8.633676555744277
1,Example Airplane,Reflected Main Wing,4,Blpp_GP1_CgP1,24.63367008694959,-173.20336142578913,11.949166535423316
1,Example Airplane,Reflected Main Wing,5,Flpp_GP1_CgP1,3.1772232234944364,-134.25038917141305,0.3753770483919882
1,Example Airplane,Reflected Main Wing,5,Frpp_GP1_CgP1,3.798909329710082,-96.1551271255515,0.5508939054901931
1,Example Airplane,Reflected Main Wing,5,Brpp_GP1_CgP1,28.347764084794957,-96.8986522462479,7.179836229116925
1,Example Airplane,Reflected Main Wing,5,Blpp_GP1_CgP1,27.18726996986476,-135.6506897955368,8.633676555744277
1,Example Airplane,Reflected Main Wing,6,Flpp_GP1_CgP1,3.798909329710082,-96.1551271255515,0.5508939054901931
1,Example Airplane,Reflected Main Wing,6,Frpp_GP1_CgP1,2.8049803647945177,-62.30983081708401,0.4040171324054779
1,Example Airplane,Reflected Main Wing,6,Brpp_GP1_CgP1,27.957507258159456,-62.7754076466097,5.743999134188109
1,Example Airplane,Reflected Main Wing,6,Blpp_GP1_CgP1,28.347764084794957,-96.8986522462479,7.179836229116925
1,Example Airplane,Reflected Main Wing,7,Flpp_GP1_CgP1,2.8049803647945177,-62.30983081708401,0.4040171324054779
1,Example Airplane,Reflected Main Wing,7,Frpp_GP1_CgP1,0.17266755715981355,-25.831482656431692,0.11574109240509525
1,Example Airplane,Reflected Main Wing,7,Brpp_GP1_CgP1,26.106348163634912,-25.582408618274005,2.4595274401878706
1,Example Airplane,Reflected Main Wing,7,Blpp_GP1_CgP1,27.957507258159456,-62.7754076466097,5.743999134188109
1,Example Airplane,Reflected Main Wing,8,Flpp_GP1_CgP1,0.17266755715981355,-25.831482656431692,0.11574109240509525
1,Example Airplane,Reflected Main Wing,8,Frpp_GP1_CgP1,0.0,-0.5,3.492210075350052e-20
1,Example Airplane,Reflected Main Wing,8,Brpp_GP1_CgP1,26.077839919979876,-0.5002976103442084,-0.06513599548812603
1,Example Airplane,Reflected Main Wing,8,Blpp_GP1_CgP1,26.106348163634912,-25.582408618274005,2.4595274401878706
1,Example Airplane,Reflected Main Wing,9,Flpp_GP1_CgP1,1.350375263312503,-309.46344835414754,2.9209589898313237
1,Example Airplane,Reflected Main Wing,9,Frpp_GP1_CgP1,6.935485339765813,-290.53695966015306,6.068496638844927
1,Example Airplane,Reflected Main Wing,9,Brpp_GP1_CgP1,18.095777800554597,-292.04079570227884,14.208364838188116
1,Example Airplane,Reflected Main Wing,9,Blpp_GP1_CgP1,5.1781122998412314,-309.5873480707681,5.948390296858253
1,Example Airplane,Reflected Main Wing,10,Flpp_GP1_CgP1,6.935485339765812,-290.53695966015306,6.068496638844927
1,Example Airplane,Reflected Main Wing,10,Frpp_GP1_CgP1,15.290316274532763,-254.16351708143625,12.040329556393948
1,Example Airplane,Reflected Main Wing,10,Brpp_GP1_CgP1,32.36745811158907,-256.2407222149552,22.627798061597225
1,Example Airplane,Reflected Main Wing,10,Blpp_GP1_CgP1,18.095777800554597,-292.04079570227884,14.208364838188116
1,Example Airplane,Reflected Main Wing,11,Flpp_GP1_CgP1,15.290316274532763,-254.16351708143625,12.040329556393948
1,Example Airplane,Reflected Main Wing,11,Frpp_GP1_CgP1,21.313631516807412,-215.6831510012005,11.708863933422082
1,Example Airplane,Reflected Main Wing,11,Brpp_GP1_CgP1,42.30035964604211,-217.26644337781835,22.17082986922426
1,Example Airplane,Reflected Main Wing,11,Blpp_GP1_CgP1,32.36745811158907,-256.2407222149552,22.627798061597225
1,Example Airplane,Reflected Main Wing,12,Flpp_GP1_CgP1,21.313631516807412,-215.6831510012005,11.708863933422082
1,Example Airplane,Reflected Main Wing,12,Frpp_GP1_CgP1,24.63367008694959,-173.20336142578913,11.949166535423316
1,Example Airplane,Reflected Main Wing,12,Brpp_GP1_CgP1,48.346707432141905,-174.97614780094653,20.36303863693918
1,Example Airplane,Reflected Main Wing,12,Blpp_GP1_CgP1,42.30035964604211,-217.26644337781835,22.17082986922426
1,Example Airplane,Reflected Main Wing,13,Flpp_GP1_CgP1,24.63367008694959,-173.20336142578913,11.949166535423316
1,Example Airplane,Reflected Main Wing,13,Frpp_GP1_CgP1,27.18726996986476,-135.6506897955368,8.633676555744277
1,Example Airplane,Reflected Main Wing,13,Brpp_GP1_CgP1,51.30458857344207,-137.0524410858801,16.573238878898017
1,Example Airplane,Reflected Main Wing,13,Blpp_GP1_CgP1,48.346707432141905,-174.97614780094653,20.36303863693918
1,Example Airplane,Reflected Main Wing,14,Flpp_GP1_CgP1,27.18726996986476,-135.6506897955368,8.633676555744277
1,Example Airplane,Reflected Main Wing,14,Frpp_GP1_CgP1,28.347764084794957,-96.8986522462479,7.179836229116925
1,Example Airplane,Reflected Main Wing,14,Brpp_GP1_CgP1,52.94177072645523,-97.64223440365538,13.63939611559061
1,Example Airplane,Reflected Main Wing,14,Blpp_GP1_CgP1,51.30458857344207,-137.0524410858801,16.573238878898017
1,Example Airplane,Reflected Main Wing,15,Flpp_GP1_CgP1,28.347764084794957,-96.8986522462479,7.179836229116925
1,Example Airplane,Reflected Main Wing,15,Frpp_GP1_CgP1,27.957507258159456,-62.7754076466097,5.743999134188109
1,Example Airplane,Reflected Main Wing,15,Brpp_GP1_CgP1,53.307478561040426,-63.24278018430632,10.052366135472859
1,Example Airplane,Reflected Main Wing,15,Blpp_GP1_CgP1,52.94177072645523,-97.64223440365538,13.63939611559061
1,Example Airplane,Reflected Main Wing,16,Flpp_GP1_CgP1,27.957507258159456,-62.7754076466097,5.743999134188109
1,Example Airplane,Reflected Main Wing,16,Frpp_GP1_CgP1,26.106348163634912,-25.582408618274005,2.4595274401878706
1,Example Airplane,Reflected Main Wing,16,Brpp_GP1_CgP1,52.067668569394776,-25.3344473940729,4.474883321281167
1,Example Airplane,Reflected Main Wing,16,Blpp_GP1_CgP1,53.307478561040426,-63.24278018430632,10.052366135472859
1,Example Airplane,Reflected Main Wing,17,Flpp_GP1_CgP1,26.106348163634912,-25.582408618274005,2.4595274401878706
1,Example Airplane,Reflected Main Wing,17,Frpp_GP1_CgP1,26.077839919979876,-0.5002976103442084,-0.06513599548812603
1,Example Airplane,Reflected Main Wing,17,Brpp_GP1_CgP1,52.155731800214504,-0.500476468228559,-0.10428143036560295
1,Example Airplane,Reflected Main Wing,17,Blpp_GP1_CgP1,52.067668569394776,-25.3344473940729,4.474883321281167
1,Example Airplane,Reflected Main Wing,18,Flpp_GP1_CgP1,5.1781122998412314,-309.5873480707681,5.948390296858253
1,Example Airplane,Reflected Main Wing,18,Frpp_GP1_CgP1,18.095777800554597,-292.04079570227884,14.208364838188116
1,Example Airplane,Reflected Main Wing,18,Brpp_GP1_CgP1,29.199053219022655,-293.5419439043119,22.425980877368488
1,Example Airplane,Reflected Main Wing,18,Blpp_GP1_CgP1,9.002820634064488,-309.7111735527486,8.979650047008182
1,Example Airplane,Reflected Main Wing,19,Flpp_GP1_CgP1,18.095777800554597,-292.04079570227884,14.208364838188116
1,Example Airplane,Reflected Main Wing,19,Frpp_GP1_CgP1,32.36745811158907,-256.2407222149552,22.627798061597225
1,Example Airplane,Reflected Main Wing,19,Brpp_GP1_CgP1,49.908525394291956,-258.3336930937519,32.45633633045792
1,Example Airplane,Reflected Main Wing,19,Blpp_GP1_CgP1,29.199053219022655,-293.5419439043119,22.425980877368488
1,Example Airplane,Reflected Main Wing,20,Flpp_GP1_CgP1,32.36745811158907,-256.2407222149552,22.627798061597225
1,Example Airplane,Reflected Main Wing,20,Frpp_GP1_CgP1,42.30035964604211,-217.26644337781835,22.17082986922426
1,Example Airplane,Reflected Main Wing,20,Brpp_GP1_CgP1,63.613624449326345,-218.8562802650146,31.951705271314392
1,Example Airplane,Reflected Main Wing,20,Blpp_GP1_CgP1,49.908525394291956,-258.3336930937519,32.45633633045792
1,Example Airplane,Reflected Main Wing,21,Flpp_GP1_CgP1,42.30035964604211,-217.26644337781835,22.17082986922426
1,Example Airplane,Reflected Main Wing,21,Frpp_GP1_CgP1,48.346707432141905,-174.97614780094653,20.36303863693918
1,Example Airplane,Reflected Main Wing,21,Brpp_GP1_CgP1,72.25099625589527,-176.75147817482625,28.252558574581375
1,Example Airplane,Reflected Main Wing,21,Blpp_GP1_CgP1,63.613624449326345,-218.8562802650146,31.951705271314392
1,Example Airplane,Reflected Main Wing,22,Flpp_GP1_CgP1,48.346707432141905,-174.97614780094653,20.36303863693918
1,Example Airplane,Reflected Main Wing,22,Frpp_GP1_CgP1,51.30458857344207,-137.0524410858801,16.573238878898017
1,Example Airplane,Reflected Main Wing,22,Brpp_GP1_CgP1,75.52690869418437,-138.45539770751697,24.184926171293
1,Example Airplane,Reflected Main Wing,22,Blpp_GP1_CgP1,72.25099625589527,-176.75147817482625,28.252558574581375
1,Example Airplane,Reflected Main Wing,23,Flpp_GP1_CgP1,51.30458857344207,-137.0524410858801,16.573238878898017
1,Example Airplane,Reflected Main Wing,23,Frpp_GP1_CgP1,52.94177072645523,-97.64223440365538,13.63939611559061
1,Example Airplane,Reflected Main Wing,23,Brpp_GP1_CgP1,77.59620935150089,-98.38582766714958,19.863213710592596
1,Example Airplane,Reflected Main Wing,23,Blpp_GP1_CgP1,75.52690869418437,-138.45539770751697,24.184926171293
1,Example Airplane,Reflected Main Wing,24,Flpp_GP1_CgP1,52.94177072645523,-97.64223440365538,13.63939611559061
1,Example Airplane,Reflected Main Wing,24,Frpp_GP1_CgP1,53.307478561040426,-63.24278018430632,10.052366135472859
1,Example Airplane,Reflected Main Wing,24,Brpp_GP1_CgP1,78.76617187937165,-63.71090207125826,13.654401733720896
1,Example Airplane,Reflected Main Wing,24,Blpp_GP1_CgP1,77.59620935150089,-98.38582766714958,19.863213710592596
1,Example Airplane,Reflected Main Wing,25,Flpp_GP1_CgP1,53.307478561040426,-63.24278018430632,10.052366135472859
1,Example Airplane,Reflected Main Wing,25,Frpp_GP1_CgP1,52.067668569394776,-25.3344473940729,4.474883321281167
1,Example Airplane,Reflected Main Wing,25,Brpp_GP1_CgP1,78.04990623418574,-25.087500131517526,6.200438270187905
1,Example Airplane,Reflected Main Wing,25,Blpp_GP1_CgP1,78.76617187937165,-63.71090207125826,13.654401733720896
1,Example Airplane,Reflected Main Wing,26,Flpp_GP1_CgP1,52.067668569394776,-25.3344473940729,4.474883321281167
1,Example Airplane,Reflected Main Wing,26,Frpp_GP1_CgP1,52.155731800214504,-0.500476468228559,-0.10428143036560295
1,Example Airplane,Reflected Main Wing,26,Brpp_GP1_CgP1,78.23364978023987,-0.5005361676440435,-0.1173474441427518
1,Example Airplane,Reflected Main Wing,26,Blpp_GP1_CgP1,78.04990623418574,-25.087500131517526,6.200438270187905
1,Example Airplane,Reflected Main Wing,27,Flpp_GP1_CgP1,9.002820634064488,-309.7111735527486,8.979650047008182
1,Example Airplane,Reflected Main Wing,27,Frpp_GP1_CgP1,29.199053219022655,-293.5419439043119,22.425980877368488
1,Example Airplane,Reflected Main Wing,27,Brpp_GP1_CgP1,40.2366180358422,-295.03996122701494,30.73240566794705
1,Example Airplane,Reflected Main Wing,27,Blpp_GP1_CgP1,12.824507182399927,-309.8349249397224,12.014721681224255
1,Example Airplane,Reflected Main Wing,28,Flpp_GP1_CgP1,29.199053219022655,-293.5419439043119,22.425980877368488
1,Example Airplane,Reflected Main Wing,28,Frpp_GP1_CgP1,49.908525394291956,-258.3336930937519,32.45633633045792
1,Example Airplane,Reflected Main Wing,28,Brpp_GP1_CgP1,67.58332672693551,-260.4301492718325,42.03883476472199
1,Example Airplane,Reflected Main Wing,28,Blpp_GP1_CgP1,40.2366180358422,-295.03996122701494,30.73240566794705
1,Example Airplane,Reflected Main Wing,29,Flpp_GP1_CgP1,49.908525394291956,-258.3336930937519,32.45633633045792
1,Example Airplane,Reflected Main Wing,29,Frpp_GP1_CgP1,63.613624449326345,-218.8562802650146,31.951705271314392
1,Example Airplane,Reflected Main Wing,29,Brpp_GP1_CgP1,85.49924237728482,-220.4538743351843,40.36551470290086
1,Example Airplane,Reflected Main Wing,29,Blpp_GP1_CgP1,67.58332672693551,-260.4301492718325,42.03883476472199
1,Example Airplane,Reflected Main Wing,30,Flpp_GP1_CgP1,63.613624449326345,-218.8562802650146,31.951705271314392
1,Example Airplane,Reflected Main Wing,30,Frpp_GP1_CgP1,72.25099625589527,-176.75147817482625,28.252558574581375
1,Example Airplane,Reflected Main Wing,30,Brpp_GP1_CgP1,95.37723938403929,-178.51507053216372,38.20527649430432
1,Example Airplane,Reflected Main Wing,30,Blpp_GP1_CgP1,85.49924237728482,-220.4538743351843,40.36551470290086
1,Example Airplane,Reflected Main Wing,31,Flpp_GP1_CgP1,72.25099625589527,-176.75147817482625,28.252558574581375
1,Example Airplane,Reflected Main Wing,31,Frpp_GP1_CgP1,75.52690869418437,-138.45539770751697,24.184926171293
